Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
10966,5483.0,1.192324639,304.616418274,-3487.71431997,-3480.603669401
10967,5483.5,1.178383553,301.054734346,-3487.702502463,-3480.603261548
10968,5484.0,1.167777934,298.345198943,-3487.691595687,-3480.602886987
10969,5484.5,1.1591076,296.130092431,-3487.687102336,-3480.602812368
10970,5485.0,1.16485013,297.597200358,-3487.690190729,-3480.602973722
10971,5485.5,1.173768107,299.875575024,-3487.698399884,-3480.603147642
10972,5486.0,1.185287498,302.818561869,-3487.708531156,-3480.603274509
10973,5486.5,1.196927213,305.792289158,-3487.717878447,-3480.603423679
10974,5487.0,1.191432664,304.388535622,-3487.723982663,-3480.60358326
10975,5487.5,1.190860645,304.242395436,-3487.724727769,-3480.60364043
10976,5488.0,1.18235317,302.068896413,-3487.719367044,-3480.603522318
10977,5488.5,1.176394236,300.546501323,-3487.709666514,-3480.603271284
10978,5489.0,1.167358116,298.237943382,-3487.699415864,-3480.603008855
10979,5489.5,1.16769895,298.325020126,-3487.692398699,-3480.602827556
10980,5490.0,1.167555016,298.288247574,-3487.691050641,-3480.602746623
10981,5490.5,1.164011508,297.382948283,-3487.696251821,-3480.60274099
10982,5491.0,1.178352218,301.046728873,-3487.707811185,-3480.60277918
10983,5491.5,1.190510239,304.15287331,-3487.724620772,-3480.602900932
10984,5492.0,1.210013939,309.13570024,-3487.743901274,-3480.603131647
10985,5492.5,1.219311713,311.511105957,-3487.761123803,-3480.603339142
10986,5493.0,1.229442928,314.099439767,-3487.772052252,-3480.603384274
10987,5493.5,1.229127027,314.018733208,-3487.77489251,-3480.603271636
10988,5494.0,1.226212772,313.274195945,-3487.770712514,-3480.603057882
10989,5494.5,1.217635765,311.082932848,-3487.76225491,-3480.602784408
10990,5495.0,1.203585524,307.493361659,-3487.753277921,-3480.602529925
10991,5495.5,1.208478895,308.74352564,-3487.746984862,-3480.602414972
10992,5496.0,1.212063385,309.659295092,-3487.744205641,-3480.602481499
10993,5496.5,1.205463465,307.97314026,-3487.74329229,-3480.602624132
10994,5497.0,1.197569246,305.956316391,-3487.741612576,-3480.602718588
10995,5497.5,1.194725587,305.229815108,-3487.737138643,-3480.602705996
10996,5498.0,1.189449287,303.881820104,-3487.72940411,-3480.602549665
10997,5498.5,1.188355244,303.602313016,-3487.720175621,-3480.602269926
10998,5499.0,1.176020984,300.451142514,-3487.713096928,-3480.60206315
10999,5499.5,1.166225219,297.948509746,-3487.710753161,-3480.602142867
11000,5500.0,1.16534777,297.724338039,-3487.711665452,-3480.602420586
11001,5500.5,1.160374277,296.453704431,-3487.711374661,-3480.602591296
11002,5501.0,1.153526717,294.704282307,-3487.706957921,-3480.602484475
11003,5501.5,1.144339467,292.357113436,-3487.699630956,-3480.602191052
11004,5502.0,1.135245058,290.033663799,-3487.693477325,-3480.601931611
11005,5502.5,1.132623013,289.363780911,-3487.692371869,-3480.601833588
11006,5503.0,1.138583032,290.886453191,-3487.697635088,-3480.601855289
11007,5503.5,1.143579905,292.163059673,-3487.708381071,-3480.601928512
11008,5504.0,1.160609462,296.513789853,-3487.722716487,-3480.602068273
11009,5504.5,1.179203086,301.264109496,-3487.737637933,-3480.602301508
11010,5505.0,1.181699663,301.9019376,-3487.749007243,-3480.602561881
11011,5505.5,1.191738097,304.466567845,-3487.752811792,-3480.602673657
11012,5506.0,1.186960669,303.246025472,-3487.747549912,-3480.602496206
11013,5506.5,1.176644237,300.61037177,-3487.735924818,-3480.60213761
11014,5507.0,1.169569838,298.802996605,-3487.723474019,-3480.60190962
11015,5507.5,1.16708485,298.168129078,-3487.713686306,-3480.60190015
11016,5508.0,1.164349158,297.469211438,-3487.706775385,-3480.601916615
11017,5508.5,1.154880232,295.050079859,-3487.702378986,-3480.601848852
11018,5509.0,1.147377099,293.133171181,-3487.701136513,-3480.601821394
11019,5509.5,1.140486736,291.372813552,-3487.703031449,-3480.601933133
11020,5510.0,1.150939428,294.043278855,-3487.705981403,-3480.602119097
11021,5510.5,1.153653801,294.736749725,-3487.706809758,-3480.602244355
11022,5511.0,1.160301692,296.435160448,-3487.703196844,-3480.602231262
11023,5511.5,1.150982371,294.054250002,-3487.695029476,-3480.602093778
11024,5512.0,1.13495805,289.960338635,-3487.684502111,-3480.601910907
11025,5512.5,1.127940109,288.167387252,-3487.674729335,-3480.601726319
11026,5513.0,1.120047829,286.151058864,-3487.668691637,-3480.601506003
11027,5513.5,1.1241687,287.203863618,-3487.669779822,-3480.601255237
11028,5514.0,1.133900405,289.690130344,-3487.681573085,-3480.60118147
11029,5514.5,1.148945101,293.533765975,-3487.704698426,-3480.601508125
11030,5515.0,1.176630229,300.606793225,-3487.733793821,-3480.602121125
11031,5515.5,1.198982619,306.317406379,-3487.759307067,-3480.602612762
11032,5516.0,1.21166807,309.558299501,-3487.773202523,-3480.602696447
11033,5516.5,1.20870637,308.801640996,-3487.773613945,-3480.602394766
11034,5517.0,1.197224355,305.868203233,-3487.7647159,-3480.601934453
11035,5517.5,1.192065823,304.550295778,-3487.753295251,-3480.601549169
11036,5518.0,1.178153139,300.995867827,-3487.745206743,-3480.601369735
11037,5518.5,1.177579164,300.849227964,-3487.743211878,-3480.601431637
11038,5519.0,1.178373298,301.052114355,-3487.746274789,-3480.601655437
11039,5519.5,1.187938608,303.495870245,-3487.750784024,-3480.601868332
11040,5520.0,1.196495424,305.681975219,-3487.752929426,-3480.601924352
11041,5520.5,1.200961387,306.822944343,-3487.750776828,-3480.601783436
11042,5521.0,1.200586894,306.727268475,-3487.745592101,-3480.601471205
11043,5521.5,1.20183104,307.045124221,-3487.741506225,-3480.60109892
11044,5522.0,1.201855701,307.051424616,-3487.743646449,-3480.600925885
11045,5522.5,1.213462489,310.016739602,-3487.754064307,-3480.601122503
11046,5523.0,1.226209925,313.273468648,-3487.769311067,-3480.601539132
11047,5523.5,1.234974566,315.512668936,-3487.782829712,-3480.601881899
11048,5524.0,1.238571534,316.431626377,-3487.789215743,-3480.601960344
11049,5524.5,1.24132956,317.136249684,-3487.786994013,-3480.601769465
11050,5525.0,1.229985247,314.237992099,-3487.778779923,-3480.601470582
11051,5525.5,1.215424615,310.518025898,-3487.769152931,-3480.601283439
11052,5526.0,1.204320881,307.681231545,-3487.761148922,-3480.601291566
11053,5526.5,1.199216893,306.377258968,-3487.754751299,-3480.601395105
11054,5527.0,1.194057646,305.059168782,-3487.748209363,-3480.601471136
11055,5527.5,1.186975056,303.249700926,-3487.739842341,-3480.601486372
11056,5528.0,1.180091012,301.49095778,-3487.728877031,-3480.601444585
11057,5528.5,1.164823264,297.5903367,-3487.715650936,-3480.601324703
11058,5529.0,1.155900263,295.310678445,-3487.701981548,-3480.601156821
11059,5529.5,1.149310351,293.627080323,-3487.690257064,-3480.601079814
11060,5530.0,1.137898319,290.71152187,-3487.681614495,-3480.601159412
11061,5530.5,1.128935921,288.421798554,-3487.675311988,-3480.601242435
11062,5531.0,1.122716449,286.832840915,-3487.670468879,-3480.601182374
11063,5531.5,1.1347786,289.914492675,-3487.667968732,-3480.601058817
11064,5532.0,1.13969987,291.171784068,-3487.669658809,-3480.601035074
11065,5532.5,1.141070916,291.522060445,-3487.67617633,-3480.601145901
11066,5533.0,1.147885033,293.262938733,-3487.686481828,-3480.601324648
11067,5533.5,1.157053573,295.605327346,-3487.698494788,-3480.601513362
11068,5534.0,1.165680795,297.80941971,-3487.70983851,-3480.601673757
11069,5534.5,1.182142286,302.015019485,-3487.718571584,-3480.601787063
11070,5535.0,1.18473279,302.676844267,-3487.723085838,-3480.601836914
11071,5535.5,1.176457431,300.562646577,-3487.722899018,-3480.601784565
11072,5536.0,1.159639758,296.266048829,-3487.719755719,-3480.601594078
11073,5536.5,1.160382068,296.455694858,-3487.717221056,-3480.601355515
11074,5537.0,1.169145619,298.694616719,-3487.718758362,-3480.601282562
11075,5537.5,1.17914462,301.249172389,-3487.725036685,-3480.6014727
11076,5538.0,1.191071986,304.296389128,-3487.732839136,-3480.601754903
11077,5538.5,1.195712529,305.48196028,-3487.737506919,-3480.601876379
11078,5539.0,1.196538546,305.692991889,-3487.736682705,-3480.601780851
11079,5539.5,1.186486314,303.124836719,-3487.731502475,-3480.601595262
11080,5540.0,1.172771402,299.620935616,-3487.724794243,-3480.601450887
11081,5540.5,1.171817711,299.377285712,-3487.71892796,-3480.601397654
11082,5541.0,1.168808279,298.608432779,-3487.7148376,-3480.601410882
11083,5541.5,1.173406622,299.78322235,-3487.712289975,-3480.601451069
11084,5542.0,1.171063555,299.184613106,-3487.710739905,-3480.60151214
11085,5542.5,1.179536329,301.349246666,-3487.709158959,-3480.601597422
11086,5543.0,1.187042793,303.26700651,-3487.706073808,-3480.601651978
11087,5543.5,1.177698168,300.879631303,-3487.700712952,-3480.601587992
11088,5544.0,1.170585311,299.062430869,-3487.694381131,-3480.601405704
11089,5544.5,1.165452968,297.751214178,-3487.690014955,-3480.601253107
11090,5545.0,1.164159209,297.420683007,-3487.689977352,-3480.60130697
11091,5545.5,1.168663177,298.571361904,-3487.693575982,-3480.601557073
11092,5546.0,1.171180415,299.214468718,-3487.697064766,-3480.601801087
11093,5546.5,1.171330134,299.252718838,-3487.696655976,-3480.60186939
11094,5547.0,1.163164634,297.166587908,-3487.691265619,-3480.601758459
11095,5547.5,1.153633687,294.731611194,-3487.68261326,-3480.601548563
11096,5548.0,1.155817829,295.289618181,-3487.674051227,-3480.601354089
11097,5548.5,1.15522961,295.139339354,-3487.668619294,-3480.60129304
11098,5549.0,1.152452386,294.429810976,-3487.667347948,-3480.601396446
11099,5549.5,1.152125484,294.346293602,-3487.668874399,-3480.601560697
11100,5550.0,1.148325216,293.375397001,-3487.670802283,-3480.601686138
11101,5550.5,1.151530352,294.19424862,-3487.671269234,-3480.601756557
11102,5551.0,1.155089011,295.103418927,-3487.66921871,-3480.601774805
11103,5551.5,1.153376347,294.665865546,-3487.664435652,-3480.601711195
11104,5552.0,1.157629187,295.752385787,-3487.658148045,-3480.601562985
11105,5552.5,1.147180843,293.083031315,-3487.652938479,-3480.601443386
11106,5553.0,1.143122262,292.046140637,-3487.650942641,-3480.601485881
11107,5553.5,1.152614997,294.471355163,-3487.65181119,-3480.601648564
11108,5554.0,1.152213633,294.36881426,-3487.653039353,-3480.601779879
11109,5554.5,1.151635513,294.221115469,-3487.652449986,-3480.601781448
11110,5555.0,1.150795487,294.006504705,-3487.649882657,-3480.601656781
11111,5555.5,1.136919988,290.461576863,-3487.64708293,-3480.601465908
11112,5556.0,1.135387884,290.070153203,-3487.646792389,-3480.60129997
11113,5556.5,1.142662618,291.928710239,-3487.651048909,-3480.601245071
11114,5557.0,1.157711597,295.773440017,-3487.659985053,-3480.60133658
11115,5557.5,1.16885635,298.620713776,-3487.671536974,-3480.601534878
11116,5558.0,1.176997276,300.700566782,-3487.682180225,-3480.601739838
11117,5558.5,1.178537468,301.094056642,-3487.688605039,-3480.601830564
11118,5559.0,1.192331457,304.618160214,-3487.689554456,-3480.601731675
11119,5559.5,1.185394537,302.845908171,-3487.686643535,-3480.601448134
11120,5560.0,1.180897883,301.697098089,-3487.684495787,-3480.601135673
11121,5560.5,1.181837744,301.937214703,-3487.687869046,-3480.601041916
11122,5561.0,1.191655181,304.445384485,-3487.697894065,-3480.601238091
11123,5561.5,1.201780362,307.032177024,-3487.711440386,-3480.601506922
11124,5562.0,1.212604401,309.797514361,-3487.724232938,-3480.601667945
11125,5562.5,1.226793354,313.422523744,-3487.733613227,-3480.601731599
11126,5563.0,1.232972312,315.001130852,-3487.738308094,-3480.601760391
11127,5563.5,1.229262409,314.053320796,-3487.738030748,-3480.601749361
11128,5564.0,1.224568714,312.854170335,-3487.73328935,-3480.601672161
11129,5564.5,1.217002685,310.92119276,-3487.725525204,-3480.601581644
11130,5565.0,1.209694488,309.054086555,-3487.716169776,-3480.601587619
11131,5565.5,1.193758927,304.982851815,-3487.70519865,-3480.601671973
11132,5566.0,1.179088231,301.234766149,-3487.691374405,-3480.601678395
11133,5566.5,1.15815202,295.885959811,-3487.674375663,-3480.601485297
11134,5567.0,1.146709549,292.962624535,-3487.656601472,-3480.601129083
11135,5567.5,1.132479464,289.327106806,-3487.642537611,-3480.600797138
11136,5568.0,1.130539561,288.831498281,-3487.636257186,-3480.600714499
11137,5568.5,1.136635113,290.388796697,-3487.638096379,-3480.600923359
11138,5569.0,1.142105891,291.78647694,-3487.644272592,-3480.601242703
11139,5569.5,1.149204803,293.60011488,-3487.649573006,-3480.601467034
11140,5570.0,1.153587605,294.71983813,-3487.650500894,-3480.601488173
11141,5570.5,1.14893245,293.530533913,-3487.647032613,-3480.601299624
11142,5571.0,1.138067037,290.754626212,-3487.642890329,-3480.600987701
11143,5571.5,1.136680619,290.400422457,-3487.643875088,-3480.600735874
11144,5572.0,1.141003824,291.504919631,-3487.654567065,-3480.600785483
11145,5572.5,1.158600389,296.00050962,-3487.674751879,-3480.601259098
11146,5573.0,1.178107825,300.984290852,-3487.697900399,-3480.601897087
11147,5573.5,1.198697779,306.244635106,-3487.71515156,-3480.602223784
11148,5574.0,1.203194858,307.393553892,-3487.721893056,-3480.602059156
11149,5574.5,1.200417955,306.684107678,-3487.720431335,-3480.601654735
11150,5575.0,1.197022199,305.816556242,-3487.716565085,-3480.601348974
11151,5575.5,1.187600844,303.409577878,-3487.71457268,-3480.601296072
11152,5576.0,1.187049282,303.268664213,-3487.71483898,-3480.601448417
11153,5576.5,1.184716975,302.672803834,-3487.714603761,-3480.601609305
11154,5577.0,1.196233646,305.615095747,-3487.71083151,-3480.601628774
11155,5577.5,1.184770322,302.686433005,-3487.702438193,-3480.601505489
11156,5578.0,1.175721187,300.37455014,-3487.690919664,-3480.601323981
11157,5578.5,1.170256262,298.97836504,-3487.678672034,-3480.601155217
11158,5579.0,1.153620657,294.728282126,-3487.668189388,-3480.601022085
11159,5579.5,1.152094107,294.338277612,-3487.66146818,-3480.60092645
11160,5580.0,1.151125176,294.090734056,-3487.659671768,-3480.600925
11161,5580.5,1.160926482,296.59478251,-3487.662486016,-3480.601050795
11162,5581.0,1.161030792,296.621431662,-3487.667881987,-3480.601236961
11163,5581.5,1.164994941,297.634196774,-3487.673095121,-3480.601379945
11164,5582.0,1.166084539,297.912568532,-3487.676047433,-3480.601434684
11165,5582.5,1.161661758,296.782631655,-3487.676345227,-3480.601389142
11166,5583.0,1.155857845,295.299841331,-3487.675326362,-3480.601263077
11167,5583.5,1.156025207,295.342599278,-3487.675376697,-3480.601145044
11168,5584.0,1.159569958,296.248216157,-3487.678745472,-3480.60111809
11169,5584.5,1.167416878,298.252955948,-3487.686099377,-3480.60119956
11170,5585.0,1.181420701,301.830668213,-3487.696284745,-3480.601339312
11171,5585.5,1.193054314,304.802836512,-3487.70723347,-3480.601447045
11172,5586.0,1.202678432,307.261616898,-3487.717157429,-3480.601510015
11173,5586.5,1.203721938,307.528212999,-3487.724774528,-3480.601589052
11174,5587.0,1.2052067,307.907541608,-3487.728536032,-3480.601711257
11175,5587.5,1.206237469,308.170883453,-3487.726385564,-3480.601800379
11176,5588.0,1.193199034,304.839809806,-3487.717043891,-3480.601711645
11177,5588.5,1.18135609,301.814161257,-3487.701883892,-3480.601387001
11178,5589.0,1.165720863,297.819656152,-3487.685846868,-3480.600990346
11179,5589.5,1.151059299,294.073903578,-3487.674979905,-3480.600776668
11180,5590.0,1.153327568,294.653403358,-3487.672575395,-3480.600821062
11181,5590.5,1.153175153,294.614464221,-3487.678065938,-3480.601004694
11182,5591.0,1.166658639,298.059240158,-3487.688562965,-3480.601254272
11183,5591.5,1.179771467,301.409320117,-3487.699890319,-3480.601510517
11184,5592.0,1.186895951,303.229491017,-3487.70766445,-3480.601641352
11185,5592.5,1.183822161,302.444195967,-3487.709568191,-3480.601578634
11186,5593.0,1.183382851,302.331960481,-3487.706428154,-3480.601379256
11187,5593.5,1.177214003,300.755936301,-3487.701198434,-3480.601138344
11188,5594.0,1.177834864,300.914554467,-3487.697398725,-3480.600947917
11189,5594.5,1.172210653,299.477674841,-3487.697701723,-3480.600898906
11190,5595.0,1.183822451,302.44426997,-3487.702663886,-3480.601025759
11191,5595.5,1.189624431,303.926566099,-3487.71017081,-3480.601235976
11192,5596.0,1.186272048,303.070095599,-3487.716809465,-3480.601411667
11193,5596.5,1.187400311,303.358345639,-3487.719868498,-3480.601517024
11194,5597.0,1.185194552,302.794815853,-3487.717602093,-3480.601518016
11195,5597.5,1.181790406,301.925120844,-3487.709872902,-3480.601331236
11196,5598.0,1.165429024,297.745096732,-3487.69931496,-3480.600959503
11197,5598.5,1.152366752,294.407933257,-3487.691191031,-3480.60065093
11198,5599.0,1.148772788,293.489743312,-3487.689727305,-3480.600652111
11199,5599.5,1.143496864,292.141844435,-3487.694635517,-3480.600874658
11200,5600.0,1.156176627,295.381284179,-3487.702118839,-3480.601080075
11201,5600.5,1.15884901,296.06402751,-3487.708275849,-3480.601183527
11202,5601.0,1.159817642,296.311494716,-3487.710888078,-3480.601216463
11203,5601.5,1.152718112,294.497698906,-3487.709316952,-3480.601192399
11204,5602.0,1.145990641,292.778957364,-3487.704027846,-3480.601098272
11205,5602.5,1.149689533,293.723954285,-3487.696645595,-3480.600958535
11206,5603.0,1.141584773,291.653341144,-3487.689706681,-3480.600818038
11207,5603.5,1.14338128,292.112314934,-3487.685980678,-3480.600714569
11208,5604.0,1.143454038,292.130903065,-3487.687566591,-3480.600712346
11209,5604.5,1.157189299,295.640002821,-3487.694600118,-3480.600897026
11210,5605.0,1.167138961,298.181953562,-3487.704195114,-3480.601226321
11211,5605.5,1.172054521,299.43778607,-3487.711445154,-3480.601479104
11212,5606.0,1.169008973,298.659706305,-3487.712628527,-3480.601488862
11213,5606.5,1.171618201,299.326314569,-3487.707353439,-3480.601317192
11214,5607.0,1.162221232,296.925566724,-3487.697840753,-3480.601078886
11215,5607.5,1.151826236,294.269841625,-3487.68758365,-3480.600818681
11216,5608.0,1.150167266,293.846006065,-3487.680421373,-3480.600593816
11217,5608.5,1.150634664,293.965417397,-3487.679342602,-3480.600491336
11218,5609.0,1.152189066,294.362537645,-3487.685390905,-3480.60056305
11219,5609.5,1.160062291,296.373998048,-3487.697039244,-3480.600822021
11220,5610.0,1.180540897,301.605895008,-3487.709772008,-3480.601163557
11221,5610.5,1.181652232,301.889819982,-3487.717717052,-3480.601369622
11222,5611.0,1.171625804,299.328257022,-3487.717594714,-3480.601278401
11223,5611.5,1.162606912,297.024100628,-3487.710896431,-3480.600953235
11224,5612.0,1.153998499,294.824813648,-3487.702654016,-3480.600635854
11225,5612.5,1.150082824,293.824432811,-3487.697755367,-3480.600532243
11226,5613.0,1.143645075,292.179709515,-3487.698082075,-3480.600604596
11227,5613.5,1.145888911,292.752967278,-3487.702997407,-3480.600700231
11228,5614.0,1.158061225,295.8627635,-3487.711393034,-3480.600782998
11229,5614.5,1.176951662,300.68891305,-3487.722052211,-3480.600916486
11230,5615.0,1.191015555,304.281972148,-3487.732776204,-3480.601047132
11231,5615.5,1.201545113,306.972075161,-3487.741559746,-3480.601076479
11232,5616.0,1.203820177,307.553311016,-3487.747833679,-3480.601049339
11233,5616.5,1.19733816,305.897278208,-3487.751960974,-3480.60106268
11234,5617.0,1.196770759,305.752318118,-3487.753995851,-3480.601095153
11235,5617.5,1.196788244,305.756785133,-3487.753671173,-3480.6010704
11236,5618.0,1.185073019,302.763766479,-3487.751349764,-3480.600976444
11237,5618.5,1.18061655,301.62522285,-3487.748321746,-3480.600861105
11238,5619.0,1.179538184,301.34972054,-3487.746140046,-3480.600792483
11239,5619.5,1.174731146,300.121613375,-3487.745532431,-3480.600856899
11240,5620.0,1.173380245,299.776483672,-3487.745135912,-3480.601034295
11241,5620.5,1.165251808,297.699821554,-3487.74193907,-3480.601114206
11242,5621.0,1.158796494,296.050610736,-3487.734253505,-3480.600928196
11243,5621.5,1.151626136,294.21871979,-3487.724163311,-3480.600587015
11244,5622.0,1.144510136,292.400716089,-3487.71592384,-3480.600373732
11245,5622.5,1.136440034,290.338957635,-3487.712015547,-3480.60041225
11246,5623.0,1.138103249,290.763877527,-3487.711554324,-3480.600542011
11247,5623.5,1.133189462,289.50849782,-3487.712411219,-3480.600588136
11248,5624.0,1.134759668,289.909655746,-3487.713572164,-3480.60053334
11249,5624.5,1.138844722,290.953310043,-3487.715493618,-3480.600448862
11250,5625.0,1.151335596,294.144492237,-3487.719137904,-3480.600417529
11251,5625.5,1.158546709,295.986795506,-3487.724758214,-3480.600480658
11252,5626.0,1.176864641,300.666681017,-3487.731265985,-3480.600558136
11253,5626.5,1.186212359,303.054846309,-3487.73745008,-3480.600526898
11254,5627.0,1.190906776,304.25418103,-3487.743557317,-3480.600429847
11255,5627.5,1.189811117,303.974261061,-3487.750793297,-3480.600429549
11256,5628.0,1.196145274,305.592518311,-3487.759007599,-3480.600557527
11257,5628.5,1.200825222,306.788156817,-3487.766086269,-3480.600695486
11258,5629.0,1.202140614,307.124214395,-3487.76976011,-3480.600753996
11259,5629.5,1.19736193,305.903351067,-3487.768836635,-3480.600725638
11260,5630.0,1.192975905,304.782804573,-3487.763658836,-3480.600597984
11261,5630.5,1.189449192,303.881796029,-3487.755875799,-3480.600349914
11262,5631.0,1.177896895,300.930402227,-3487.748579956,-3480.600087925
11263,5631.5,1.169288905,298.731223633,-3487.745131072,-3480.600009301
11264,5632.0,1.17403258,299.943142876,-3487.746367934,-3480.600147233
11265,5632.5,1.169947196,298.899404502,-3487.749940849,-3480.600324145
11266,5633.0,1.166634105,298.052972209,-3487.753055012,-3480.600347215
11267,5633.5,1.17173744,299.35677793,-3487.755247169,-3480.600203067
11268,5634.0,1.170348897,299.002031474,-3487.758063426,-3480.600068727
11269,5634.5,1.168784624,298.602389361,-3487.763009427,-3480.600142784
11270,5635.0,1.173058829,299.694367793,-3487.768866578,-3480.600415549
11271,5635.5,1.181175159,301.767936893,-3487.771428989,-3480.600637299
11272,5636.0,1.171593823,299.320086477,-3487.76730879,-3480.600577169
11273,5636.5,1.157851151,295.809093382,-3487.757480895,-3480.600270004
11274,5637.0,1.146306876,292.859749318,-3487.746626551,-3480.599954516
11275,5637.5,1.136095908,290.251039789,-3487.739706858,-3480.599851972
11276,5638.0,1.131849841,289.16624998,-3487.73878698,-3480.599973998
11277,5638.5,1.135822169,290.181104681,-3487.742496455,-3480.600162979
11278,5639.0,1.139762378,291.187753607,-3487.748180482,-3480.600306658
11279,5639.5,1.144218458,292.326197983,-3487.753833613,-3480.600421041
11280,5640.0,1.145902797,292.756514875,-3487.757944994,-3480.600561061
11281,5640.5,1.140828765,291.460195353,-3487.758748901,-3480.600724714
11282,5641.0,1.144249982,292.334251872,-3487.754276806,-3480.600793435
11283,5641.5,1.133021774,289.465656706,-3487.743959047,-3480.600624408
11284,5642.0,1.121411894,286.499551754,-3487.730939053,-3480.600254947
11285,5642.5,1.115470012,284.981513116,-3487.720936229,-3480.599961397
11286,5643.0,1.117721232,285.556657305,-3487.718049311,-3480.599961708
11287,5643.5,1.126419685,287.7789477,-3487.721931843,-3480.600194124
11288,5644.0,1.130274291,288.763726813,-3487.728549505,-3480.600427809
11289,5644.5,1.138436748,290.849080422,-3487.733594702,-3480.600511993
11290,5645.0,1.141913267,291.737265202,-3487.734944842,-3480.600473868
11291,5645.5,1.136375399,290.322444704,-3487.732300883,-3480.60038722
11292,5646.0,1.142726191,291.944951944,-3487.726335851,-3480.600245517
11293,5646.5,1.129550261,288.578750733,-3487.718531352,-3480.600056155
11294,5647.0,1.111462487,283.957666189,-3487.711430087,-3480.599926572
11295,5647.5,1.101660947,281.453558069,-3487.707236735,-3480.59991403
11296,5648.0,1.098144641,280.555208111,-3487.706385292,-3480.59995129
11297,5648.5,1.093669184,279.411813506,-3487.708474406,-3480.599945491
11298,5649.0,1.103284813,281.868424977,-3487.713503463,-3480.599900478
11299,5649.5,1.114133047,284.63994376,-3487.721815306,-3480.599928482
11300,5650.0,1.120545127,286.278109057,-3487.732747026,-3480.600104075
11301,5650.5,1.136017203,290.230932298,-3487.743515327,-3480.600320893
11302,5651.0,1.145260187,292.592339992,-3487.750610981,-3480.60038051
11303,5651.5,1.144861387,292.490454165,-3487.752879747,-3480.600238585
11304,5652.0,1.144432331,292.380838545,-3487.752375574,-3480.600035779
11305,5652.5,1.145613815,292.682685325,-3487.7522538,-3480.599960875
11306,5653.0,1.154264042,294.892654977,-3487.753691519,-3480.600086606
11307,5653.5,1.152579921,294.462393702,-3487.754722817,-3480.60027952
11308,5654.0,1.153711185,294.751410264,-3487.752418749,-3480.600350622
11309,5654.5,1.14616148,292.822603268,-3487.745557562,-3480.600257271
11310,5655.0,1.129386802,288.536990022,-3487.735537196,-3480.600052398
11311,5655.5,1.11972976,286.06979835,-3487.725645688,-3480.599799348
11312,5656.0,1.114492598,284.731802335,-3487.71963605,-3480.59959269
11313,5656.5,1.107960096,283.062871428,-3487.720449786,-3480.599562688
11314,5657.0,1.114760844,284.80033426,-3487.728356925,-3480.599774421
11315,5657.5,1.13045485,288.809856259,-3487.73991701,-3480.600120212
11316,5658.0,1.147076106,293.05627312,-3487.749528636,-3480.600357592
11317,5658.5,1.145328899,292.609894605,-3487.75318474,-3480.60032251
11318,5659.0,1.145528117,292.660791088,-3487.751092722,-3480.600082323
11319,5659.5,1.144098081,292.295443819,-3487.746670173,-3480.599833363
11320,5660.0,1.142523242,291.893102431,-3487.743701553,-3480.59969579
11321,5660.5,1.145469424,292.645796161,-3487.744311298,-3480.599692658
11322,5661.0,1.155662511,295.249937242,-3487.748337628,-3480.599777278
11323,5661.5,1.164127897,297.412683363,-3487.754196281,-3480.599870116
11324,5662.0,1.171242805,299.230408184,-3487.759937954,-3480.599970533
11325,5662.5,1.175257723,300.25614381,-3487.763376284,-3480.600111727
11326,5663.0,1.170260522,298.979453282,-3487.762089857,-3480.60021095
11327,5663.5,1.168858027,298.621142304,-3487.754615731,-3480.60012898
11328,5664.0,1.156062451,295.352114376,-3487.742047338,-3480.599856494
11329,5664.5,1.147967512,293.284010421,-3487.728359449,-3480.599551803
11330,5665.0,1.142700491,291.93838607,-3487.717834645,-3480.599377155
11331,5665.5,1.13812109,290.768435759,-3487.712745931,-3480.599377503
11332,5666.0,1.134508503,289.845487942,-3487.712880932,-3480.599494658
11333,5666.5,1.134640864,289.879303632,-3487.716112612,-3480.599662343
11334,5667.0,1.142146577,291.796871634,-3487.71944506,-3480.599801814
11335,5667.5,1.142546433,291.899027135,-3487.720457422,-3480.599809065
11336,5668.0,1.146103372,292.807757902,-3487.718790805,-3480.599687013
11337,5668.5,1.139425733,291.101747285,-3487.716003394,-3480.599555933
11338,5669.0,1.140066041,291.265333848,-3487.71388311,-3480.599506574
11339,5669.5,1.135209495,290.02457817,-3487.712973972,-3480.599552686
11340,5670.0,1.14127045,291.57303755,-3487.712304982,-3480.599660382
11341,5670.5,1.138067264,290.754684252,-3487.709970706,-3480.59970938
11342,5671.0,1.133636307,289.622658374,-3487.705152605,-3480.599597868
11343,5671.5,1.134038652,289.725449899,-3487.699344812,-3480.599386548
11344,5672.0,1.136046577,290.238436781,-3487.695114806,-3480.59925318
11345,5672.5,1.125217628,287.471844917,-3487.694154671,-3480.599309129
11346,5673.0,1.130255165,288.758840448,-3487.695731157,-3480.599465972
11347,5673.5,1.129249499,288.501911793,-3487.69745824,-3480.599559701
11348,5674.0,1.128079379,288.202968268,-3487.697661467,-3480.599526851
11349,5674.5,1.119690331,286.059724847,-3487.696580333,-3480.599423948
11350,5675.0,1.120523081,286.272476958,-3487.69581065,-3480.599334466
11351,5675.5,1.122536435,286.786850726,-3487.696527151,-3480.599312311
11352,5676.0,1.131227729,289.007312193,-3487.698472134,-3480.599390372
