frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
1642,-0.28922352,-0.21819274,-0.077871405,-0.04765472,-0.4619461,-0.33772677,0.29121768,-0.6716853,0.19945604,0.19787277,0.32389113,0.08181675,-0.41276434,0.31650627,0.5605221,0.26516703,-0.17595989,-0.6407992,-0.46031785,-0.0007105116,0.51312065,-0.110815614,-0.41970208,0.4146302,0.4439388,0.027073465,-0.1687727,0.1511997,0.46756947,0.4459042,0.7031092,0.35860196
1643,-0.28922352,-0.21819274,-0.077871405,-0.04765472,-0.4619461,-0.33772677,0.29121768,-0.6716853,0.19945604,0.19787277,0.32389113,0.08181675,-0.41276434,0.31650627,0.5605221,0.26516703,-0.17595989,-0.6407992,-0.46031785,-0.0007105116,0.51312065,-0.110815614,-0.41970208,0.4146302,0.4439388,0.027073465,-0.1687727,0.1511997,0.46756947,0.4459042,0.7031092,0.35860196
1644,-0.2712685,-0.3063785,-0.036062807,-0.046645783,-0.55609095,-0.3417188,0.33538264,-0.50295836,0.15887685,0.09105216,0.58999133,0.06400424,-0.5245024,0.18297769,0.50363207,0.21016918,-0.02610201,-0.4919573,-0.34320232,-0.1859147,0.5905753,-0.29634947,-0.4863418,0.36373973,0.53340256,0.1124322,0.00854806,0.19137095,0.2764235,0.44834974,0.77503884,0.4552468
1645,-0.6063181,-0.32910708,0.19623834,-0.61619323,-0.3483001,-0.28528458,0.51395357,-0.6048377,-0.25372863,-0.6718053,-0.27048588,0.15447728,-0.23548312,0.11722072,-0.1508169,0.02976248,0.5416308,0.024567924,0.3058955,-0.21550767,-0.004531078,0.45041728,0.14611189,0.1442289,0.38419095,0.7347649,0.15663753,0.6623249,-0.24660683,-0.11211763,0.033178963,-0.36924013
1646,-0.2355053,-0.17525749,0.15650345,-0.35586652,0.5548996,0.8260312,0.22806273,0.012874912,-0.36876807,0.40518743,-0.4200512,-0.124967076,-0.32275304,0.07037399,0.05623574,0.07337011,-0.050645813,0.24816787,-0.11734345,-0.0318967,-0.4915711,-0.009902826,0.30754146,-0.6787476,0.48815557,-0.01909278,0.5763527,-0.29950616,0.60631204,0.84664994,0.0958805,0.007818721
1647,-0.2355053,-0.17525749,0.15650345,-0.35586652,0.5548996,0.8260312,0.22806273,0.012874912,-0.36876807,0.40518743,-0.4200512,-0.124967076,-0.32275304,0.07037399,0.05623574,0.07337011,-0.050645813,0.24816787,-0.11734345,-0.0318967,-0.4915711,-0.009902826,0.30754146,-0.6787476,0.48815557,-0.01909278,0.5763527,-0.29950616,0.60631204,0.84664994,0.0958805,0.007818721
1648,-0.2355053,-0.17525749,0.15650345,-0.35586652,0.5548996,0.8260312,0.22806273,0.012874912,-0.36876807,0.40518743,-0.4200512,-0.124967076,-0.32275304,0.07037399,0.05623574,0.07337011,-0.050645813,0.24816787,-0.11734345,-0.0318967,-0.4915711,-0.009902826,0.30754146,-0.6787476,0.48815557,-0.01909278,0.5763527,-0.29950616,0.60631204,0.84664994,0.0958805,0.007818721
1649,-0.6063181,-0.32910708,0.19623834,-0.61619323,-0.3483001,-0.28528458,0.51395357,-0.6048377,-0.25372863,-0.6718053,-0.27048588,0.15447728,-0.23548312,0.11722072,-0.1508169,0.02976248,0.5416308,0.024567924,0.3058955,-0.21550767,-0.004531078,0.45041728,0.14611189,0.1442289,0.38419095,0.7347649,0.15663753,0.6623249,-0.24660683,-0.11211763,0.033178963,-0.36924013
1650,-0.34563875,0.37435493,0.62729424,0.01546905,0.6543017,0.0920037,-0.40612754,0.10223554,-0.5062393,0.020520343,-0.41312248,-0.09175808,-0.0856953,-0.0024552583,-0.37427098,-0.03204282,-0.17413428,-0.14675666,-0.13205063,-0.10990688,0.16665329,-0.65438855,0.087939255,-0.7444588,0.085543334,-0.34916115,-0.07251546,-0.39003953,-0.39423192,-0.24835676,0.2570277,0.9451233
1651,-0.34563875,0.37435493,0.62729424,0.01546905,0.6543017,0.0920037,-0.40612754,0.10223554,-0.5062393,0.020520343,-0.41312248,-0.09175808,-0.0856953,-0.0024552583,-0.37427098,-0.03204282,-0.17413428,-0.14675666,-0.13205063,-0.10990688,0.16665329,-0.65438855,0.087939255,-0.7444588,0.085543334,-0.34916115,-0.07251546,-0.39003953,-0.39423192,-0.24835676,0.2570277,0.9451233
1652,-0.34563875,0.37435493,0.62729424,0.01546905,0.6543017,0.0920037,-0.40612754,0.10223554,-0.5062393,0.020520343,-0.41312248,-0.09175808,-0.0856953,-0.0024552583,-0.37427098,-0.03204282,-0.17413428,-0.14675666,-0.13205063,-0.10990688,0.16665329,-0.65438855,0.087939255,-0.7444588,0.085543334,-0.34916115,-0.07251546,-0.39003953,-0.39423192,-0.24835676,0.2570277,0.9451233
1653,-0.34563875,0.37435493,0.62729424,0.01546905,0.6543017,0.0920037,-0.40612754,0.10223554,-0.5062393,0.020520343,-0.41312248,-0.09175808,-0.0856953,-0.0024552583,-0.37427098,-0.03204282,-0.17413428,-0.14675666,-0.13205063,-0.10990688,0.16665329,-0.65438855,0.087939255,-0.7444588,0.085543334,-0.34916115,-0.07251546,-0.39003953,-0.39423192,-0.24835676,0.2570277,0.9451233
1654,0.6393623,0.089272775,0.45489043,-0.049678415,0.58245105,0.17199546,-0.13284722,0.26122117,-0.21120106,-0.66142935,0.09033912,0.19169894,0.4349544,0.28667277,0.22822653,-0.28435257,0.44903645,-0.071638316,-0.085303776,0.04478948,0.2120561,-0.012529691,-0.48452637,-0.16792202,0.33573505,-0.4887277,0.24286646,-0.23717523,-0.31025603,-0.79019606,-0.8043085,0.25354812
1655,0.20928317,0.6745822,0.62778753,-0.2508348,0.26970896,0.2895266,0.05332395,-0.20132567,-0.345555,-0.40755832,-0.10832082,0.7662583,-0.11568667,0.09728121,0.30816334,-0.014041994,0.04667926,-0.21335432,-0.34906355,-0.1655619,0.29767972,-0.62361294,-0.16398396,-0.55044115,0.30958042,-0.3166993,0.3922841,-0.22902523,0.120243825,-0.39914542,-0.8116351,0.1499068
1656,0.20928317,0.6745822,0.62778753,-0.2508348,0.26970896,0.2895266,0.05332395,-0.20132567,-0.345555,-0.40755832,-0.10832082,0.7662583,-0.11568667,0.09728121,0.30816334,-0.014041994,0.04667926,-0.21335432,-0.34906355,-0.1655619,0.29767972,-0.62361294,-0.16398396,-0.55044115,0.30958042,-0.3166993,0.3922841,-0.22902523,0.120243825,-0.39914542,-0.8116351,0.1499068
1657,0.26630417,0.22174786,0.68366605,-0.35356545,0.63514006,0.2094431,-0.128513,0.29485857,-0.5085261,-0.19066332,0.018803835,-0.2719826,0.5303611,0.1528318,0.11569976,-0.16214404,-0.20725596,0.27962625,-0.20659417,0.25067654,-0.10520636,0.68861675,-0.15956339,0.22778934,-0.40548685,-0.37090805,-0.16137022,-0.13520521,-0.21834092,0.015224955,-0.124097794,1.1322201
1658,0.26630417,0.22174786,0.68366605,-0.35356545,0.63514006,0.2094431,-0.128513,0.29485857,-0.5085261,-0.19066332,0.018803835,-0.2719826,0.5303611,0.1528318,0.11569976,-0.16214404,-0.20725596,0.27962625,-0.20659417,0.25067654,-0.10520636,0.68861675,-0.15956339,0.22778934,-0.40548685,-0.37090805,-0.16137022,-0.13520521,-0.21834092,0.015224955,-0.124097794,1.1322201
1659,0.26630417,0.22174786,0.68366605,-0.35356545,0.63514006,0.2094431,-0.128513,0.29485857,-0.5085261,-0.19066332,0.018803835,-0.2719826,0.5303611,0.1528318,0.11569976,-0.16214404,-0.20725596,0.27962625,-0.20659417,0.25067654,-0.10520636,0.68861675,-0.15956339,0.22778934,-0.40548685,-0.37090805,-0.16137022,-0.13520521,-0.21834092,0.015224955,-0.124097794,1.1322201
1660,0.60149497,-0.25952885,0.8342854,0.00540473,-0.4999691,-0.60361135,0.21675281,-0.38165155,-0.4731117,0.3221273,-0.29819742,-0.3091871,-0.1248054,0.018464627,0.7412385,0.07447603,-0.21457422,0.49077824,-0.13974118,-0.10932867,0.46342036,-0.1482574,-0.3004129,-0.21741144,0.42102325,-0.28710338,0.20730841,-0.24654709,0.24504744,-0.11679554,-0.060782842,0.010177994
1661,-0.09074775,0.022424886,0.1848619,-0.038569734,-0.21406762,0.043781407,0.4427639,0.15164854,0.011639757,-0.2204529,0.24832027,0.030578932,-0.32432163,0.43175176,0.17007019,0.027440904,0.11261761,-0.45488328,-0.45687175,-0.20833494,0.5841765,-0.6375481,-0.6969065,-0.8665141,0.4757531,-0.27176934,0.4534647,-0.09833285,0.23692386,-0.24459812,-0.5986284,0.43426493
1662,-0.09074775,0.022424886,0.1848619,-0.038569734,-0.21406762,0.043781407,0.4427639,0.15164854,0.011639757,-0.2204529,0.24832027,0.030578932,-0.32432163,0.43175176,0.17007019,0.027440904,0.11261761,-0.45488328,-0.45687175,-0.20833494,0.5841765,-0.6375481,-0.6969065,-0.8665141,0.4757531,-0.27176934,0.4534647,-0.09833285,0.23692386,-0.24459812,-0.5986284,0.43426493
1663,-0.09074775,0.022424886,0.1848619,-0.038569734,-0.21406762,0.043781407,0.4427639,0.15164854,0.011639757,-0.2204529,0.24832027,0.030578932,-0.32432163,0.43175176,0.17007019,0.027440904,0.11261761,-0.45488328,-0.45687175,-0.20833494,0.5841765,-0.6375481,-0.6969065,-0.8665141,0.4757531,-0.27176934,0.4534647,-0.09833285,0.23692386,-0.24459812,-0.5986284,0.43426493
1664,-0.09074775,0.022424886,0.1848619,-0.038569734,-0.21406762,0.043781407,0.4427639,0.15164854,0.011639757,-0.2204529,0.24832027,0.030578932,-0.32432163,0.43175176,0.17007019,0.027440904,0.11261761,-0.45488328,-0.45687175,-0.20833494,0.5841765,-0.6375481,-0.6969065,-0.8665141,0.4757531,-0.27176934,0.4534647,-0.09833285,0.23692386,-0.24459812,-0.5986284,0.43426493
1665,-0.09074775,0.022424886,0.1848619,-0.038569734,-0.21406762,0.043781407,0.4427639,0.15164854,0.011639757,-0.2204529,0.24832027,0.030578932,-0.32432163,0.43175176,0.17007019,0.027440904,0.11261761,-0.45488328,-0.45687175,-0.20833494,0.5841765,-0.6375481,-0.6969065,-0.8665141,0.4757531,-0.27176934,0.4534647,-0.09833285,0.23692386,-0.24459812,-0.5986284,0.43426493
1666,-0.09074775,0.022424886,0.1848619,-0.038569734,-0.21406762,0.043781407,0.4427639,0.15164854,0.011639757,-0.2204529,0.24832027,0.030578932,-0.32432163,0.43175176,0.17007019,0.027440904,0.11261761,-0.45488328,-0.45687175,-0.20833494,0.5841765,-0.6375481,-0.6969065,-0.8665141,0.4757531,-0.27176934,0.4534647,-0.09833285,0.23692386,-0.24459812,-0.5986284,0.43426493
1667,-0.09074775,0.022424886,0.1848619,-0.038569734,-0.21406762,0.043781407,0.4427639,0.15164854,0.011639757,-0.2204529,0.24832027,0.030578932,-0.32432163,0.43175176,0.17007019,0.027440904,0.11261761,-0.45488328,-0.45687175,-0.20833494,0.5841765,-0.6375481,-0.6969065,-0.8665141,0.4757531,-0.27176934,0.4534647,-0.09833285,0.23692386,-0.24459812,-0.5986284,0.43426493
1668,0.52337444,0.101801515,0.93000335,-0.1659556,-0.011337868,-0.42074645,0.14058453,-0.6747216,-0.5764522,-0.060275126,-0.5379933,-0.14496496,-0.03993068,0.23409703,0.58286554,-0.018647848,-0.41740364,0.56187356,-0.25192234,-0.37997025,-0.15689828,-0.08193056,-0.032395873,0.07717946,0.4331877,0.09408589,0.030437913,-0.27539662,0.4481423,-0.27609116,-0.28809753,-0.23131181
1669,0.52337444,0.101801515,0.93000335,-0.1659556,-0.011337868,-0.42074645,0.14058453,-0.6747216,-0.5764522,-0.060275126,-0.5379933,-0.14496496,-0.03993068,0.23409703,0.58286554,-0.018647848,-0.41740364,0.56187356,-0.25192234,-0.37997025,-0.15689828,-0.08193056,-0.032395873,0.07717946,0.4331877,0.09408589,0.030437913,-0.27539662,0.4481423,-0.27609116,-0.28809753,-0.23131181
1670,0.52337444,0.101801515,0.93000335,-0.1659556,-0.011337868,-0.42074645,0.14058453,-0.6747216,-0.5764522,-0.060275126,-0.5379933,-0.14496496,-0.03993068,0.23409703,0.58286554,-0.018647848,-0.41740364,0.56187356,-0.25192234,-0.37997025,-0.15689828,-0.08193056,-0.032395873,0.07717946,0.4331877,0.09408589,0.030437913,-0.27539662,0.4481423,-0.27609116,-0.28809753,-0.23131181
1671,0.52337444,0.101801515,0.93000335,-0.1659556,-0.011337868,-0.42074645,0.14058453,-0.6747216,-0.5764522,-0.060275126,-0.5379933,-0.14496496,-0.03993068,0.23409703,0.58286554,-0.018647848,-0.41740364,0.56187356,-0.25192234,-0.37997025,-0.15689828,-0.08193056,-0.032395873,0.07717946,0.4331877,0.09408589,0.030437913,-0.27539662,0.4481423,-0.27609116,-0.28809753,-0.23131181
1672,0.42439067,-0.31312913,0.9066925,0.08379459,-0.23988575,-0.12446148,0.15180945,-0.5892135,-0.7993448,-0.08242202,-0.33451423,-0.045842044,0.12919407,0.5302546,0.25290877,0.08257378,-0.8351752,0.4020987,0.11561058,-0.3233891,0.20706886,-0.043944266,-0.024271451,0.021319414,0.5423273,0.31959116,-0.101237446,-0.23380494,0.18512495,0.0588176,-0.45927882,-0.17661929
1673,0.42439067,-0.31312913,0.9066925,0.08379459,-0.23988575,-0.12446148,0.15180945,-0.5892135,-0.7993448,-0.08242202,-0.33451423,-0.045842044,0.12919407,0.5302546,0.25290877,0.08257378,-0.8351752,0.4020987,0.11561058,-0.3233891,0.20706886,-0.043944266,-0.024271451,0.021319414,0.5423273,0.31959116,-0.101237446,-0.23380494,0.18512495,0.0588176,-0.45927882,-0.17661929
1674,0.42439067,-0.31312913,0.9066925,0.08379459,-0.23988575,-0.12446148,0.15180945,-0.5892135,-0.7993448,-0.08242202,-0.33451423,-0.045842044,0.12919407,0.5302546,0.25290877,0.08257378,-0.8351752,0.4020987,0.11561058,-0.3233891,0.20706886,-0.043944266,-0.024271451,0.021319414,0.5423273,0.31959116,-0.101237446,-0.23380494,0.18512495,0.0588176,-0.45927882,-0.17661929
1675,0.42439067,-0.31312913,0.9066925,0.08379459,-0.23988575,-0.12446148,0.15180945,-0.5892135,-0.7993448,-0.08242202,-0.33451423,-0.045842044,0.12919407,0.5302546,0.25290877,0.08257378,-0.8351752,0.4020987,0.11561058,-0.3233891,0.20706886,-0.043944266,-0.024271451,0.021319414,0.5423273,0.31959116,-0.101237446,-0.23380494,0.18512495,0.0588176,-0.45927882,-0.17661929
1676,0.42439067,-0.31312913,0.9066925,0.08379459,-0.23988575,-0.12446148,0.15180945,-0.5892135,-0.7993448,-0.08242202,-0.33451423,-0.045842044,0.12919407,0.5302546,0.25290877,0.08257378,-0.8351752,0.4020987,0.11561058,-0.3233891,0.20706886,-0.043944266,-0.024271451,0.021319414,0.5423273,0.31959116,-0.101237446,-0.23380494,0.18512495,0.0588176,-0.45927882,-0.17661929
1677,0.023082025,0.06953917,0.41414773,-0.17291525,-0.35806617,0.32734025,-0.098357335,-0.63395697,-0.51135916,-0.07988651,0.17119208,-0.21975422,0.02582252,0.8529746,-0.031538196,0.11791937,-0.7007697,0.037200753,-0.42230707,0.0018564326,0.11153668,-0.34595427,-0.39364004,-0.530254,0.55949026,0.20480554,0.41501778,0.18637119,0.32577854,0.06270899,-0.69108427,0.31031987
1678,-0.29181498,-0.52125716,0.34648216,0.36208144,0.06763061,-0.057709705,0.5024398,-0.21299145,0.069908,0.19918332,-0.009014479,0.34195277,0.13028201,0.33456737,-0.19345275,0.28801602,0.80260235,0.218254,0.307803,0.2766472,0.04797995,-0.06428784,-0.3666368,-0.6474425,0.68879217,-0.66588354,-0.1453175,-0.062314656,-0.32451645,-0.37311417,-0.30943295,0.6485242
1679,-0.19578399,-0.034843575,-0.15991649,0.07567716,0.36344272,0.57437354,-0.37987584,-0.21854958,0.34437186,0.06105704,0.32060647,0.013920777,0.10370686,0.122037515,0.18173005,-0.04677595,0.5450512,-0.00029942457,-0.2596201,0.12586133,0.6086178,-0.027393518,-0.5798816,0.01218366,0.58808243,0.29478893,-0.35023245,0.15364274,0.21213166,1.0459727,-0.54367673,0.5180053
1680,-0.19578399,-0.034843575,-0.15991649,0.07567716,0.36344272,0.57437354,-0.37987584,-0.21854958,0.34437186,0.06105704,0.32060647,0.013920777,0.10370686,0.122037515,0.18173005,-0.04677595,0.5450512,-0.00029942457,-0.2596201,0.12586133,0.6086178,-0.027393518,-0.5798816,0.01218366,0.58808243,0.29478893,-0.35023245,0.15364274,0.21213166,1.0459727,-0.54367673,0.5180053
1681,-0.19578399,-0.034843575,-0.15991649,0.07567716,0.36344272,0.57437354,-0.37987584,-0.21854958,0.34437186,0.06105704,0.32060647,0.013920777,0.10370686,0.122037515,0.18173005,-0.04677595,0.5450512,-0.00029942457,-0.2596201,0.12586133,0.6086178,-0.027393518,-0.5798816,0.01218366,0.58808243,0.29478893,-0.35023245,0.15364274,0.21213166,1.0459727,-0.54367673,0.5180053
1682,-0.19578399,-0.034843575,-0.15991649,0.07567716,0.36344272,0.57437354,-0.37987584,-0.21854958,0.34437186,0.06105704,0.32060647,0.013920777,0.10370686,0.122037515,0.18173005,-0.04677595,0.5450512,-0.00029942457,-0.2596201,0.12586133,0.6086178,-0.027393518,-0.5798816,0.01218366,0.58808243,0.29478893,-0.35023245,0.15364274,0.21213166,1.0459727,-0.54367673,0.5180053
1683,-0.19578399,-0.034843575,-0.15991649,0.07567716,0.36344272,0.57437354,-0.37987584,-0.21854958,0.34437186,0.06105704,0.32060647,0.013920777,0.10370686,0.122037515,0.18173005,-0.04677595,0.5450512,-0.00029942457,-0.2596201,0.12586133,0.6086178,-0.027393518,-0.5798816,0.01218366,0.58808243,0.29478893,-0.35023245,0.15364274,0.21213166,1.0459727,-0.54367673,0.5180053
1684,-0.012867566,-0.2706202,0.5498219,0.16809359,0.28583622,0.042527873,0.095195204,-0.032547165,0.16690093,-0.48899427,-0.2531447,0.5563759,0.17383386,0.015990391,-0.12645009,-0.05018425,0.43166196,0.5669496,-0.32826674,-0.18912134,-0.107705325,-0.4624934,-0.25692055,-0.698793,-0.7505044,0.2292579,-0.6090293,-0.48947635,0.49277022,-0.4922842,0.30848283,0.14234649
1685,-0.012867566,-0.2706202,0.5498219,0.16809359,0.28583622,0.042527873,0.095195204,-0.032547165,0.16690093,-0.48899427,-0.2531447,0.5563759,0.17383386,0.015990391,-0.12645009,-0.05018425,0.43166196,0.5669496,-0.32826674,-0.18912134,-0.107705325,-0.4624934,-0.25692055,-0.698793,-0.7505044,0.2292579,-0.6090293,-0.48947635,0.49277022,-0.4922842,0.30848283,0.14234649
1686,0.052353643,-0.28339708,0.35134035,-0.3108158,-0.47104734,0.21384883,0.103326984,0.23425727,0.23432878,-0.3544849,0.27578506,-0.44859233,0.094232224,0.404487,0.5645801,-0.09583334,-0.14191207,0.4770686,0.03772156,0.31788638,-0.043199986,0.28503,-0.7398544,-0.13373044,0.18754251,-0.38625658,0.14255306,-0.7581684,0.36589214,-0.16748007,0.038487766,0.8706692
1687,-0.11937439,-0.5344834,0.6281772,-0.07006464,0.1260655,-0.6043926,-0.027629431,0.27730563,0.020460313,-0.71609914,-0.15440951,0.03347058,-0.52658445,0.38534033,-0.31042823,-0.7895072,-0.13543929,0.108523294,0.14470132,0.02476783,-0.061927624,-0.045578055,-0.69221586,-0.53024083,0.39348203,-0.27898943,-0.40272677,0.07175709,0.16942373,-0.3715717,-0.18929459,-0.00014382371
1688,-0.11937439,-0.5344834,0.6281772,-0.07006464,0.1260655,-0.6043926,-0.027629431,0.27730563,0.020460313,-0.71609914,-0.15440951,0.03347058,-0.52658445,0.38534033,-0.31042823,-0.7895072,-0.13543929,0.108523294,0.14470132,0.02476783,-0.061927624,-0.045578055,-0.69221586,-0.53024083,0.39348203,-0.27898943,-0.40272677,0.07175709,0.16942373,-0.3715717,-0.18929459,-0.00014382371
1689,-0.11937439,-0.5344834,0.6281772,-0.07006464,0.1260655,-0.6043926,-0.027629431,0.27730563,0.020460313,-0.71609914,-0.15440951,0.03347058,-0.52658445,0.38534033,-0.31042823,-0.7895072,-0.13543929,0.108523294,0.14470132,0.02476783,-0.061927624,-0.045578055,-0.69221586,-0.53024083,0.39348203,-0.27898943,-0.40272677,0.07175709,0.16942373,-0.3715717,-0.18929459,-0.00014382371
1690,-0.11937439,-0.5344834,0.6281772,-0.07006464,0.1260655,-0.6043926,-0.027629431,0.27730563,0.020460313,-0.71609914,-0.15440951,0.03347058,-0.52658445,0.38534033,-0.31042823,-0.7895072,-0.13543929,0.108523294,0.14470132,0.02476783,-0.061927624,-0.045578055,-0.69221586,-0.53024083,0.39348203,-0.27898943,-0.40272677,0.07175709,0.16942373,-0.3715717,-0.18929459,-0.00014382371
1691,-0.08416009,-0.37278944,0.29113173,0.32531345,-0.26718706,-0.32468417,0.36438948,0.6878066,0.34141496,-0.6750277,0.24409556,-0.050823305,-0.20263547,0.37341052,0.15442836,-0.17371619,0.13808393,0.2139872,0.05939522,0.5181868,0.37698466,0.1568907,-0.62395734,-0.5430588,0.3445021,-0.3627352,-0.35052437,-0.5129413,0.23850158,-0.4750313,-0.043520156,0.36097163
1692,-0.24656115,0.02199201,0.30787867,-0.46811116,0.099005066,0.4511032,-0.078068644,-0.4079928,-0.19550179,-0.17894204,-0.10687298,0.012932429,-0.016246904,0.07344015,-0.4752347,-0.0009352978,0.7557213,0.16476381,-0.3661076,0.43954703,-0.004082224,-0.32532585,-0.50631696,-0.43410313,0.19995001,-0.49627247,-0.019509811,0.07078553,-0.47405902,0.9696438,-0.4531578,0.24581513
1693,-0.24656115,0.02199201,0.30787867,-0.46811116,0.099005066,0.4511032,-0.078068644,-0.4079928,-0.19550179,-0.17894204,-0.10687298,0.012932429,-0.016246904,0.07344015,-0.4752347,-0.0009352978,0.7557213,0.16476381,-0.3661076,0.43954703,-0.004082224,-0.32532585,-0.50631696,-0.43410313,0.19995001,-0.49627247,-0.019509811,0.07078553,-0.47405902,0.9696438,-0.4531578,0.24581513
1694,-0.24656115,0.02199201,0.30787867,-0.46811116,0.099005066,0.4511032,-0.078068644,-0.4079928,-0.19550179,-0.17894204,-0.10687298,0.012932429,-0.016246904,0.07344015,-0.4752347,-0.0009352978,0.7557213,0.16476381,-0.3661076,0.43954703,-0.004082224,-0.32532585,-0.50631696,-0.43410313,0.19995001,-0.49627247,-0.019509811,0.07078553,-0.47405902,0.9696438,-0.4531578,0.24581513
1695,-0.24656115,0.02199201,0.30787867,-0.46811116,0.099005066,0.4511032,-0.078068644,-0.4079928,-0.19550179,-0.17894204,-0.10687298,0.012932429,-0.016246904,0.07344015,-0.4752347,-0.0009352978,0.7557213,0.16476381,-0.3661076,0.43954703,-0.004082224,-0.32532585,-0.50631696,-0.43410313,0.19995001,-0.49627247,-0.019509811,0.07078553,-0.47405902,0.9696438,-0.4531578,0.24581513
1696,-0.5290532,-0.10215812,0.15423676,0.1284822,0.54902303,0.014652356,-0.04744042,-0.321091,0.40627936,-0.32734528,-0.19235602,-0.19551854,-0.07297199,-0.044719975,0.007674351,-0.5777598,0.068613306,-0.45187578,-0.18559317,0.8478856,0.26574793,0.0078077926,0.043656442,-0.3556282,0.16341548,-0.17610793,-0.81048244,0.09681739,0.32032678,0.48377556,-0.27425483,0.6676187
1697,-0.1260555,0.008870337,0.20081972,-0.08975909,0.21382877,-0.32547566,0.2718353,0.04593125,0.33295912,-0.21926108,-0.48757097,0.16126521,0.07330537,-0.5605896,-0.36261883,-0.006917869,-0.18719535,0.20024976,0.04085076,0.58444315,-0.055994216,-0.007059339,-0.022199688,-0.3787992,0.2581477,-0.7651704,-0.5054074,-0.32552058,-0.17042167,0.9830244,-0.13003671,0.78807515
1698,-0.1260555,0.008870337,0.20081972,-0.08975909,0.21382877,-0.32547566,0.2718353,0.04593125,0.33295912,-0.21926108,-0.48757097,0.16126521,0.07330537,-0.5605896,-0.36261883,-0.006917869,-0.18719535,0.20024976,0.04085076,0.58444315,-0.055994216,-0.007059339,-0.022199688,-0.3787992,0.2581477,-0.7651704,-0.5054074,-0.32552058,-0.17042167,0.9830244,-0.13003671,0.78807515
1699,-0.61637783,-0.5702037,0.035254296,-0.025985481,-0.07705517,0.42516932,0.55638325,0.24357276,0.18715398,-0.46998546,0.055719692,-0.24145359,0.43647948,0.05841888,-0.4139536,-0.23326445,0.42435104,0.16581824,0.49958396,0.41485086,0.37814248,0.25176844,0.020887205,-0.34117752,0.2806493,-0.5894976,-0.32013372,-0.39242002,-0.19251549,0.472671,-0.516092,0.551815
1700,-0.61637783,-0.5702037,0.035254296,-0.025985481,-0.07705517,0.42516932,0.55638325,0.24357276,0.18715398,-0.46998546,0.055719692,-0.24145359,0.43647948,0.05841888,-0.4139536,-0.23326445,0.42435104,0.16581824,0.49958396,0.41485086,0.37814248,0.25176844,0.020887205,-0.34117752,0.2806493,-0.5894976,-0.32013372,-0.39242002,-0.19251549,0.472671,-0.516092,0.551815
1701,-0.61637783,-0.5702037,0.035254296,-0.025985481,-0.07705517,0.42516932,0.55638325,0.24357276,0.18715398,-0.46998546,0.055719692,-0.24145359,0.43647948,0.05841888,-0.4139536,-0.23326445,0.42435104,0.16581824,0.49958396,0.41485086,0.37814248,0.25176844,0.020887205,-0.34117752,0.2806493,-0.5894976,-0.32013372,-0.39242002,-0.19251549,0.472671,-0.516092,0.551815
1702,-0.61637783,-0.5702037,0.035254296,-0.025985481,-0.07705517,0.42516932,0.55638325,0.24357276,0.18715398,-0.46998546,0.055719692,-0.24145359,0.43647948,0.05841888,-0.4139536,-0.23326445,0.42435104,0.16581824,0.49958396,0.41485086,0.37814248,0.25176844,0.020887205,-0.34117752,0.2806493,-0.5894976,-0.32013372,-0.39242002,-0.19251549,0.472671,-0.516092,0.551815
1703,-0.61637783,-0.5702037,0.035254296,-0.025985481,-0.07705517,0.42516932,0.55638325,0.24357276,0.18715398,-0.46998546,0.055719692,-0.24145359,0.43647948,0.05841888,-0.4139536,-0.23326445,0.42435104,0.16581824,0.49958396,0.41485086,0.37814248,0.25176844,0.020887205,-0.34117752,0.2806493,-0.5894976,-0.32013372,-0.39242002,-0.19251549,0.472671,-0.516092,0.551815
1704,-0.23941945,-0.5899483,0.37755117,0.09597938,0.300216,-0.18141107,0.3465983,-0.28368914,0.1434504,-0.46595955,-0.4023482,-0.24978061,0.09410013,0.059660353,-0.11252753,-0.09260715,0.41075212,0.008907234,0.09013081,0.5161966,0.38625273,-0.006772124,-0.092535555,-0.7766761,0.4001187,-0.8183195,-0.42638674,-0.28136322,0.040272683,0.12659225,-0.45292804,0.5910103
1705,-0.23941945,-0.5899483,0.37755117,0.09597938,0.300216,-0.18141107,0.3465983,-0.28368914,0.1434504,-0.46595955,-0.4023482,-0.24978061,0.09410013,0.059660353,-0.11252753,-0.09260715,0.41075212,0.008907234,0.09013081,0.5161966,0.38625273,-0.006772124,-0.092535555,-0.7766761,0.4001187,-0.8183195,-0.42638674,-0.28136322,0.040272683,0.12659225,-0.45292804,0.5910103
1706,-0.23941945,-0.5899483,0.37755117,0.09597938,0.300216,-0.18141107,0.3465983,-0.28368914,0.1434504,-0.46595955,-0.4023482,-0.24978061,0.09410013,0.059660353,-0.11252753,-0.09260715,0.41075212,0.008907234,0.09013081,0.5161966,0.38625273,-0.006772124,-0.092535555,-0.7766761,0.4001187,-0.8183195,-0.42638674,-0.28136322,0.040272683,0.12659225,-0.45292804,0.5910103
