frame_idx,time_fs,time_ps,total_persistence_H0,total_persistence_H1,n_features_H0,n_features_H1,mean_lifetime_H0,mean_lifetime_H1
4320,2160.0,2.16,423.08577431545245,44.74663839591656,146,68,2.897847769283921,0.6580387999399494
4321,2160.5,2.1605,423.1169822916685,44.74345186201921,146,68,2.8980615225456745,0.6579919391473412
4322,2161.0,2.161,423.1463841232959,44.734964035317496,146,68,2.8982629049540813,0.6578671181664337
4323,2161.5,2.1615,423.18007161685915,44.729921977152685,146,68,2.898493641211364,0.6577929702522455
4324,2162.0,2.162,423.21814614062043,44.72524800578565,146,68,2.898754425620688,0.6577242353792008
4325,2162.5,2.1625,423.260274781205,44.72014858633275,146,68,2.8990429779534583,0.6576492439166581
4326,2163.0,2.163,423.3029024156841,44.716279649049504,146,68,2.899334948052631,0.6575923477801398
4327,2163.5,2.1635,423.3355141853995,44.701160813647945,146,68,2.8995583163383523,0.657370011965411
4328,2164.0,2.164,423.3643531911625,44.683310967783555,146,68,2.8997558437750857,0.6571075142321112
4329,2164.5,2.1645,423.3890095883816,44.66549406141231,146,68,2.8999247232080934,0.6568455009031222
4330,2165.0,2.165,423.4086494765888,44.645177931548474,146,68,2.9000592429903347,0.6565467342874776
4331,2165.5,2.1655,423.42784092181296,44.62278834756672,146,68,2.900190691245294,0.6562174756995107
4332,2166.0,2.166,423.4421203205072,44.59489826272416,146,68,2.9002884953459396,0.6558073273930024
4333,2166.5,2.1665,423.4482603383139,44.55788477789645,146,68,2.900330550262424,0.6552630114396537
4334,2167.0,2.167,423.4551321044548,44.52821038604892,146,68,2.9003776171538,0.6548266233242486
4335,2167.5,2.1675,423.46272712068844,44.49990802158392,146,68,2.9004296378129344,0.6544104120821166
4336,2168.0,2.168,423.47112180151964,44.47159808311946,146,68,2.9004871356268467,0.653994089457639
4337,2168.5,2.1685,423.4804442744702,44.444337044808705,146,68,2.9005509881813025,0.6535931918354221
4338,2169.0,2.169,423.49086519302307,44.423116714832986,146,68,2.9006223643357743,0.6532811281593086
4339,2169.5,2.1695,423.50261531048324,44.416706629985185,146,66,2.900702844592351,0.672980403484624
4340,2170.0,2.17,423.51586781913454,44.41430464087672,146,66,2.9007936151995515,0.6729440097102535
4341,2170.5,2.1705,423.5278301921664,44.40732989700058,146,66,2.9008755492614138,0.6728383317727361
4342,2171.0,2.171,423.5296056969105,44.389460597239264,146,66,2.9008877102528112,0.6725675848066555
4343,2171.5,2.1715,423.5316949938158,44.377010516437934,146,66,2.9009020205055878,0.6723789472187566
4344,2172.0,2.172,423.5345479682794,44.372651502609706,146,67,2.9009215614265713,0.6622783806359658
4345,2172.5,2.1725,423.5382524105497,44.37270040558825,146,67,2.9009469343188337,0.6622791105311678
4346,2173.0,2.173,423.53601959181424,44.36351497414104,146,67,2.9009316410398234,0.6621420145394185
4347,2173.5,2.1735,423.5332301613488,44.35270271573913,146,67,2.9009125353517042,0.6619806375483451
4348,2174.0,2.174,423.5316183047523,44.34198274317203,146,67,2.9009014952380294,0.6618206379577916
4349,2174.5,2.1745,423.53149504337784,44.33324267084692,146,67,2.90090065098204,0.6616901891171181
4350,2175.0,2.175,423.5322057381604,44.32513913226124,146,67,2.9009055187545236,0.6615692407800184
4351,2175.5,2.1755,423.5301209786805,44.313425655269,146,67,2.9008912395800035,0.661394412765209
4352,2176.0,2.176,423.52766156228944,44.30018214364626,146,67,2.900874394262256,0.6611967484126308
4353,2176.5,2.1765,423.5273990494078,44.29668626585823,146,68,2.9008725962288207,0.6514218568508563
4354,2177.0,2.177,423.53052407642,44.31206690574199,146,68,2.9008940005234245,0.6516480427314998
4355,2177.5,2.1775,423.534135131243,44.32173373000854,146,68,2.900918733775637,0.6517902019118902
4356,2178.0,2.178,423.53624827708757,44.327991428112405,146,68,2.900933207377312,0.651882226884006
4357,2178.5,2.1785,423.5400441691456,44.337333252467985,146,68,2.900959206637983,0.6520196066539411
4358,2179.0,2.179,423.5449141807073,44.35481442394487,146,69,2.900992562881557,0.6428233974484765
4359,2179.5,2.1795,423.54891804243243,44.37393940015197,146,69,2.901019986592003,0.6431005710166953
4360,2180.0,2.18,423.55177029375335,44.39719205157807,146,69,2.9010395225599543,0.6434375659648995
4361,2180.5,2.1805,423.5535916720709,44.4261381136759,146,69,2.9010519977539104,0.6438570741112449
4362,2181.0,2.181,423.54819095349734,44.45088281885276,146,69,2.9010150065308036,0.6442156930268516
4363,2181.5,2.1815,423.54011326764413,44.475503880069496,146,69,2.9009596799153705,0.6445725200010071
4364,2182.0,2.182,423.5274681709562,44.50929566534029,146,69,2.9008730696640836,0.6450622560194245
4365,2182.5,2.1825,423.5083524235498,44.540605782005656,146,69,2.9007421398873277,0.6455160258261691
4366,2183.0,2.183,423.4787402883185,44.56907415845513,146,69,2.9005393170432776,0.6459286109921033
4367,2183.5,2.1835,423.4451248772252,44.59942546833932,146,69,2.9003090745015427,0.6463684850483961
4368,2184.0,2.184,423.39884277708677,44.61750095899408,146,69,2.8999920738156626,0.6466304486810737
4369,2184.5,2.1845,423.3497551457578,44.63175661859329,146,69,2.8996558571627244,0.6468370524433811
4370,2185.0,2.185,423.3009912077156,44.644204917994884,146,69,2.899321857587093,0.647017462579636
4371,2185.5,2.1855,423.2470325663047,44.649018433003135,146,69,2.8989522778514023,0.647087223666712
4372,2186.0,2.186,423.19336152259837,44.65138430194483,146,69,2.8985846679630023,0.6471215116223888
4373,2186.5,2.1865,423.1385887793738,44.65513950353943,146,70,2.8982095121874916,0.6379305643362774
4374,2187.0,2.187,423.0860687789878,44.65859586381318,146,70,2.897849786157451,0.6379799409116169
4375,2187.5,2.1875,423.0360319652685,44.65723295176981,146,70,2.8975070682552637,0.6379604707395684
4376,2188.0,2.188,422.98753622423754,44.65747213582543,146,70,2.8971749056454623,0.637963887654649
4377,2188.5,2.1885,422.9366204854833,44.66366414583596,146,70,2.89682616770879,0.6380523449405139
4378,2189.0,2.189,422.88922600671657,44.67239066250174,146,70,2.89650154799121,0.6381770094643108
4379,2189.5,2.1895,422.84574424782977,44.68380150332015,146,70,2.8962037277248616,0.6383400214760021
4380,2190.0,2.19,422.8064530572967,44.69791540643557,146,70,2.8959346099814844,0.6385416486633652
4381,2190.5,2.1905,422.77079791567536,44.713693819729215,146,70,2.895690396682708,0.6387670545675602
4382,2191.0,2.191,422.7381988415903,44.73030224751781,146,70,2.895467115353358,0.6390043178216832
4383,2191.5,2.1915,422.70922711320964,44.75633557963318,146,70,2.8952686788576,0.6393762225661884
4384,2192.0,2.192,422.67979598476677,44.77518425588825,146,70,2.895067095786074,0.6396454893698321
4385,2192.5,2.1925,422.6410907339955,44.777430930185176,146,70,2.894801991328736,0.6396775847169313
4386,2193.0,2.193,422.5988575178232,44.76933738044453,146,70,2.8945127227248166,0.639561962577779
4387,2193.5,2.1935,422.561781499294,44.75928091689542,146,70,2.8942587773924244,0.6394182988127918
4388,2194.0,2.194,422.52299379336955,44.739826096497076,146,70,2.893993108173764,0.6391403728071011
4389,2194.5,2.1945,422.4794099211748,44.70645246910634,146,70,2.893694588501197,0.638663606701519
4390,2195.0,2.195,422.4378570101234,44.6693748474866,146,70,2.8934099795213934,0.6381339263926658
4391,2195.5,2.1955,422.40199500421943,44.633251206331856,146,70,2.8931643493439685,0.6376178743761695
4392,2196.0,2.196,422.3717310713152,44.59308523027183,146,70,2.892957062132296,0.637044074718169
4393,2196.5,2.1965,422.3469342432284,44.55385998927459,146,70,2.8927872208440304,0.636483714132494
4394,2197.0,2.197,422.32721974889205,44.51817052558317,146,70,2.8926521900609043,0.6359738646511882
4395,2197.5,2.1975,422.31194066640165,44.49144538418013,146,70,2.8925475388109705,0.6355920769168589
4396,2198.0,2.198,422.29853788093595,44.47648037466216,146,70,2.89245573891052,0.6353782910666023
4397,2198.5,2.1985,422.2793814565836,44.458336094515964,146,70,2.8923245305245455,0.6351190870645138
4398,2199.0,2.199,422.2590739392686,44.44061360994069,146,71,2.892185437940196,0.6259241353512772
4399,2199.5,2.1995,422.239569204756,44.4296046631676,146,71,2.8920518438681917,0.625769079762924
4400,2200.0,2.2,422.2202220557655,44.42019407599306,146,71,2.891919329149079,0.6256365362815924
4401,2200.5,2.2005,422.20065181435496,44.411850962764035,146,71,2.8917852863996916,0.6255190276445639
4402,2201.0,2.201,422.1799559282678,44.404034993784194,146,71,2.891643533755259,0.6254089435744252
4403,2201.5,2.2015,422.15472308491013,44.3962486702675,146,71,2.8914707060610287,0.625299277046021
4404,2202.0,2.202,422.12912344390384,44.388437922288176,146,71,2.891295366054136,0.6251892665111011
4405,2202.5,2.2025,422.103237969522,44.3803125080943,146,71,2.8911180682843973,0.6250748240576661
4406,2203.0,2.203,422.0774017931551,44.372292436690536,146,70,2.8909411081722953,0.6338898919527219
4407,2203.5,2.2035,422.05196952378975,44.3635800680573,146,70,2.890766914546505,0.6337654295436759
4408,2204.0,2.204,422.02381341318323,44.357347266768414,146,70,2.890574064473858,0.6336763895252632
4409,2204.5,2.2045,421.994212607025,44.34605252328885,146,70,2.890371319226199,0.6335150360469838
4410,2205.0,2.205,421.96208667355563,44.32551139741798,146,70,2.8901512785859977,0.6332215913916854
4411,2205.5,2.2055,421.9298129209372,44.30589940878421,146,70,2.8899302254858714,0.6329414201254886
4412,2206.0,2.206,421.8925606580293,44.28526809196245,146,69,2.8896750730002005,0.6418154795936587
4413,2206.5,2.2065,421.85284184133394,44.265464611503916,146,69,2.889403026310506,0.6415284726304914
4414,2207.0,2.207,421.81136887939914,44.24643078939464,146,69,2.889118964927391,0.641252620136154
4415,2207.5,2.2075,421.7654745087831,44.22299055261378,146,69,2.888804619923172,0.6409129065596201
4416,2208.0,2.208,421.718242918861,44.18817545943986,146,69,2.8884811158826094,0.640408339991882
4417,2208.5,2.2085,421.67113536680154,44.15143703804958,146,69,2.888158461416449,0.6398758991021677
4418,2209.0,2.209,421.62357700014104,44.113744774437585,146,69,2.8878327191790483,0.6393296344121389
4419,2209.5,2.2095,421.57369529466155,44.080879719776256,146,69,2.887491063662065,0.6388533292721197
4420,2210.0,2.21,421.51427497316655,44.04538780977477,146,69,2.8870840751586746,0.6383389537648518
4421,2210.5,2.2105,421.45188707746,44.008653359547786,146,69,2.8866567608045206,0.6378065704282289
4422,2211.0,2.211,421.3884274280478,43.976962400584675,146,68,2.8862221056715605,0.6467200353027158
4423,2211.5,2.2115,421.31677843577125,43.94355840084701,146,68,2.885731359149118,0.6462288000124561
4424,2212.0,2.212,421.24245437329085,43.91363559852825,146,69,2.8852222902280196,0.6364295014279456
4425,2212.5,2.2125,421.1699620279508,43.889895681847285,146,69,2.8847257673147313,0.6360854446644534
4426,2213.0,2.213,421.1003163827364,43.86799624782234,146,69,2.8842487423475096,0.6357680615626427
4427,2213.5,2.2135,421.034888827438,43.848175899107154,146,69,2.88380060840711,0.6354808101319878
4428,2214.0,2.214,420.97235674517555,43.81976734633721,146,69,2.8833723064738055,0.6350690919759016
4429,2214.5,2.2145,420.9102392614257,43.792678529435534,146,69,2.88294684425634,0.6346765004266018
4430,2215.0,2.215,420.8536401691478,43.773267814973494,146,69,2.882559179240739,0.6343951857242535
4431,2215.5,2.2155,420.7979795905846,43.752369568722806,146,69,2.8821779424012646,0.6340923125901856
4432,2216.0,2.216,420.7428435173264,43.7303328554115,146,69,2.881800298063879,0.6337729399334998
4433,2216.5,2.2165,420.6904098495204,43.71087380085867,146,69,2.8814411633528794,0.6334909246501257
4434,2217.0,2.217,420.6406382731765,43.69430850251299,146,69,2.8811002621450443,0.6332508478625071
4435,2217.5,2.2175,420.5951640316227,43.68419763593948,146,69,2.880788794737142,0.6331043135643405
4436,2218.0,2.218,420.5535117991114,43.67710808741199,146,69,2.880503505473366,0.6330015664842317
4437,2218.5,2.2185,420.5153288130862,43.66924375138338,146,69,2.880241978171824,0.6328875905997591
4438,2219.0,2.219,420.48030875076773,43.66357703498592,146,69,2.8800021147312864,0.6328054642751583
4439,2219.5,2.2195,420.44814299908677,43.65661756990279,146,69,2.879781801363608,0.6327046024623593
4440,2220.0,2.22,420.4159339174524,43.6443919018612,146,69,2.8795611912154278,0.6325274188675535
4441,2220.5,2.2205,420.3834251839265,43.62580412055398,146,69,2.879338528657031,0.6322580307326664
4442,2221.0,2.221,420.3544356397663,43.604011816265995,146,69,2.8791399701353857,0.6319422002357391
4443,2221.5,2.2215,420.3292189232324,43.58286090046827,146,68,2.878967252898852,0.6409244250068864
4444,2222.0,2.222,420.308016286066,43.56051933683476,146,68,2.878822029356616,0.6405958726005111
4445,2222.5,2.2225,420.28799785369614,43.53308947962006,146,68,2.878684916806138,0.6401924923473539
4446,2223.0,2.223,420.255969007589,43.48837072713647,146,68,2.87846554114787,0.6395348636343599
4447,2223.5,2.2235,420.2209768033924,43.436766780026836,146,68,2.878225868516386,0.6387759820592183
4448,2224.0,2.224,420.19110255107256,43.3929168806943,146,67,2.878021250349812,0.6476554758312584
4449,2224.5,2.2245,420.1659224300748,43.357801214387734,146,67,2.877848783767636,0.6471313614087721
4450,2225.0,2.225,420.14443505278683,43.322476162908586,146,67,2.8777016099505945,0.6466041218344565
4451,2225.5,2.2255,420.1223254778883,43.28737072798364,146,67,2.8775501745060836,0.6460801601191588
4452,2226.0,2.226,420.10258469296537,43.244315993207,146,67,2.877414963650448,0.6454375521374178
4453,2226.5,2.2265,420.08449470763406,43.21086440030663,146,67,2.8772910596413297,0.6449382746314424
4454,2227.0,2.227,420.06498465601123,43.178057533930165,146,67,2.877157429150762,0.6444486199094054
4455,2227.5,2.2275,420.0435765744536,43.14391320264126,146,67,2.8770107984551614,0.6439390030244965
4456,2228.0,2.228,420.0226469334452,43.1050009012405,146,67,2.876867444749624,0.6433582224065747
4457,2228.5,2.2285,420.0019121270719,43.076157038732404,146,67,2.8767254255278893,0.6429277169960059
4458,2229.0,2.229,419.98150812335285,43.05155555170451,146,68,2.876585672077759,0.633111111054478
4459,2229.5,2.2295,419.9616732977593,43.03035848240666,146,68,2.8764498171079405,0.6327993894471569
4460,2230.0,2.23,419.9427873726944,43.00567967605825,146,68,2.8763204614568108,0.6324364658243861
4461,2230.5,2.2305,419.9225420443485,42.979391570635876,146,68,2.8761817948243054,0.6320498760387628
4462,2231.0,2.231,419.9014557432913,42.95112064453888,146,68,2.876037368104735,0.6316341271255718
4463,2231.5,2.2315,419.88267629860695,42.923384086990126,146,68,2.8759087417712803,0.6312262365733842
4464,2232.0,2.232,419.86360583478785,42.893300243089215,146,68,2.875778122156081,0.6307838271042533
4465,2232.5,2.2325,419.84881402563457,42.86755633483562,146,68,2.875676808394757,0.6304052402181709
4466,2233.0,2.233,419.83873604424303,42.84613676799116,146,68,2.875607781124952,0.6300902465881055
4467,2233.5,2.2335,419.83378679727787,42.82417206552095,146,68,2.875573882173136,0.629767236257661
4468,2234.0,2.234,419.8341256305896,42.80682497028174,146,68,2.8755762029492438,0.6295121319159079
4469,2234.5,2.2345,419.83966643190934,42.801328731478904,146,68,2.8756141536432147,0.6294313048746896
4470,2235.0,2.235,419.8500730070823,42.80143563841629,146,68,2.8756854315553584,0.6294328770355336
4471,2235.5,2.2355,419.86485037985227,42.80179525328368,146,68,2.8757866464373447,0.629438165489466
4472,2236.0,2.236,419.8833421770488,42.81095005659536,146,69,2.875913302582526,0.6204485515448602
4473,2236.5,2.2365,419.9049443167942,42.82468772051571,146,69,2.8760612624437956,0.6206476481234162
4474,2237.0,2.237,419.92334222655217,42.83667328216657,146,69,2.8761872755243294,0.6208213519154576
4475,2237.5,2.2375,419.9348383666086,42.84308613784942,146,69,2.8762660162096476,0.6209142918528902
4476,2238.0,2.238,419.943841565046,42.85099546241048,146,69,2.87632768195237,0.6210289197450793
4477,2238.5,2.2385,419.9498208169541,42.858313466163736,146,68,2.8763686357325624,0.6302693156788785
4478,2239.0,2.239,419.9575350485827,42.87024057591362,146,68,2.876421472935498,0.630444714351671
4479,2239.5,2.2395,419.9670350257002,42.87938597336284,146,68,2.876486541271919,0.6305792054906301
4480,2240.0,2.24,419.9783932592619,42.886150162813095,146,68,2.876564337392205,0.6306786788648985
4481,2240.5,2.2405,419.985784789866,42.886417938930805,146,68,2.8766149643141508,0.6306826167489824
4482,2241.0,2.241,419.99471515451285,42.88855033036752,146,68,2.8766761311952935,0.6307139754465813
4483,2241.5,2.2415,420.00652440109207,42.89204078689069,146,68,2.8767570164458363,0.630765305689569
4484,2242.0,2.242,420.0192207856149,42.89477151849878,146,68,2.8768439779836634,0.630805463507335
4485,2242.5,2.2425,420.03125661857996,42.89610205674008,146,68,2.876926415195753,0.6308250302461778
4486,2243.0,2.243,420.0464525943067,42.900716109166645,146,68,2.8770304972212783,0.630892883958333
4487,2243.5,2.2435,420.0613014328901,42.90586477459671,146,68,2.877132201595138,0.630968599626422
4488,2244.0,2.244,420.08013450212894,42.916378531276344,146,68,2.8772611952200613,0.6311232136952403
4489,2244.5,2.2445,420.1021645708868,42.93173126665378,146,68,2.8774120861019647,0.6313489892154968
4490,2245.0,2.245,420.12645701653423,42.951135006344735,146,68,2.877578472715988,0.631634338328599
4491,2245.5,2.2455,420.15043235011973,42.97853500190632,146,68,2.8777426873295875,0.6320372794397988
4492,2246.0,2.246,420.17478702139846,43.01411660847448,146,68,2.877909500146565,0.632560538359919
4493,2246.5,2.2465,420.19963445622034,43.05206366718062,146,68,2.878079688056303,0.6331185833408915
4494,2247.0,2.247,420.22321993065333,43.087112336950334,146,68,2.8782412324017352,0.6336340049551519
4495,2247.5,2.2475,420.23998093859655,43.11409320748313,146,68,2.878356033826004,0.6340307824629869
4496,2248.0,2.248,420.2551270489965,43.13927315560062,146,68,2.8784597743081957,0.6344010758176561
4497,2248.5,2.2485,420.2717443799287,43.1640686994795,146,68,2.878573591643347,0.6347657161688162
4498,2249.0,2.249,420.28505635243073,43.18700443441434,146,68,2.8786647695371967,0.6351030063884463
4499,2249.5,2.2495,420.3000802520431,43.211856121715805,146,68,2.878767672959199,0.6354684723781737
4500,2250.0,2.25,420.31930603876515,43.23784680541586,146,67,2.8788993564298986,0.6453409970957592
4501,2250.5,2.2505,420.3433832039064,43.271418142981034,146,67,2.8790642685199073,0.6458420618355379
4502,2251.0,2.251,420.36368257825154,43.29637995406692,146,67,2.8792033053304897,0.6462146261801034
4503,2251.5,2.2515,420.3892135296012,43.322387834573234,146,67,2.8793781748602822,0.6466028035010929
4504,2252.0,2.252,420.41768765810605,43.348064012705755,146,67,2.879573203137712,0.6469860300403844
4505,2252.5,2.2525,420.4494635870122,43.37470184983289,146,67,2.8797908464863853,0.6473836096989984
4506,2253.0,2.253,420.4833064840073,43.40189689734608,146,67,2.880022647150735,0.6477895059305384
4507,2253.5,2.2535,420.5190952196287,43.431532234872414,146,67,2.8802677754769084,0.6482318244010808
4508,2254.0,2.254,420.55848702722477,43.465775608881074,146,67,2.8805375823782517,0.6487429195355386
4509,2254.5,2.2545,420.600745828618,43.50271310369422,146,67,2.8808270262234106,0.649294225428272
4510,2255.0,2.255,420.63461041539466,43.53520286584928,146,67,2.8810589754479086,0.6497791472514819
4511,2255.5,2.2555,420.6680160985277,43.56911782092211,146,67,2.881287781496765,0.6502853406107777
4512,2256.0,2.256,420.70010357742837,43.60122753875588,146,67,2.8815075587495094,0.6507645901306848
4513,2256.5,2.2565,420.72664612437575,43.62824815904359,146,67,2.8816893570162723,0.6511678829707999
4514,2257.0,2.257,420.74690426073033,43.651497637912954,146,67,2.881828111374866,0.6515148901181038
4515,2257.5,2.2575,420.7675106214511,43.66926751862374,146,67,2.881969250831857,0.6517801122182648
4516,2258.0,2.258,420.78601149408394,43.680914718841734,146,66,2.8820959691375614,0.6618320411945716
4517,2258.5,2.2585,420.78896499278824,43.67603138793524,146,66,2.8821161985807415,0.6617580513323522
4518,2259.0,2.259,420.7854415978446,43.66303848749281,146,66,2.8820920657386617,0.6615611892044366
4519,2259.5,2.2595,420.78430666088974,43.64524411224295,146,66,2.882084292197875,0.6612915774582264
4520,2260.0,2.26,420.7838049776761,43.62352676306285,146,66,2.8820808560114797,0.6609625267130734
4521,2260.5,2.2605,420.7874796891926,43.60246750323447,146,66,2.882106025268442,0.6606434470187041
4522,2261.0,2.261,420.7936846505063,43.58774167888753,146,66,2.8821485250034677,0.6604203284679929
4523,2261.5,2.2615,420.7981778226125,43.566528541037286,146,67,2.8821793001548803,0.6502466946423476
4524,2262.0,2.262,420.8034200986126,43.54495409137559,146,67,2.8822152061548807,0.6499246879309789
4525,2262.5,2.2625,420.8118112627804,43.52698042831755,146,67,2.8822726798820577,0.6496564243032469
4526,2263.0,2.263,420.82214038799106,43.514762371713935,146,67,2.882343427315007,0.6494740652494616
4527,2263.5,2.2635,420.8295416309857,43.4966276527909,146,67,2.882394120760176,0.6492033978028491
4528,2264.0,2.264,420.83351446956596,43.47711306910611,146,67,2.8824213319833283,0.6489121353597926
4529,2264.5,2.2645,420.83973768921527,43.45938359993064,146,67,2.882463956775447,0.6486475164168753
4530,2265.0,2.265,420.83981735002857,43.438243953022166,146,68,2.882464502397456,0.6387977051915023
4531,2265.5,2.2655,420.83248536914454,43.41145485880792,146,68,2.882414283350305,0.638403747923646
4532,2266.0,2.266,420.82505608092487,43.38533426096964,146,68,2.8823633978145535,0.6380196214848477
4533,2266.5,2.2665,420.8125108348922,43.355099299584296,146,68,2.8822774714718644,0.637574989699769
4534,2267.0,2.267,420.79327091503245,43.31929238548977,146,69,2.882145691198852,0.6278158316737649
4535,2267.5,2.2675,420.77867473218646,43.28897705719343,146,69,2.882045717343743,0.6273764790897598
4536,2268.0,2.268,420.76896452409244,43.2618579372511,146,70,2.8819792090691263,0.61802654196073
4537,2268.5,2.2685,420.76087395508233,43.240123215201606,146,70,2.881923794212893,0.6177160459314515
4538,2269.0,2.269,420.75868996880837,43.222959292958095,146,70,2.8819088354027973,0.6174708470422586
4539,2269.5,2.2695,420.7622223374923,43.212521961040295,146,70,2.8819330297088515,0.6173217423005757
4540,2270.0,2.27,420.7701508043204,43.20736909842999,146,71,2.8819873342761673,0.6085544943440845
4541,2270.5,2.2705,420.78267616490257,43.21165812496954,146,71,2.8820731244171407,0.6086149031685849
4542,2271.0,2.271,420.79027064267336,43.209007417261084,146,71,2.8821251413881734,0.6085775692571983
4543,2271.5,2.2715,420.79909824754253,43.208625210066124,146,70,2.882185604435223,0.6172660744295162
4544,2272.0,2.272,420.81057900995967,43.21392242180517,146,71,2.8822642397942446,0.6086467946733122
4545,2272.5,2.2725,420.8260025358012,43.22221410501482,146,71,2.8823698803821998,0.6087635789438707
4546,2273.0,2.273,420.84538165921936,43.227697204931026,146,71,2.8825026141042422,0.6088408057032539
4547,2273.5,2.2735,420.86020397719767,43.239523550088386,146,71,2.882604136830121,0.6090073739449067
4548,2274.0,2.274,420.8712777562258,43.24380001964587,146,71,2.8826799846316837,0.6090676059105051
4549,2274.5,2.2745,420.88447049155974,43.2489222523811,146,72,2.882770345832601,0.6006794757275151
4550,2275.0,2.275,420.88499577385306,43.240081524928726,146,72,2.8827739436565274,0.6005566878462322
4551,2275.5,2.2755,420.8865274259281,43.2298241143727,146,71,2.882784434424165,0.6088707621742634
4552,2276.0,2.276,420.8912042646529,43.222005481158675,146,71,2.8828164675661156,0.6087606405796996
4553,2276.5,2.2765,420.899656694683,43.2178801105214,146,71,2.8828743609224863,0.608702536767907
4554,2277.0,2.277,420.90640728217573,43.21007688310249,146,71,2.882920597823122,0.6085926321563732
4555,2277.5,2.2775,420.91423439085276,43.199140536373775,146,71,2.8829742081565253,0.6084385991038559
4556,2278.0,2.278,420.92164384447267,43.185579540393164,146,69,2.883024957838854,0.6258779643535242
4557,2278.5,2.2785,420.92906654444664,43.17069114717914,146,69,2.8830757982496347,0.6256621905388282
4558,2279.0,2.279,420.939756465464,43.15502821527356,146,69,2.883149016886739,0.6254351915257037
4559,2279.5,2.2795,420.9537795308773,43.13939171586865,146,69,2.883245065279982,0.6252085755922993
4560,2280.0,2.28,420.9712602972359,43.12465518199146,146,69,2.883364796556411,0.6249950026375574
4561,2280.5,2.2805,420.9908696517605,43.11420108982778,146,68,2.8834991072038387,0.6340323689680558
4562,2281.0,2.281,421.0107531222309,43.10896622364082,146,67,2.8836352953577458,0.6434174063229973
4563,2281.5,2.2815,421.03076745047423,43.10556691093251,146,67,2.8837723797977692,0.6433666703124256
4564,2282.0,2.282,421.04733120949624,43.1067020899735,146,67,2.883885830202029,0.6433836132831865
4565,2282.5,2.2825,421.0568109714934,43.109455672062126,146,68,2.8839507600787218,0.6339625834126782
4566,2283.0,2.283,421.07011998817126,43.114777121383476,146,68,2.8840419177272,0.6340408400203452
4567,2283.5,2.2835,421.08568607161914,43.11706647371632,146,68,2.884148534737117,0.6340745069664167
4568,2284.0,2.284,421.0996602577563,43.12337199946981,146,68,2.884244248340796,0.6341672352863208
4569,2284.5,2.2845,421.1105307869066,43.13679179913489,146,69,2.8843187040199085,0.6251708956396362
4570,2285.0,2.285,421.1214305973279,43.149096178472725,146,70,2.884393360255671,0.6164156596924674
4571,2285.5,2.2855,421.13009357838894,43.16259946994374,146,71,2.88445269574239,0.6079239361963906
4572,2286.0,2.286,421.134987223299,43.17317508975759,146,71,2.884486213858212,0.608072888588135
4573,2286.5,2.2865,421.13913597731613,43.18262528532713,146,71,2.8845146299816173,0.6082059899341848
4574,2287.0,2.287,421.1446422223078,43.18776585817654,146,71,2.88455234398841,0.6082783923686836
4575,2287.5,2.2875,421.1508283589503,43.19469354560127,146,71,2.8845947147873314,0.6083759654310037
4576,2288.0,2.288,421.1569823417793,43.20294781965282,146,71,2.884636865354653,0.6084922228120114
4577,2288.5,2.2885,421.1592588356698,43.20461084425821,146,71,2.8846524577785604,0.6085156456937776
4578,2289.0,2.289,421.15724153457734,43.205453695848796,146,72,2.88463864064779,0.6000757457756778
4579,2289.5,2.2895,421.153459948689,43.20986848973307,146,72,2.884612739374582,0.6001370623574037
4580,2290.0,2.29,421.1478523260673,43.21497982299021,146,72,2.884574331000461,0.6002080530970862
4581,2290.5,2.2905,421.1405486542193,43.220650850425564,146,72,2.8845243058508174,0.6002868173670218
4582,2291.0,2.291,421.1310824513659,43.225973024502025,146,72,2.884459468844972,0.600360736451417
4583,2291.5,2.2915,421.11578375805885,43.226729670715315,146,72,2.884354683274376,0.6003712454266016
4584,2292.0,2.292,421.09776271218584,43.22768140433014,146,73,2.8842312514533277,0.5921600192373992
4585,2292.5,2.2925,421.08083329925716,43.22568599192025,146,73,2.8841152965702546,0.5921326848208254
4586,2293.0,2.293,421.06563468593833,43.21414233273877,146,73,2.8840111964790296,0.5919745525032709
4587,2293.5,2.2935,421.0455837009061,43.193642962973904,146,73,2.8838738609651102,0.5916937392188205
4588,2294.0,2.294,421.02526916197826,43.17119697418295,146,73,2.8837347202875225,0.5913862599203142
4589,2294.5,2.2945,421.0066241582368,43.14971829151305,146,73,2.8836070147824433,0.5910920313905897
4590,2295.0,2.295,420.99019859422896,43.13103459795268,146,72,2.8834945109193764,0.5990421471937872
4591,2295.5,2.2955,420.97574052302497,43.1162260821114,146,72,2.883395483034417,0.5988364733626583
4592,2296.0,2.296,420.96031807575486,43.103089611455395,146,72,2.883289849833937,0.5986540223813248
4593,2296.5,2.2965,420.93829474856267,43.08668634967423,146,73,2.883139005127142,0.5902285801325237
4594,2297.0,2.297,420.914152447792,43.07422885784534,146,72,2.8829736469026854,0.5982531785811853
4595,2297.5,2.2975,420.88980940261945,43.06537886970189,146,72,2.8828069137165717,0.5981302620791928
4596,2298.0,2.298,420.86346437621194,43.06217608696499,146,73,2.8826264683302187,0.5898928231091094
4597,2298.5,2.2985,420.834103396257,43.06306000982285,146,73,2.882425365727788,0.5899049316414088
4598,2299.0,2.299,420.7964569611119,43.056936219334126,146,73,2.8821675134322735,0.5898210441004674
