Delta_Z_A,Density_Substrate_atoms_per_A3,Density_O_atoms_per_A3,Density_H_atoms_per_A3
24.2625,1.0452081273517165e-05,0.00010033998022576479,0.00013587705655572314
24.4875,2.090416254703433e-06,5.0169990112882395e-05,0.0002278553717626742
24.712500000000002,1.0452081273517165e-05,0.00011288247775398539,0.0002947486919131841
24.937500000000004,1.2542497528220599e-05,6.2712487641103e-05,0.00028638702689437034
25.1625,0.0,9.615914771635793e-05,0.00016723330037627464
25.3875,2.090416254703433e-06,0.00010870164524457853,0.00016514288412157121
25.6125,0.0,0.00011915372651809569,0.00015887163535746092
25.837500000000002,1.2542497528220599e-05,9.197831520695105e-05,0.00022367453925326735
26.062500000000004,0.0,0.0001379674728104266,0.00027384452936614974
26.2875,0.0,0.00012960580779161285,0.0002759349456208532
26.5125,0.0,0.00010870164524457853,0.00024039786929089482
26.7375,0.0,9.197831520695105e-05,0.00016723330037627464
26.962500000000002,2.090416254703433e-05,0.0001776853816497918,0.0002278553717626742
27.187500000000004,1.0452081273517165e-05,7.943581767873046e-05,0.00024875953430970855
27.4125,0.0,9.197831520695105e-05,0.00011079206149928195
27.6375,0.0,5.6441238876992694e-05,0.00019440871168741928
27.8625,1.0452081273517165e-05,5.435082262228926e-05,0.0002278553717626742
28.087500000000002,0.0,0.00010243039648046823,0.00016514288412157121
28.312500000000004,1.0452081273517165e-05,9.406873146165449e-05,8.77974826975442e-05
28.5375,1.4632913782924031e-05,9.197831520695105e-05,0.00014005788906513002
28.7625,3.76274925846618e-05,2.090416254703433e-05,7.107415265991672e-05
28.9875,0.0,3.553707632995836e-05,4.8079573858178965e-05
29.212500000000002,0.0,1.0452081273517165e-05,3.76274925846618e-05
29.437500000000004,0.0,0.0,2.090416254703433e-05
29.6625,0.0,0.0,5.2260406367585826e-05
29.8875,0.0,2.090416254703433e-05,2.9265827565848062e-05
