Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
8714,4357.0,1.132912489,290.141964668,-3455.957446812,-3448.401208555
8715,4357.5,1.14293645,292.7091281,-3455.967879759,-3448.402009414
8716,4358.0,1.164708168,298.284924252,-3455.990396442,-3448.402994987
8717,4358.5,1.190971497,305.011034158,-3456.009226699,-3448.403826138
8718,4359.0,1.193619286,305.689140226,-3456.011683887,-3448.404088986
8719,4359.5,1.179553756,302.086919809,-3455.996510853,-3448.402840669
8720,4360.0,1.176525469,301.311367193,-3455.98317998,-3448.401896982
8721,4360.5,1.164151354,298.142322734,-3455.983756227,-3448.403476948
8722,4361.0,1.162792072,297.794206897,-3455.979459882,-3448.403789057
8723,4361.5,1.146785419,293.694859593,-3455.965202152,-3448.40281579
8724,4362.0,1.139655022,291.868745613,-3455.953606348,-3448.402260223
8725,4362.5,1.143223771,292.782711883,-3455.954303765,-3448.401834044
8726,4363.0,1.163452089,297.963238941,-3455.968089544,-3448.40343027
8727,4363.5,1.164649179,298.269817104,-3455.971618051,-3448.403859649
8728,4364.0,1.152287527,295.10396449,-3455.954925314,-3448.402767757
8729,4364.5,1.125261584,288.18254696,-3455.931358481,-3448.401684124
8730,4365.0,1.11094354,284.515657083,-3455.915872728,-3448.401556614
8731,4365.5,1.101708934,282.150649526,-3455.910897108,-3448.4018593
8732,4366.0,1.099063087,281.4730408,-3455.91187601,-3448.402098703
8733,4366.5,1.106175737,283.294609835,-3455.914479072,-3448.402437542
8734,4367.0,1.111098758,284.555408807,-3455.913544914,-3448.402745906
8735,4367.5,1.110947308,284.516622007,-3455.906523068,-3448.402072132
8736,4368.0,1.107839096,283.720600538,-3455.906139324,-3448.400857926
8737,4368.5,1.132797093,290.112411435,-3455.928032195,-3448.402364851
8738,4369.0,1.15844146,296.680003481,-3455.953993588,-3448.403488932
8739,4369.5,1.168573571,299.274864462,-3455.967331802,-3448.403165617
8740,4370.0,1.179019796,301.950171034,-3455.96931921,-3448.403422633
8741,4370.5,1.17498656,300.917248457,-3455.959703331,-3448.401887903
8742,4371.0,1.175475692,301.042516439,-3455.957267851,-3448.401498964
8743,4371.5,1.186171533,303.781750258,-3455.966117311,-3448.402616718
8744,4372.0,1.186530161,303.873595868,-3455.970667108,-3448.402269443
8745,4372.5,1.186149159,303.776020204,-3455.971879548,-3448.401819433
8746,4373.0,1.187059667,304.009203865,-3455.974237228,-3448.401976263
8747,4373.5,1.182015606,302.717406174,-3455.975292822,-3448.401999265
8748,4374.0,1.184899981,303.456102346,-3455.973696336,-3448.401796753
8749,4374.5,1.18083288,302.414506836,-3455.971585254,-3448.401747179
8750,4375.0,1.1779409,301.673862845,-3455.96994142,-3448.401962727
8751,4375.5,1.179818015,302.154597239,-3455.967087224,-3448.402027042
8752,4376.0,1.17134675,299.985083248,-3455.965345606,-3448.401280706
8753,4376.5,1.182132759,302.747409274,-3455.976601665,-3448.401425103
8754,4377.0,1.202301153,307.912589759,-3455.999625701,-3448.402555902
8755,4377.5,1.223635093,313.376269705,-3456.01971269,-3448.4027331
8756,4378.0,1.2351506,316.325422339,-3456.029325892,-3448.403619145
8757,4378.5,1.223802444,313.419128777,-3456.01730248,-3448.402804666
8758,4379.0,1.198503937,306.940112582,-3455.996129526,-3448.400684158
8759,4379.5,1.187716442,304.177405681,-3455.993021019,-3448.401222155
8760,4380.0,1.190850789,304.980120509,-3456.002923729,-3448.401849201
8761,4380.5,1.199614137,307.224437707,-3456.013883196,-3448.401920027
8762,4381.0,1.204458504,308.465093168,-3456.021364832,-3448.402103618
8763,4381.5,1.206140833,308.895942408,-3456.020772587,-3448.402015326
8764,4382.0,1.19810017,306.836706725,-3456.011623346,-3448.401719745
8765,4382.5,1.175842632,301.136490715,-3455.997484557,-3448.401451636
8766,4383.0,1.165232775,298.419277589,-3455.982506823,-3448.401385312
8767,4383.5,1.161853187,297.553755903,-3455.96789019,-3448.401668127
8768,4384.0,1.147281675,293.821952081,-3455.951649936,-3448.401579036
8769,4384.5,1.135405719,290.780487635,-3455.939366805,-3448.400478833
8770,4385.0,1.144019393,292.986472882,-3455.94717323,-3448.400639941
8771,4385.5,1.172986051,300.404912487,-3455.974356484,-3448.401819685
8772,4386.0,1.206214463,308.914799242,-3456.000950999,-3448.403556091
8773,4386.5,1.200104114,307.349922112,-3456.00054057,-3448.403848324
8774,4387.0,1.16461885,298.262049817,-3455.970282571,-3448.401758301
8775,4387.5,1.134533668,290.557152916,-3455.940643292,-3448.400347482
8776,4388.0,1.125064595,288.132097635,-3455.931214483,-3448.401261813
8777,4388.5,1.124395909,287.960845348,-3455.930067366,-3448.401545821
8778,4389.0,1.119570574,286.725063916,-3455.929324158,-3448.401216933
8779,4389.5,1.122508949,287.477589706,-3455.930866143,-3448.400897581
8780,4390.0,1.121743825,287.281639302,-3455.937927213,-3448.400865852
8781,4390.5,1.14286531,292.69090905,-3455.95066694,-3448.400992764
8782,4391.0,1.148999482,294.261887177,-3455.967081233,-3448.401246709
8783,4391.5,1.158295517,296.642626978,-3455.98311717,-3448.401916719
8784,4392.0,1.171353441,299.986796633,-3455.99019329,-3448.402466386
8785,4392.5,1.166955429,298.860454025,-3455.984653221,-3448.401171811
8786,4393.0,1.171908666,300.128991508,-3455.987448435,-3448.399780863
8787,4393.5,1.200367509,307.417378323,-3456.0174357,-3448.401272014
8788,4394.0,1.223265508,313.281618067,-3456.053436909,-3448.403341999
8789,4394.5,1.229151768,314.789105168,-3456.063854726,-3448.403768918
8790,4395.0,1.217525232,311.811517919,-3456.041231748,-3448.402177115
8791,4395.5,1.184850972,303.443551139,-3456.010993817,-3448.399555507
8792,4396.0,1.179794534,302.148583625,-3456.008729337,-3448.400278434
8793,4396.5,1.205717729,308.78758411,-3456.02624031,-3448.401935052
8794,4397.0,1.217844761,311.893350112,-3456.037658127,-3448.402047206
8795,4397.5,1.207565291,309.260749829,-3456.036778938,-3448.40160012
8796,4398.0,1.195944582,306.284654822,-3456.028468228,-3448.401220164
8797,4398.5,1.185766707,303.678073419,-3456.018531048,-3448.400944036
8798,4399.0,1.178386783,301.788054793,-3456.011226829,-3448.400920468
8799,4399.5,1.172889051,300.380070602,-3456.006472023,-3448.401526004
8800,4400.0,1.16379844,298.051940408,-3455.996153491,-3448.402294253
8801,4400.5,1.140348392,292.046319603,-3455.97337803,-3448.401376937
8802,4401.0,1.131385486,289.750895056,-3455.956171722,-3448.398995512
8803,4401.5,1.140713906,292.139928641,-3455.976266897,-3448.400284875
8804,4402.0,1.17723694,301.493576927,-3456.016406247,-3448.403058003
8805,4402.5,1.196876551,306.523334546,-3456.034598327,-3448.403800245
8806,4403.0,1.182477797,302.835774538,-3456.016158981,-3448.402873685
8807,4403.5,1.150071753,294.536498667,-3455.975951633,-3448.400434044
8808,4404.0,1.126763994,288.567318206,-3455.948912133,-3448.399734476
8809,4404.5,1.119728835,286.765595073,-3455.944157969,-3448.401540175
8810,4405.0,1.110491227,284.399818533,-3455.936998532,-3448.401796823
8811,4405.5,1.104295616,282.813105623,-3455.918978268,-3448.400995327
8812,4406.0,1.090066525,279.168996847,-3455.899058094,-3448.400188196
8813,4406.5,1.082402374,277.20618698,-3455.88857146,-3448.399683082
8814,4407.0,1.086294256,278.202908514,-3455.894664062,-3448.399880908
8815,4407.5,1.109996934,284.273228716,-3455.913849109,-3448.400963062
8816,4408.0,1.129279011,289.21142104,-3455.930187162,-3448.402234027
8817,4408.5,1.112443411,284.899778067,-3455.927474718,-3448.402008734
8818,4409.0,1.100921157,281.948897702,-3455.914990331,-3448.399353495
8819,4409.5,1.118304573,286.400837658,-3455.929727385,-3448.399596105
8820,4410.0,1.15580805,296.005580007,-3455.967982582,-3448.402459837
8821,4410.5,1.175814072,301.129176516,-3455.988500968,-3448.402968019
8822,4411.0,1.167892606,299.100467606,-3455.978903413,-3448.401994027
8823,4411.5,1.147230241,293.808779816,-3455.953024645,-3448.400401027
8824,4412.0,1.137035685,291.197926292,-3455.936589181,-3448.398913566
8825,4412.5,1.147135444,293.784501905,-3455.949026596,-3448.400333515
8826,4413.0,1.168140481,299.163948911,-3455.971340286,-3448.401859995
8827,4413.5,1.180761857,302.396317519,-3455.979283194,-3448.401619321
8828,4414.0,1.176928289,301.414530437,-3455.972822892,-3448.40080747
8829,4414.5,1.173867656,300.630694119,-3455.962784108,-3448.400136413
8830,4415.0,1.1575036,296.439814905,-3455.958900817,-3448.400072786
8831,4415.5,1.160670913,297.250972313,-3455.962416765,-3448.400631748
8832,4416.0,1.16073262,297.266775736,-3455.965377834,-3448.401476787
8833,4416.5,1.155905978,296.030659526,-3455.957262078,-3448.401506101
8834,4417.0,1.141822035,292.423723447,-3455.942813508,-3448.399362208
8835,4417.5,1.148667295,294.176813142,-3455.953460713,-3448.398770221
8836,4418.0,1.190326195,304.845770561,-3455.995262248,-3448.401595729
8837,4418.5,1.223425354,313.322555019,-3456.028918277,-3448.402498442
8838,4419.0,1.228965956,314.741518317,-3456.035735684,-3448.401745866
8839,4419.5,1.209243953,309.690659716,-3456.023290573,-3448.401161531
8840,4420.0,1.188124995,304.282037192,-3456.002782641,-3448.400051785
8841,4420.5,1.171087216,299.918615805,-3455.992352978,-3448.399453129
8842,4421.0,1.176105982,301.203935356,-3455.998751046,-3448.401001359
8843,4421.5,1.169243591,299.446458369,-3456.001956992,-3448.40107686
8844,4422.0,1.154386885,295.641615808,-3455.997861253,-3448.40004057
8845,4422.5,1.158176917,296.612253276,-3455.999235643,-3448.399509527
8846,4423.0,1.165734243,298.547704868,-3456.012969406,-3448.399926697
8847,4423.5,1.191147971,305.056229733,-3456.032848475,-3448.400801951
8848,4424.0,1.198259932,306.877622141,-3456.045811511,-3448.401642039
8849,4424.5,1.186323834,303.820754946,-3456.040787295,-3448.401628298
8850,4425.0,1.170850076,299.857883607,-3456.022162778,-3448.399945931
8851,4425.5,1.166560082,298.759204587,-3456.016455069,-3448.398921321
8852,4426.0,1.191703989,305.198627382,-3456.037059037,-3448.400865736
8853,4426.5,1.211085624,310.162316701,-3456.056910868,-3448.402103022
8854,4427.0,1.205462574,308.72223823,-3456.054587112,-3448.401539465
8855,4427.5,1.184740541,303.415269309,-3456.033884549,-3448.401219112
8856,4428.0,1.159230705,296.882131197,-3456.000597788,-3448.400569167
8857,4428.5,1.119368172,286.673228173,-3455.967306875,-3448.398754909
8858,4429.0,1.120934597,287.074393989,-3455.957044862,-3448.399214646
8859,4429.5,1.121739667,287.280574448,-3455.963877954,-3448.400324868
8860,4430.0,1.125524655,288.249920291,-3455.970172759,-3448.400055202
8861,4430.5,1.135341703,290.764092796,-3455.975300312,-3448.399755386
8862,4431.0,1.145621414,293.396754781,-3455.981353782,-3448.399833123
8863,4431.5,1.147985995,294.002330283,-3455.986034054,-3448.400138726
8864,4432.0,1.145755351,293.431056413,-3455.984629118,-3448.400527639
8865,4432.5,1.12864581,289.049256595,-3455.973447298,-3448.400354474
8866,4433.0,1.115283646,285.627169919,-3455.959277444,-3448.399233013
8867,4433.5,1.12332814,287.687386676,-3455.960663092,-3448.398581093
8868,4434.0,1.145420914,293.345406123,-3455.988182332,-3448.399426249
8869,4434.5,1.179408312,302.04967105,-3456.02839266,-3448.400942098
8870,4435.0,1.21245493,310.512999676,-3456.057751908,-3448.401157818
8871,4435.5,1.219588248,312.339861867,-3456.0679607,-3448.401358405
8872,4436.0,1.204122302,308.378991041,-3456.054981256,-3448.401308658
8873,4436.5,1.176005058,301.178088625,-3456.022234036,-3448.399581681
8874,4437.0,1.15130831,294.853184405,-3455.995569546,-3448.398081475
8875,4437.5,1.141776835,292.412147614,-3455.994683641,-3448.399160762
8876,4438.0,1.147553152,293.891478071,-3456.005921715,-3448.3996496
8877,4438.5,1.155607277,295.95416152,-3456.018238128,-3448.399543541
8878,4439.0,1.170539883,299.778442281,-3456.030136966,-3448.399498743
8879,4439.5,1.170901536,299.871062609,-3456.041025549,-3448.39968428
8880,4440.0,1.181111632,302.485895954,-3456.04798077,-3448.400062959
8881,4440.5,1.172186657,300.200185602,-3456.046933458,-3448.400042694
8882,4441.0,1.162935104,297.830837802,-3456.040991781,-3448.3995562
8883,4441.5,1.163785758,298.048692557,-3456.03910852,-3448.399503339
8884,4442.0,1.171620783,300.055263855,-3456.045850311,-3448.399162032
8885,4442.5,1.192204527,305.32681649,-3456.063660123,-3448.399958367
8886,4443.0,1.201284604,307.652248753,-3456.080400409,-3448.400500721
8887,4443.5,1.201437701,307.691457426,-3456.084389688,-3448.400763498
8888,4444.0,1.188240346,304.311578908,-3456.069538383,-3448.400893481
8889,4444.5,1.156123282,296.086311773,-3456.034957134,-3448.399912583
8890,4445.0,1.127669285,288.799165784,-3455.997933552,-3448.397646364
8891,4445.5,1.118086174,286.344904984,-3455.988854958,-3448.397909537
8892,4446.0,1.136792077,291.135537658,-3456.004486689,-3448.399342143
8893,4446.5,1.14838499,294.104514148,-3456.022041302,-3448.399546016
8894,4447.0,1.159681291,296.997527374,-3456.03362679,-3448.399382074
8895,4447.5,1.158858057,296.786695044,-3456.039093984,-3448.399423196
8896,4448.0,1.156874307,296.278651133,-3456.037062497,-3448.399577804
8897,4448.5,1.145737202,293.426408438,-3456.026337578,-3448.39922974
8898,4449.0,1.12908771,289.162428212,-3456.013468264,-3448.398800834
8899,4449.5,1.11597723,285.804798799,-3456.00575043,-3448.399105757
8900,4450.0,1.123505904,287.732912496,-3456.003828949,-3448.398143218
8901,4450.5,1.132211645,289.962476497,-3456.018494735,-3448.398432257
8902,4451.0,1.162542644,297.730327701,-3456.044037642,-3448.399596193
8903,4451.5,1.178088059,301.71155074,-3456.06122956,-3448.399918217
8904,4452.0,1.187777192,304.192964059,-3456.061609427,-3448.399839403
8905,4452.5,1.173236041,300.468935844,-3456.045499187,-3448.399379614
8906,4453.0,1.141812656,292.421321388,-3456.022529785,-3448.397808194
8907,4453.5,1.133589893,290.3154496,-3456.016660509,-3448.397288237
8908,4454.0,1.151011861,294.777262812,-3456.03419183,-3448.399123326
8909,4454.5,1.163815233,298.056241324,-3456.050613921,-3448.399549932
8910,4455.0,1.169866144,299.605896068,-3456.0560883,-3448.398968974
8911,4455.5,1.17366073,300.577699776,-3456.056735948,-3448.39873081
8912,4456.0,1.175062103,300.936595257,-3456.056163831,-3448.398917884
8913,4456.5,1.176708622,301.358273166,-3456.053740882,-3448.398717953
8914,4457.0,1.177465549,301.552124177,-3456.053847374,-3448.398653732
8915,4457.5,1.178479083,301.81169298,-3456.058006095,-3448.399358936
8916,4458.0,1.175153112,300.959902739,-3456.061034412,-3448.398213888
8917,4458.5,1.182519432,302.846437319,-3456.076217095,-3448.398216376
8918,4459.0,1.210012921,309.887594508,-3456.10093329,-3448.39988679
8919,4459.5,1.226366117,314.075692558,-3456.109842019,-3448.400154518
8920,4460.0,1.214923759,311.145273417,-3456.094329867,-3448.399513793
8921,4460.5,1.175049159,300.933280267,-3456.062219797,-3448.398777536
8922,4461.0,1.133555188,290.306561621,-3456.026436268,-3448.397682662
8923,4461.5,1.118618512,286.481238197,-3456.006496281,-3448.396159152
8924,4462.0,1.132829592,290.120734392,-3456.022147418,-3448.397226227
8925,4462.5,1.171887776,300.123641377,-3456.058338048,-3448.398956268
8926,4463.0,1.194889337,306.014403554,-3456.087312537,-3448.399353512
8927,4463.5,1.206990972,309.113665155,-3456.098580445,-3448.399425724
8928,4464.0,1.198587174,306.961429756,-3456.090021992,-3448.39927657
8929,4464.5,1.171885578,300.123078546,-3456.065628547,-3448.398318542
8930,4465.0,1.14780728,293.956560881,-3456.040610414,-3448.397761005
8931,4465.5,1.125740492,288.305196719,-3456.024023445,-3448.398350139
8932,4466.0,1.113472575,285.163349731,-3456.01285665,-3448.397271513
8933,4466.5,1.124466284,287.978868458,-3456.021150172,-3448.396952812
8934,4467.0,1.160059891,297.094487925,-3456.049968583,-3448.399001259
8935,4467.5,1.178967098,301.936674935,-3456.069797071,-3448.399601662
8936,4468.0,1.178035935,301.698201738,-3456.067184224,-3448.398967758
8937,4468.5,1.164988226,298.3566479,-3456.048234008,-3448.398521621
8938,4469.0,1.142513222,292.600738476,-3456.019955735,-3448.39820473
8939,4469.5,1.1110799,284.550579353,-3455.9906586,-3448.39664051
8940,4470.0,1.101483594,282.092939113,-3455.983652248,-3448.395886102
8941,4470.5,1.126557296,288.514382269,-3456.007775122,-3448.397578883
8942,4471.0,1.156870404,296.277651675,-3456.039238923,-3448.398456784
8943,4471.5,1.177908526,301.665571794,-3456.060656634,-3448.398684604
8944,4472.0,1.179489351,302.070425406,-3456.066226988,-3448.398624376
8945,4472.5,1.174353131,300.755025584,-3456.057745073,-3448.397805204
8946,4473.0,1.158674861,296.739777893,-3456.047390282,-3448.397574988
8947,4473.5,1.143894386,292.954458271,-3456.039020034,-3448.398395334
8948,4474.0,1.130278563,289.467408988,-3456.025057787,-3448.397507987
8949,4474.5,1.12813341,288.918029452,-3456.017994795,-3448.396291305
8950,4475.0,1.141163979,292.255193449,-3456.031673538,-3448.397491388
8951,4475.5,1.16032695,297.162882578,-3456.049782356,-3448.398090882
8952,4476.0,1.167629101,299.032983054,-3456.059938231,-3448.397758233
8953,4476.5,1.169223433,299.441295864,-3456.063141941,-3448.397925876
8954,4477.0,1.15642737,296.164189489,-3456.056229481,-3448.398332929
8955,4477.5,1.135540199,290.81492821,-3456.035582888,-3448.397518533
8956,4478.0,1.120336487,286.921216348,-3456.016003438,-3448.395717503
8957,4478.5,1.126228597,288.430201603,-3456.020695196,-3448.396435537
8958,4479.0,1.141671781,292.385242998,-3456.040572074,-3448.397616066
8959,4479.5,1.16567807,298.533318923,-3456.056435579,-3448.39779269
8960,4480.0,1.168286421,299.201324586,-3456.062830436,-3448.397578646
8961,4480.5,1.177657228,301.601213821,-3456.063415962,-3448.396829868
8962,4481.0,1.179581679,302.094070814,-3456.068606866,-3448.397099128
8963,4481.5,1.185203938,303.533946753,-3456.074657706,-3448.39845973
8964,4482.0,1.176956113,301.421656268,-3456.064227029,-3448.398336895
8965,4482.5,1.158256497,296.632633944,-3456.039659993,-3448.396748891
8966,4483.0,1.133122039,290.195630786,-3456.021597243,-3448.396603535
8967,4483.5,1.132706785,290.089283211,-3456.012509145,-3448.39692642
8968,4484.0,1.129961666,289.386250724,-3456.00582013,-3448.396568239
8969,4484.5,1.126967654,288.619476124,-3456.002820798,-3448.396619553
8970,4485.0,1.130299571,289.472789243,-3456.0011517,-3448.397124711
8971,4485.5,1.122206441,287.400116488,-3455.9938826,-3448.397229295
8972,4486.0,1.106291537,283.324266547,-3455.982198331,-3448.395906291
8973,4486.5,1.109952416,284.261827629,-3455.984648076,-3448.3956365
8974,4487.0,1.128988664,289.137062333,-3456.003921449,-3448.397305081
8975,4487.5,1.141101722,292.239249348,-3456.017053786,-3448.397738664
8976,4488.0,1.13210765,289.935843053,-3456.014980175,-3448.397078906
8977,4488.5,1.132176762,289.953542969,-3456.007789729,-3448.395812401
8978,4489.0,1.13586453,290.897990239,-3456.013483815,-3448.395879868
8979,4489.5,1.149517391,294.394525117,-3456.031390718,-3448.397281732
8980,4490.0,1.159486301,296.947590057,-3456.042245341,-3448.397813821
8981,4490.5,1.1579526,296.554804899,-3456.039082254,-3448.396536324
8982,4491.0,1.149673926,294.43461419,-3456.039314591,-3448.39580272
8983,4491.5,1.162359204,297.683348222,-3456.051674756,-3448.396890401
8984,4492.0,1.16521559,298.41487638,-3456.060719327,-3448.39712408
8985,4492.5,1.160383154,297.177276541,-3456.059428613,-3448.396733219
8986,4493.0,1.155441637,295.911740575,-3456.050966329,-3448.396509914
8987,4493.5,1.141752465,292.405906308,-3456.037950122,-3448.396533427
8988,4494.0,1.133735486,290.352736304,-3456.02188142,-3448.395809466
8989,4494.5,1.127226572,288.685785772,-3456.015589285,-3448.394611324
8990,4495.0,1.144733408,293.169334108,-3456.033273338,-3448.396151756
8991,4495.5,1.163367221,297.941504237,-3456.054282649,-3448.397790734
8992,4496.0,1.165638613,298.523213763,-3456.054392847,-3448.397382286
8993,4496.5,1.152995024,295.285156314,-3456.03893885,-3448.395765251
8994,4497.0,1.148505489,294.135374288,-3456.030430542,-3448.39552912
8995,4497.5,1.154511957,295.673646946,-3456.033333013,-3448.396616615
8996,4498.0,1.153330228,295.371003097,-3456.032749189,-3448.39720245
8997,4498.5,1.142643916,292.634209539,-3456.02151085,-3448.396097087
8998,4499.0,1.139953698,291.945237418,-3456.016150044,-3448.394891174
8999,4499.5,1.146283003,293.566189483,-3456.03119776,-3448.396275366
9000,4500.0,1.164294664,298.179024896,-3456.048459984,-3448.39698974
9001,4500.5,1.165327007,298.443410581,-3456.054205952,-3448.396469931
9002,4501.0,1.169446648,299.498461985,-3456.052677446,-3448.395970653
9003,4501.5,1.168014744,299.131747343,-3456.050060349,-3448.396005093
9004,4502.0,1.162589418,297.742306771,-3456.046488315,-3448.396037623
9005,4502.5,1.165858727,298.579585626,-3456.044270583,-3448.394967861
9006,4503.0,1.174053328,300.678245175,-3456.058421186,-3448.395084532
9007,4503.5,1.194763172,305.982092413,-3456.085750949,-3448.397267486
9008,4504.0,1.210354924,309.975182545,-3456.097282625,-3448.397454937
9009,4504.5,1.196283034,306.371333133,-3456.088883871,-3448.395938407
9010,4505.0,1.182443191,302.826911834,-3456.080018014,-3448.395709437
9011,4505.5,1.175599194,301.074145544,-3456.074663929,-3448.396472315
9012,4506.0,1.157191666,296.35992779,-3456.062011046,-3448.396761401
9013,4506.5,1.142951207,292.712907455,-3456.037918866,-3448.395852394
9014,4507.0,1.121839674,287.306186671,-3456.016380869,-3448.394208966
9015,4507.5,1.117710953,286.248809859,-3456.018411164,-3448.394892458
9016,4508.0,1.137487079,291.313529554,-3456.034941223,-3448.396145616
9017,4508.5,1.150785042,294.719173871,-3456.046242606,-3448.396077685
9018,4509.0,1.151550941,294.915322743,-3456.049342223,-3448.395802861
9019,4509.5,1.149540329,294.400399551,-3456.046816651,-3448.395894967
9020,4510.0,1.137440422,291.301580455,-3456.037650705,-3448.396112372
9021,4510.5,1.124857035,288.07894097,-3456.021137643,-3448.395472143
9022,4511.0,1.115584334,285.704176907,-3456.009320889,-3448.39433754
9023,4511.5,1.122990272,287.600857779,-3456.016347461,-3448.39577052
9024,4512.0,1.135324036,290.759568321,-3456.024976254,-3448.396555201
9025,4512.5,1.129793093,289.343078852,-3456.024190173,-3448.395267854
9026,4513.0,1.134765633,290.616559689,-3456.02854243,-3448.395227297
9027,4513.5,1.14907641,294.281588575,-3456.03832172,-3448.396099881
9028,4514.0,1.144811633,293.189367774,-3456.03966224,-3448.396559331
9029,4514.5,1.12888058,289.109381725,-3456.024321159,-3448.396350922
9030,4515.0,1.100125922,281.745235759,-3455.996576206,-3448.394954913
9031,4515.5,1.080463492,276.709634108,-3455.976739826,-3448.393967133
9032,4516.0,1.074431472,275.164817274,-3455.976981337,-3448.395007158
9033,4516.5,1.085961906,278.117792795,-3455.983528908,-3448.395371034
9034,4517.0,1.090980024,279.402946322,-3455.987911664,-3448.395052155
9035,4517.5,1.095247466,280.495849811,-3455.992106045,-3448.394920671
9036,4518.0,1.101987891,282.222091041,-3455.997418469,-3448.395156387
9037,4518.5,1.100637254,281.876189214,-3456.001727327,-3448.395203612
9038,4519.0,1.109924436,284.254661823,-3456.007674909,-3448.394284701
9039,4519.5,1.124407864,287.963907015,-3456.028682137,-3448.394770386
9040,4520.0,1.15015236,294.557142239,-3456.059015051,-3448.396281842
9041,4520.5,1.17138884,299.995862415,-3456.080131824,-3448.395804883
9042,4521.0,1.188143951,304.286891839,-3456.094306943,-3448.395935566
9043,4521.5,1.206992485,309.114052781,-3456.098609184,-3448.396247048
9044,4522.0,1.195086933,306.065008375,-3456.086731876,-3448.395833206
9045,4522.5,1.170219663,299.696433008,-3456.062298738,-3448.395349679
9046,4523.0,1.141623954,292.372994508,-3456.03348129,-3448.394466508
9047,4523.5,1.126605112,288.526628193,-3456.015480795,-3448.392984855
9048,4524.0,1.138992023,291.698949713,-3456.027191466,-3448.393783227
9049,4524.5,1.16434742,298.192535727,-3456.057640072,-3448.395234398
9050,4525.0,1.19747073,306.675505485,-3456.083935582,-3448.3954267
9051,4525.5,1.203008678,308.093788926,-3456.098943089,-3448.39532176
9052,4526.0,1.209831761,309.841198981,-3456.102017631,-3448.39548757
9053,4526.5,1.201391755,307.679690587,-3456.090476433,-3448.395745278
9054,4527.0,1.171500021,300.024336238,-3456.062836417,-3448.395043571
9055,4527.5,1.147559521,293.893109236,-3456.032913255,-3448.393548999
9056,4528.0,1.13427138,290.489980279,-3456.022781683,-3448.393727361
9057,4528.5,1.151370777,294.869182165,-3456.033880076,-3448.393854065
9058,4529.0,1.179271365,302.014598635,-3456.060666302,-3448.394734525
9059,4529.5,1.205423259,308.712169677,-3456.088056108,-3448.395506503
9060,4530.0,1.221775253,312.89995964,-3456.101426361,-3448.395598062
9061,4530.5,1.206590506,309.01110472,-3456.096404874,-3448.395638626
9062,4531.0,1.174949374,300.907725087,-3456.072725748,-3448.395288742
9063,4531.5,1.131410634,289.757335332,-3456.038714138,-3448.393721754
9064,4532.0,1.117801228,286.271929545,-3456.018055584,-3448.392880737
9065,4532.5,1.124908738,288.092182281,-3456.021759504,-3448.394128402
9066,4533.0,1.131968072,289.900096736,-3456.033453202,-3448.394550569
9067,4533.5,1.140411822,292.062564116,-3456.044109016,-3448.394284505
9068,4534.0,1.14626728,293.562162743,-3456.055304022,-3448.394405511
9069,4534.5,1.166864664,298.837208661,-3456.064371743,-3448.395227988
9070,4535.0,1.158020433,296.57217717,-3456.06003143,-3448.395945342
9071,4535.5,1.13585848,290.896440929,-3456.036292657,-3448.394697936
9072,4536.0,1.119739916,286.768432907,-3456.01430462,-3448.392928477
9073,4536.5,1.130644002,289.560998811,-3456.0196972,-3448.393325487
9074,4537.0,1.163805322,298.053703083,-3456.04670216,-3448.394628928
9075,4537.5,1.186762927,303.933207961,-3456.073245784,-3448.395186772
9076,4538.0,1.19738799,306.654315376,-3456.086061159,-3448.395245098
9077,4538.5,1.197153653,306.594301205,-3456.080730049,-3448.395255551
9078,4539.0,1.168534355,299.264821256,-3456.055950539,-3448.395017973
9079,4539.5,1.125957133,288.360679101,-3456.01666353,-3448.393881358
9080,4540.0,1.097885703,281.171509471,-3455.98234327,-3448.391964403
9081,4540.5,1.096783317,280.889185594,-3455.979236853,-3448.392199138
9082,4541.0,1.119435792,286.690545967,-3456.005064314,-3448.393384637
9083,4541.5,1.162622631,297.750812682,-3456.04153867,-3448.393714748
9084,4542.0,1.19574415,306.233323646,-3456.079377744,-3448.394131274
9085,4542.5,1.218860726,312.153541393,-3456.110199471,-3448.395138561
9086,4543.0,1.226993016,314.236242945,-3456.118968662,-3448.396281184
9087,4543.5,1.201484325,307.703397888,-3456.092177821,-3448.395699499
9088,4544.0,1.148870821,294.228936654,-3456.045046675,-3448.392440018
9089,4544.5,1.123920235,287.839023822,-3456.024201714,-3448.391940517
9090,4545.0,1.146921342,293.729669864,-3456.038404849,-3448.393909789
9091,4545.5,1.163842497,298.063223727,-3456.059011141,-3448.39428049
9092,4546.0,1.185561743,303.625581464,-3456.073667748,-3448.393962728
9093,4546.5,1.198351968,306.901192952,-3456.08230245,-3448.393989842
9094,4547.0,1.193976194,305.780545167,-3456.082221537,-3448.394393174
9095,4547.5,1.182655875,302.881380826,-3456.067459974,-3448.394436399
9096,4548.0,1.153160732,295.327594478,-3456.039889876,-3448.393013428
9097,4548.5,1.129391343,289.240189496,-3456.020619415,-3448.391920322
9098,4549.0,1.130918411,289.631275687,-3456.023853588,-3448.392919132
9099,4549.5,1.13295774,290.153553569,-3456.03673242,-3448.393360739
9100,4550.0,1.156990726,296.308466389,-3456.049870648,-3448.393349076
