frame_idx,time_fs,time_ps,total_persistence_H0,total_persistence_H1,n_features_H0,n_features_H1,mean_lifetime_H0,mean_lifetime_H1
6502,3251.0,3.251,421.7869886421497,43.967148893495185,146,73,2.8889519770010255,0.6022897108697971
6503,3251.5,3.2515,421.73577251048204,43.910917181094135,146,73,2.8886011815786437,0.6015194134396455
6504,3252.0,3.252,421.68772192318653,43.8664459187772,146,74,2.888272067967031,0.5927898097132055
6505,3252.5,3.2525,421.6402682978421,43.81872325545458,146,74,2.887947043135905,0.5921449088574944
6506,3253.0,3.253,421.5976194639803,43.770821235393555,146,74,2.8876549278354817,0.591497584262075
6507,3253.5,3.2535,421.55149643766515,43.719361502162535,146,74,2.8873390166963366,0.590802182461656
6508,3254.0,3.254,421.50458680200626,43.666924806367255,146,74,2.8870177178219603,0.5900935784644225
6509,3254.5,3.2545,421.4521900319212,43.60825550705184,146,74,2.8866588358350764,0.5893007500952951
6510,3255.0,3.255,421.40163386720343,43.55063205096858,146,73,2.8863125607342703,0.5965840006981996
6511,3255.5,3.2555,421.345812814762,43.48051968233873,146,73,2.885930224758644,0.5956235572923114
6512,3256.0,3.256,421.28984166308624,43.40705894095509,146,73,2.88554686070607,0.5946172457665081
6513,3256.5,3.2565,421.2350449060933,43.334330938204474,146,73,2.885171540452694,0.5936209717562256
6514,3257.0,3.257,421.1811045320798,43.26164640594447,146,73,2.8848020858361627,0.592625293232116
6515,3257.5,3.2575,421.12541620289426,43.1955553024706,146,71,2.8844206589239327,0.6083881028516985
6516,3258.0,3.258,421.06926847287644,43.13487781344252,146,71,2.884036085430661,0.6075334903301766
6517,3258.5,3.2585,421.014175285043,43.07527582063128,146,71,2.883658734829062,0.6066940256426941
6518,3259.0,3.259,420.960951781604,43.016410811976606,146,71,2.8832941902849596,0.605864941013755
6519,3259.5,3.2595,420.91041348044064,42.960819064516464,146,71,2.8829480375372647,0.6050819586551615
6520,3260.0,3.26,420.86411730985657,42.909868776930594,146,70,2.882630940478469,0.6129981253847229
6521,3260.5,3.2605,420.8234000410178,42.862047879549785,146,70,2.8823520550754647,0.6123149697078542
6522,3261.0,3.261,420.7875988718879,42.81422814557025,146,70,2.882106841588273,0.6116318306510036
6523,3261.5,3.2615,420.7526997567951,42.75664584005979,146,71,2.881867806553391,0.6022062794374617
6524,3262.0,3.262,420.7250590865903,42.704546569888144,146,71,2.8816784868944536,0.601472486899833
6525,3262.5,3.2625,420.70204762728986,42.65732733159929,146,71,2.8815208741595195,0.6008074272056237
6526,3263.0,3.263,420.6861450372866,42.61493504524552,146,71,2.8814119523101818,0.6002103527499368
6527,3263.5,3.2635,420.67662380209043,42.57899205777924,146,73,2.8813467383704823,0.5832738638051952
6528,3264.0,3.264,420.67251673407685,42.551364503592396,146,73,2.8813186077676503,0.5828954041588
6529,3264.5,3.2645,420.66945748067474,42.52456656276645,146,73,2.8812976539772244,0.5825283090789926
6530,3265.0,3.265,420.66926661000804,42.5007699543989,146,73,2.8812963466438912,0.5822023281424508
6531,3265.5,3.2655,420.6693525717829,42.47253554894341,146,73,2.8812969354231703,0.5818155554649783
6532,3266.0,3.266,420.6679127343857,42.439745651381045,146,75,2.8812870735231897,0.5658632753517473
6533,3266.5,3.2665,420.66069091772545,42.40899539039601,146,75,2.8812376090255167,0.5654532718719468
6534,3267.0,3.267,420.6438106428387,42.370752368524364,146,75,2.881121990704374,0.5649433649136582
6535,3267.5,3.2675,420.62361126229496,42.332031320738366,146,75,2.8809836387828422,0.5644270842765117
6536,3268.0,3.268,420.597819015629,42.291939318888964,146,75,2.8808069795591025,0.5638925242518529
6537,3268.5,3.2685,420.5704465607496,42.25071993101296,146,75,2.8806194969914354,0.5633429324135061
6538,3269.0,3.269,420.54063792234984,42.20774168597071,146,76,2.8804153282352734,0.5553650221838251
6539,3269.5,3.2695,420.50639716742614,42.16295134578587,146,75,2.8801808025166173,0.5621726846104784
6540,3270.0,3.27,420.4741042291581,42.12086729547322,146,75,2.8799596180079323,0.561611563939643
6541,3270.5,3.2705,420.4406511233748,42.07878122402623,146,75,2.8797304871464027,0.5610504163203497
6542,3271.0,3.271,420.4112434199494,42.03746507096971,146,75,2.8795290645202014,0.5604995342795962
6543,3271.5,3.2715,420.38654203888484,41.99920639788233,146,74,2.8793598769786635,0.5675568432146261
6544,3272.0,3.272,420.3658952859972,41.963905378168334,146,74,2.8792184608629947,0.5670798024076802
6545,3272.5,3.2725,420.34824725386716,41.931237180203624,146,74,2.8790975839305974,0.5666383402730217
6546,3273.0,3.273,420.32501922179534,41.893486769002074,146,74,2.8789384878205166,0.566128199581109
6547,3273.5,3.2735,420.305116451821,41.85814222925153,146,74,2.8788021674782263,0.5656505706655611
6548,3274.0,3.274,420.28122975271145,41.81747406603285,146,74,2.8786385599500783,0.565101000892336
6549,3274.5,3.2745,420.2531908097174,41.77209462218545,146,74,2.8784465123953247,0.5644877651646683
6550,3275.0,3.275,420.22345037043414,41.726270024502284,146,73,2.8782428107563978,0.571592740061675
6551,3275.5,3.2755,420.1929867873782,41.68361224773515,146,72,2.8780341560779323,0.5789390589963216
6552,3276.0,3.276,420.1613881547511,41.64300044072273,146,72,2.877817727087336,0.5783750061211489
6553,3276.5,3.2765,420.127904170142,41.60257914400538,146,72,2.8775883847270003,0.577813599222297
6554,3277.0,3.277,420.07859834941837,41.547887784972446,146,71,2.877250673626153,0.5851815180982035
6555,3277.5,3.2775,420.02622830700284,41.49250472400512,146,71,2.876891974705499,0.5844014749859875
6556,3278.0,3.278,419.9730322733172,41.43972451887428,146,71,2.8765276183103916,0.5836580918151306
6557,3278.5,3.2785,419.9194669935151,41.381970874922786,146,71,2.876160732832295,0.5828446602101802
6558,3279.0,3.279,419.8647909542052,41.31952517902617,146,70,2.8757862394123643,0.5902789311289455
6559,3279.5,3.2795,419.80590859875673,41.253718138395776,146,70,2.875382935607923,0.589338830548511
6560,3280.0,3.28,419.7385332906045,41.17532283096702,146,70,2.8749214608945515,0.5882188975852432
6561,3280.5,3.2805,419.67700388727536,41.097644322672494,146,70,2.8745000266251735,0.587109204609607
6562,3281.0,3.281,419.62254465959523,41.02017760669348,146,70,2.8741270182164063,0.5860025372384784
6563,3281.5,3.2815,419.5758551776057,40.94472860825256,146,70,2.8738072272438746,0.5849246944036081
6564,3282.0,3.282,419.53685749114277,40.87118601310636,146,70,2.873540119802348,0.5838740859015193
6565,3282.5,3.2825,419.5051505862334,40.80113687029389,146,70,2.8733229492207766,0.5828733838613414
6566,3283.0,3.283,419.47980841443774,40.745705185980114,146,70,2.8731493727016284,0.5820815026568588
6567,3283.5,3.2835,419.45947490232953,40.70508766033056,146,70,2.8730101020707504,0.5815012522904366
6568,3284.0,3.284,419.4425681396219,40.66778157514558,146,71,2.8728943023261775,0.5727856559879659
6569,3284.5,3.2845,419.4276205134404,40.643420723816874,146,71,2.872791921324934,0.5724425454058716
6570,3285.0,3.285,419.41009385087546,40.617528430323915,146,71,2.8726718756909277,0.5720778652158299
6571,3285.5,3.2855,419.38802423357686,40.588838160542025,146,71,2.8725207139286084,0.5716737769090426
6572,3286.0,3.286,419.3657508027149,40.563019395917735,146,71,2.8723681561829792,0.5713101323368696
6573,3286.5,3.2865,419.3433854072627,40.541959083055,146,71,2.8722149685428953,0.5710135082120422
6574,3287.0,3.287,419.3185447610221,40.52293027812983,146,70,2.8720448271302885,0.5788990039732832
6575,3287.5,3.2875,419.29427475326105,40.5108578373916,146,70,2.8718785942004184,0.5787265405341657
6576,3288.0,3.288,419.2721215998641,40.50874813061206,146,71,2.8717268602730415,0.5705457483184797
6577,3288.5,3.2885,419.2531467517078,40.50755232272021,146,71,2.8715968955596423,0.5705289059538058
6578,3289.0,3.289,419.2383953177845,40.503548102427665,146,71,2.8714958583409897,0.5704725084848966
6579,3289.5,3.2895,419.2288037623292,40.502085771605266,146,71,2.8714301627556797,0.5704519122761305
6580,3290.0,3.29,419.2249870796427,40.505011357076704,146,71,2.871404021093443,0.5704931177053056
6581,3290.5,3.2905,419.2273545970309,40.51404073561178,146,71,2.871420236965965,0.57062029205087
6582,3291.0,3.291,419.23601449135424,40.525829090778004,146,70,2.8714795513106455,0.578940415582543
6583,3291.5,3.2915,419.25076025600924,40.53261511676696,146,70,2.8715805496986935,0.5790373588109566
6584,3292.0,3.292,419.27109222844217,40.54085081736585,146,70,2.8717198097838503,0.579155011676655
6585,3292.5,3.2925,419.2954780495193,40.54665190771838,146,70,2.8718868359556113,0.5792378843959768
6586,3293.0,3.293,419.3203354211058,40.550296640569165,146,70,2.8720570919253827,0.5792899520081307
6587,3293.5,3.2935,419.34657704632434,40.553520131931606,146,70,2.872236829084413,0.5793360018847372
6588,3294.0,3.294,419.36906567027944,40.55478450212628,146,70,2.8723908607553383,0.5793540643160896
6589,3294.5,3.2945,419.3857298519316,40.5523333476155,146,69,2.872504998985833,0.5877149760523985
6590,3295.0,3.295,419.4025590346647,40.549517886742365,146,69,2.872620267360717,0.5876741722716284
6591,3295.5,3.2955,419.42082059339515,40.54771678481484,146,69,2.8727453465301034,0.5876480693451426
6592,3296.0,3.296,419.43827215396954,40.54502485399742,146,69,2.872864877766915,0.5876090558550352
6593,3296.5,3.2965,419.452664880752,40.53787749639102,146,69,2.8729634580873427,0.5875054709621886
6594,3297.0,3.297,419.4630025240271,40.525139973019996,146,69,2.8730342638631994,0.5873208691742029
6595,3297.5,3.2975,419.4760174442708,40.51320253075454,146,69,2.8731234071525398,0.5871478627645587
6596,3298.0,3.298,419.4879344796618,40.49786141706624,146,69,2.873205030682615,0.5869255277835687
6597,3298.5,3.2985,419.5029617075613,40.48276995225498,146,69,2.873307956901105,0.5867068109022461
6598,3299.0,3.299,419.5222319395701,40.468473770441776,146,69,2.873439944791576,0.586499619861475
6599,3299.5,3.2995,419.54607217778863,40.45450375485947,146,69,2.873603234094442,0.5862971558675287
6600,3300.0,3.3,419.57453090061125,40.4404680759675,146,69,2.8737981568535016,0.586093740231413
6601,3300.5,3.3005,419.6073706522857,40.435209806293166,146,69,2.874023086659491,0.5860175334245386
6602,3301.0,3.301,419.6438467016786,40.43349995649064,146,69,2.874272922614237,0.585992752992618
6603,3301.5,3.3015,419.67996475759503,40.42702753606022,146,69,2.8745203065588703,0.5858989497979742
6604,3302.0,3.302,419.71500798226907,40.41243745263645,146,69,2.8747603286456784,0.5856874993135718
6605,3302.5,3.3025,419.7511666452594,40.38631157357554,146,69,2.8750079907209547,0.5853088633851528
6606,3303.0,3.303,419.7898513599252,40.3562155850023,146,69,2.8752729545200353,0.5848726896377145
6607,3303.5,3.3035,419.8253076541087,40.323307555787466,146,69,2.87551580585006,0.5843957616780792
6608,3304.0,3.304,419.8509676682424,40.2866773782499,146,69,2.875691559371523,0.5838648895398535
6609,3304.5,3.3045,419.8777027861353,40.24708121492429,146,69,2.875874676617365,0.583291032100352
6610,3305.0,3.305,419.90751604036603,40.20791729097207,146,69,2.876078876988809,0.5827234389995952
6611,3305.5,3.3055,419.9396506630689,40.170353277176496,146,69,2.876298977144307,0.5821790330025578
6612,3306.0,3.306,419.9719488332954,40.1325910584993,146,69,2.8765201974883245,0.5816317544710045
6613,3306.5,3.3065,420.004620874133,40.09528895584193,146,69,2.876743978589952,0.5810911442875643
6614,3307.0,3.307,420.03131140134,40.052050806390724,146,69,2.8769267904201374,0.5804645044404453
6615,3307.5,3.3075,420.06090825650057,40.01538511585349,146,68,2.8771295086061683,0.588461545821375
6616,3308.0,3.308,420.09335020556847,39.98327253655388,146,67,2.87735171373677,0.5967652617396102
6617,3308.5,3.3085,420.12751607108146,39.96416346443273,146,67,2.8775857265142566,0.5964800517079512
6618,3309.0,3.309,420.16074734092007,39.946089562008886,146,67,2.877813337951507,0.5962102919702817
6619,3309.5,3.3095,420.19221527434985,39.92841512601421,146,67,2.878028871742122,0.5959464944181228
6620,3310.0,3.31,420.22548146860566,39.914673439101136,146,67,2.8782567223877096,0.5957413946134498
6621,3310.5,3.3105,420.25965245460236,39.90421930089604,146,67,2.8784907702370024,0.5955853626999409
6622,3311.0,3.311,420.29414662974517,39.899835123522934,146,67,2.8787270317105835,0.5955199272167602
6623,3311.5,3.3115,420.3286852516772,39.89735393326139,146,67,2.878963597614227,0.5954828945262893
6624,3312.0,3.312,420.3630726137962,39.89628690389027,146,67,2.8791991274917548,0.5954669687147801
6625,3312.5,3.3125,420.39743718322393,39.89632372582071,146,67,2.8794345012549583,0.5954675182958313
6626,3313.0,3.313,420.43216328083855,39.90289641997462,146,67,2.87967235123862,0.5955656182085762
6627,3313.5,3.3135,420.46774855046687,39.91434336473818,146,67,2.879916085962102,0.5957364681304206
6628,3314.0,3.314,420.4947381633983,39.91919525075441,146,67,2.880100946324646,0.5958088843396181
6629,3314.5,3.3145,420.50522584141385,39.90985942949818,146,68,2.880172779735711,0.5869096974926203
6630,3315.0,3.315,420.5171640900338,39.89269118455085,146,68,2.8802545485618753,0.5866572233022183
6631,3315.5,3.3155,420.5309648749487,39.88146097120564,146,69,2.88034907448595,0.5779921879884874
6632,3316.0,3.316,420.54700033953395,39.87542399728765,146,69,2.8804589064351642,0.5779046956128645
6633,3316.5,3.3165,420.5625777365145,39.87066443580271,146,69,2.880565600935031,0.5778357164609089
6634,3317.0,3.317,420.5749528886629,39.86198533409014,146,69,2.8806503622511155,0.577709932378118
6635,3317.5,3.3175,420.59019153466414,39.867487023237246,146,69,2.8807547365387953,0.5777896670034385
6636,3318.0,3.318,420.6089224660341,39.88057557578086,146,68,2.8808830305892745,0.5864790525850125
6637,3318.5,3.3185,420.63088081511324,39.89780685481432,146,68,2.881033430240502,0.5867324537472695
6638,3319.0,3.319,420.65439608425146,39.91513961822467,146,68,2.8811944937277496,0.5869873473268334
6639,3319.5,3.3195,420.67641407348214,39.92971457151552,146,68,2.881345301873165,0.5872016848752282
6640,3320.0,3.32,420.6994814816312,39.94439408277373,146,68,2.8815032978193917,0.58741756004079
6641,3320.5,3.3205,420.7166400409731,39.95249068955958,146,68,2.8816208221984456,0.5875366277876408
6642,3321.0,3.321,420.73527007262794,39.961618834080845,146,68,2.881748425154986,0.5876708652070711
6643,3321.5,3.3215,420.7560931795492,39.97257362781426,146,68,2.8818910491749947,0.5878319651149156
6644,3322.0,3.322,420.77877294106236,39.985498608324704,146,68,2.8820463900072766,0.5880220383577163
6645,3322.5,3.3225,420.794527792933,39.9922280420064,146,68,2.8821542999515963,0.5881210006177412
6646,3323.0,3.323,420.81337981726546,40.00266143152463,146,69,2.882283423405928,0.5797487163989076
6647,3323.5,3.3235,420.83451642458056,40.01559239284464,146,69,2.882428194688908,0.5799361216354295
6648,3324.0,3.324,420.85193307579004,40.02355229346135,146,69,2.8825474868204797,0.5800514825139326
6649,3324.5,3.3245,420.87321519977604,40.034230751441285,146,69,2.8826932547929864,0.5802062427745115
6650,3325.0,3.325,420.8988384541254,40.048208477288576,146,69,2.882868756535106,0.5804088185114287
6651,3325.5,3.3255,420.9291458402219,40.066054366158106,146,69,2.883076341371383,0.5806674545820014
6652,3326.0,3.326,420.9642474176373,40.0882258761713,146,69,2.8833167631345025,0.5809887808140768
6653,3326.5,3.3265,421.0039630347585,40.114965878706435,146,69,2.883588787909305,0.5813763170827021
6654,3327.0,3.327,421.045549922878,40.14639943088128,146,69,2.883873629608754,0.5818318758098735
6655,3327.5,3.3275,421.088384964274,40.18241037467793,146,69,2.884167020303246,0.5823537735460569
6656,3328.0,3.328,421.13482097946746,40.22261754461216,146,69,2.884485075201832,0.5829364861537994
6657,3328.5,3.3285,421.1822728813252,40.2643691393975,146,69,2.8848100882282544,0.5835415817303985
6658,3329.0,3.329,421.2299243886446,40.3066630907021,146,69,2.8851364684153737,0.5841545375464072
6659,3329.5,3.3295,421.27533662132976,40.34446902050287,146,69,2.8854475111049984,0.5847024495725053
6660,3330.0,3.33,421.31672074357044,40.378969596401625,146,69,2.8857309639970574,0.5852024579188642
6661,3330.5,3.3305,421.35833065405495,40.4163729986704,146,69,2.886015963383938,0.5857445362126145
6662,3331.0,3.331,421.40143368639417,40.4567745723652,146,69,2.8863111896328366,0.5863300662661622
6663,3331.5,3.3315,421.44613435337413,40.50008169962284,146,69,2.8866173585847545,0.5869577057916354
6664,3332.0,3.332,421.4849605842856,40.537942508245976,146,70,2.886883291673189,0.579113464403514
6665,3332.5,3.3325,421.52482137058644,40.580896568033346,146,70,2.887156310757441,0.5797270938290477
6666,3333.0,3.333,421.56459388555015,40.623286176273766,146,70,2.887428725243494,0.5803326596610537
6667,3333.5,3.3335,421.60304729725567,40.66923786524675,146,70,2.8876921047757236,0.5809891123606679
6668,3334.0,3.334,421.63906589312415,40.71389302952355,146,70,2.887938807487152,0.5816270432789078
6669,3334.5,3.3345,421.6718223715373,40.755746318105665,146,70,2.8881631669283374,0.5822249474015097
6670,3335.0,3.335,421.69514476849264,40.788778577153536,146,70,2.8883229093732377,0.5826968368164791
6671,3335.5,3.3355,421.71308854894545,40.81726271439189,146,70,2.888445811979079,0.5831037530627413
6672,3336.0,3.336,421.7235757234425,40.839345835444306,146,70,2.888517641941387,0.5834192262206328
6673,3336.5,3.3365,421.72936901313597,40.857993062006855,146,70,2.8885573220077805,0.5836856151715265
6674,3337.0,3.337,421.7324577123301,40.87834902098981,146,70,2.8885784774817127,0.5839764145855688
6675,3337.5,3.3375,421.73412518865524,40.90086496405063,146,71,2.888589898552433,0.5760685206204313
