frame_idx,time_fs,time_ps,total_persistence_H0,total_persistence_H1,n_features_H0,n_features_H1,mean_lifetime_H0,mean_lifetime_H1
5102,2551.0,2.551,423.6251523998868,44.94088853013477,147,69,2.881803757822359,0.6513172250744169
5103,2551.5,2.5515,423.61184621990986,44.928756289238564,147,69,2.881713239591224,0.651141395496211
5104,2552.0,2.552,423.59658652051974,44.91468429499753,147,69,2.8816094321123793,0.6509374535506888
5105,2552.5,2.5525,423.58316504563624,44.90553413971656,147,70,2.881518129562151,0.6415076305673794
5106,2553.0,2.553,423.5727756641176,44.905723120833194,147,71,2.881447453497399,0.6324749735328619
5107,2553.5,2.5535,423.5656726799559,44.915236603212506,147,71,2.881399133877251,0.6326089662424295
5108,2554.0,2.554,423.5618795003712,44.927997767962,147,71,2.8813733299344975,0.6327887009572112
5109,2554.5,2.5545,423.5545054165815,44.93441021346119,147,71,2.881323166099194,0.6328790170910027
5110,2555.0,2.555,423.5470671829106,44.93628324261773,147,71,2.88127256587014,0.6329053977833483
5111,2555.5,2.5555,423.5423431524533,44.941580819946445,147,71,2.881240429608526,0.6329800115485416
5112,2556.0,2.556,423.53083730795663,44.93471146202896,147,71,2.881162158557528,0.632883260028577
5113,2556.5,2.5565,423.52244954632533,44.921567778059384,147,71,2.881105098954594,0.6326981377191463
5114,2557.0,2.557,423.5169384333398,44.90951920228752,147,71,2.8810676083900666,0.6325284394688384
5115,2557.5,2.5575,423.51415080076873,44.89814723210823,147,71,2.881048644903189,0.6323682708747637
5116,2558.0,2.558,423.506162813064,44.879150802642165,147,71,2.8809943048507756,0.6321007155301713
5117,2558.5,2.5585,423.4991517405251,44.859006096606514,147,71,2.8809466104797625,0.631816987276148
5118,2559.0,2.559,423.492128785816,44.837605404256955,147,71,2.88089883527766,0.6315155690740417
5119,2559.5,2.5595,423.4763363558348,44.80374970825248,147,71,2.880791403781189,0.6310387282852462
5120,2560.0,2.56,423.454923736462,44.761127560956794,147,71,2.880645739703823,0.6304384163515041
5121,2560.5,2.5605,423.433395904363,44.71575595274466,147,71,2.8804992918664145,0.629799379616122
5122,2561.0,2.561,423.41489231106243,44.67131099056806,147,71,2.8803734170820574,0.629173394233353
5123,2561.5,2.5615,423.39953910978284,44.634478795102666,147,71,2.8802689735359377,0.628654630916939
5124,2562.0,2.562,423.3875506447532,44.606358536822654,147,71,2.8801874193520627,0.628258570941164
5125,2562.5,2.5625,423.37900307001235,44.58178164484336,147,71,2.880129272585118,0.6279124175330051
5126,2563.0,2.563,423.37389316117583,44.562475937324805,147,72,2.880094511300516,0.618923276907289
5127,2563.5,2.5635,423.3721001674338,44.54854494354898,147,72,2.880082314064176,0.6187297908826247
5128,2564.0,2.564,423.37334924813666,44.537503702665134,147,72,2.8800908112118138,0.6185764403147935
5129,2564.5,2.5645,423.3772571317678,44.531457920948135,147,72,2.880117395454202,0.6184924711242797
5130,2565.0,2.565,423.38332212795007,44.52702440347389,147,72,2.8801586539316326,0.6184308944926928
5131,2565.5,2.5655,423.39093883123337,44.52407662432635,147,72,2.880210468239683,0.6183899531156437
5132,2566.0,2.566,423.3995901451627,44.51609302320884,147,72,2.880269320715392,0.6182790697667895
5133,2566.5,2.5665,423.40886901983606,44.50562846673832,147,72,2.88033244231181,0.618133728704699
5134,2567.0,2.567,423.4114712504721,44.48900623721897,147,72,2.880350144561034,0.6179028644058191
5135,2567.5,2.5675,423.4063310218025,44.466529032814336,147,72,2.8803151770190647,0.6175906810113102
5136,2568.0,2.568,423.39903193341064,44.44287166159681,147,72,2.880265523356535,0.6172621064110668
5137,2568.5,2.5685,423.3867736432224,44.412968034972316,147,72,2.8801821336273634,0.6168467782635044
5138,2569.0,2.569,423.37383001215903,44.380889695444814,147,72,2.8800940817153675,0.6164012457700668
5139,2569.5,2.5695,423.36196526462885,44.34259407405558,147,72,2.8800133691471355,0.6158693621396609
5140,2570.0,2.57,423.3457151123459,44.302998947827106,147,72,2.879902823893509,0.615319429830932
5141,2570.5,2.5705,423.32031932694207,44.268142705415016,147,72,2.879730063448586,0.6148353153529863
5142,2571.0,2.571,423.29696287491055,44.23522843880039,147,72,2.8795711760198,0.6143781727611165
5143,2571.5,2.5715,423.27449714888354,44.21173503584223,147,73,2.8794183479515887,0.6056402059704415
5144,2572.0,2.572,423.2549863317392,44.19310081152134,147,73,2.879285621304348,0.6053849426235799
5145,2572.5,2.5725,423.2386197579101,44.178041813405706,147,73,2.8791742840674153,0.6051786549781604
5146,2573.0,2.573,423.2253945075494,44.166011610916065,147,73,2.8790843163778868,0.6050138576837817
5147,2573.5,2.5735,423.21468163771794,44.155795016497564,147,73,2.879011439712367,0.6048739043355831
5148,2574.0,2.574,423.2011236897234,44.14152582874729,147,73,2.878919208773628,0.6046784360102369
5149,2574.5,2.5745,423.1877108555049,44.12586523739697,147,73,2.8788279650034343,0.6044639073616023
5150,2575.0,2.575,423.17135513892777,44.10568714818577,147,73,2.878716701625359,0.604187495180627
5151,2575.5,2.5755,423.15507154090676,44.08425184601777,147,73,2.878605928849706,0.6038938609043529
5152,2576.0,2.576,423.1411706940211,44.06484354491814,147,73,2.8785113652654495,0.603627993766002
5153,2576.5,2.5765,423.12992303356094,44.05919408685934,147,73,2.878434850568442,0.60355060392958
5154,2577.0,2.577,423.12120217848934,44.055644656334565,147,73,2.878375525023737,0.6035019815936242
5155,2577.5,2.5775,423.106762250002,44.046358360691436,147,73,2.8782772942177006,0.6033747720642664
5156,2578.0,2.578,423.0926985998305,44.03989098955493,147,74,2.8781816231280986,0.5951336620210125
5157,2578.5,2.5785,423.08165894142195,44.03804663513184,147,74,2.8781065234110335,0.5951087383125925
5158,2579.0,2.579,423.07376682862497,44.04759745240304,147,74,2.8780528355688775,0.595237803410852
5159,2579.5,2.5795,423.06524765294915,44.06042002035617,147,74,2.8779948819928514,0.5954110813561644
5160,2580.0,2.58,423.06007024796867,44.07527653304716,147,74,2.8779596615508067,0.5956118450411778
5161,2580.5,2.5805,423.05818938811854,44.09558509120376,147,73,2.8779468665858405,0.6040491108384076
5162,2581.0,2.581,423.05954071491743,44.122720872999295,147,73,2.8779560592851525,0.6044208338767028
5163,2581.5,2.5815,423.0639702299479,44.15419251698687,147,74,2.877986192040462,0.5966782772565794
5164,2582.0,2.582,423.07126330112186,44.1911981700496,147,75,2.878035804769536,0.5892159756006614
5165,2582.5,2.5825,423.0811380488951,44.23461113889481,147,75,2.878102979924457,0.5897948151852642
5166,2583.0,2.583,423.0877474032292,44.275184553227305,147,75,2.878147941518566,0.5903357940430306
5167,2583.5,2.5835,423.0909702480933,44.30986118829866,147,75,2.878169865633288,0.5907981491773154
5168,2584.0,2.584,423.09084117662513,44.339337240903305,147,75,2.878168987596089,0.591191163212044
5169,2584.5,2.5845,423.09323644057724,44.37456339045218,147,75,2.8781852819086886,0.5916608452060291
5170,2585.0,2.585,423.0982853773006,44.4152527211371,147,75,2.878219628417011,0.5922033696151613
5171,2585.5,2.5855,423.10624333074685,44.45820951331529,147,75,2.8782737641547405,0.5927761268442039
5172,2586.0,2.586,423.1121395410429,44.493716481535905,147,75,2.8783138744288634,0.5932495530871453
5173,2586.5,2.5865,423.1091554960608,44.51712927329687,147,75,2.8782935748031346,0.5935617236439582
5174,2587.0,2.587,423.1089738138267,44.54200465849657,147,75,2.87829233886957,0.593893395446621
5175,2587.5,2.5875,423.11025395972126,44.56723726122114,147,75,2.8783010473450426,0.5942298301496152
5176,2588.0,2.588,423.1072839424367,44.59153856568338,147,75,2.878280843145828,0.594553847542445
5177,2588.5,2.5885,423.107936575478,44.61952047882766,147,75,2.878285282826381,0.5949269397177022
5178,2589.0,2.589,423.11306354270926,44.65103120899932,147,75,2.8783201601544848,0.5953470827866577
5179,2589.5,2.5895,423.1227840769876,44.687641267524725,147,75,2.878386286238011,0.5958352169003297
5180,2590.0,2.59,423.13584320743115,44.72355453081002,147,75,2.878475123860076,0.5963140604108002
5181,2590.5,2.5905,423.1470867106574,44.75880437294978,147,75,2.8785516102765807,0.5967840583059971
5182,2591.0,2.591,423.15728839878824,44.793988014544766,147,75,2.8786210095155664,0.5972531735272635
5183,2591.5,2.5915,423.1687652519499,44.82319780901896,147,75,2.8786990833465977,0.5976426374535861
5184,2592.0,2.592,423.18211929274264,44.84723503941983,147,75,2.8787899271615145,0.5979631338589312
5185,2592.5,2.5925,423.19799892552436,44.876512956324675,147,74,2.878897951874315,0.6064393642746577
5186,2593.0,2.593,423.2161622142812,44.90734441167629,147,74,2.8790215116617768,0.6068560055631932
5187,2593.5,2.5935,423.23642061983986,44.93348413101386,147,74,2.879159323944489,0.6072092450137009
5188,2594.0,2.594,423.2585863181225,44.95862287130433,147,74,2.8793101110076362,0.6075489577203288
5189,2594.5,2.5945,423.28078675315544,44.98391356604636,147,73,2.879461134375207,0.6162179940554297
5190,2595.0,2.595,423.2997871215376,45.006840658989795,147,73,2.8795903885818883,0.6165320638217779
5191,2595.5,2.5955,423.3170143682211,45.02584368645709,147,73,2.879707580736198,0.6167923792665354
5192,2596.0,2.596,423.33568505155165,45.04411748666616,147,73,2.879834592187426,0.6170427052967966
5193,2596.5,2.5965,423.35523033924693,45.063955943290765,147,73,2.8799675533282105,0.6173144649765858
5194,2597.0,2.597,423.37267325816975,45.078933484016034,147,73,2.8800862126406104,0.617519636767343
5195,2597.5,2.5975,423.3911629589412,45.0993527681274,147,72,2.880211992917968,0.6263798995573251
5196,2598.0,2.598,423.41130953841906,45.12820865181146,147,72,2.880349044479041,0.6267806757196036
5197,2598.5,2.5985,423.4283651189704,45.16056373187497,147,73,2.8804650688365334,0.6186378593407531
5198,2599.0,2.599,423.44636711988113,45.19548492801018,147,73,2.8805875314277634,0.6191162318905505
5199,2599.5,2.5995,423.4657169660549,45.23384592046719,147,73,2.8807191630343874,0.6196417249379067
5200,2600.0,2.6,423.4862264421536,45.272293991197905,147,73,2.880858683279957,0.6201684108383274
5201,2600.5,2.6005,423.5046170120698,45.31453193456137,147,72,2.880983789197754,0.6293684990911301
5202,2601.0,2.601,423.5226631627481,45.350611114382176,147,72,2.881106552127538,0.6298695988108636
5203,2601.5,2.6015,423.53277578417516,45.37744733095176,147,73,2.8811753454705795,0.6216088675472843
5204,2602.0,2.602,423.5315983306519,45.395781535252084,147,73,2.8811673355826657,0.6218600210308506
5205,2602.5,2.6025,423.5272771852821,45.409464605444064,147,73,2.881137940035933,0.6220474603485489
5206,2603.0,2.603,423.5228624988677,45.421828550754476,147,73,2.881107908155563,0.62221682946239
5207,2603.5,2.6035,423.51447794526257,45.431650035243955,147,72,2.881050870375936,0.6309951393783882
5208,2604.0,2.604,423.5024449257683,45.44011423141889,147,72,2.880969013100465,0.6311126976585957
5209,2604.5,2.6045,423.489951830691,45.44776859849727,147,72,2.8808840260591224,0.6312190083124621
5210,2605.0,2.605,423.4779828535691,45.45411476257911,147,72,2.880802604446048,0.6313071494802655
5211,2605.5,2.6055,423.46684975816993,45.46477318017247,147,72,2.880726869103196,0.631455183057951
5212,2606.0,2.606,423.4566618758021,45.47973183512933,147,72,2.880657563780967,0.631662942154574
5213,2606.5,2.6065,423.44733753751416,45.49912383669336,147,72,2.8805941329082594,0.6319322755096299
5214,2607.0,2.607,423.4380305060273,45.52188251907689,147,72,2.880530819768893,0.6322483683205123
5215,2607.5,2.6075,423.42886954494924,45.54743197716833,147,72,2.8804685003057773,0.6326032219051156
5216,2608.0,2.608,423.4207696879418,45.58044353815567,147,72,2.8804133992376992,0.6330617158077178
5217,2608.5,2.6085,423.4135644788229,45.616908477419486,147,72,2.8803643842096793,0.6335681732974928
5218,2609.0,2.609,423.4010969935703,45.64819610083991,147,72,2.8802795713848317,0.6340027236227765
5219,2609.5,2.6095,423.3826657517624,45.676283832686906,147,72,2.880154188787499,0.6343928310095404
5220,2610.0,2.61,423.3645981009186,45.70958199002523,147,72,2.8800312795980862,0.6348553054170171
5221,2610.5,2.6105,423.3466422079114,45.745830752969965,147,72,2.879909130666064,0.6353587604579161
5222,2611.0,2.611,423.3286664408038,45.783613856879256,147,72,2.8797868465360796,0.6358835257899896
5223,2611.5,2.6115,423.310443762985,45.82481052380488,147,71,2.8796628827413944,0.645419866532463
5224,2612.0,2.612,423.29199756760886,45.87632514482637,147,71,2.879537398419108,0.6461454245750193
5225,2612.5,2.6125,423.2667524575598,45.92826096892053,147,71,2.8793656629765967,0.6468769150552188
5226,2613.0,2.613,423.2299833659424,45.96896917681326,147,71,2.8791155331016487,0.6474502700959616
5227,2613.5,2.6135,423.1852722305315,46.00091691043055,147,71,2.8788113757179015,0.6479002381750781
5228,2614.0,2.614,423.13081718729813,46.021661772139716,147,71,2.8784409332469263,0.6481924193259115
5229,2614.5,2.6145,423.07200755210465,46.03325542392586,147,72,2.878040867701392,0.639350769776748
5230,2615.0,2.615,423.0162026164028,46.04665626154649,147,71,2.8776612422884544,0.6485444543879788
5231,2615.5,2.6155,422.96427681050955,46.06360581604142,147,71,2.87730800551367,0.6487831805076257
5232,2616.0,2.616,422.91620368397344,46.08213891630604,147,71,2.8769809774419963,0.6490442100888176
5233,2616.5,2.6165,422.86807334097625,46.09537247980336,147,71,2.8766535601426955,0.6492305983070895
5234,2617.0,2.617,422.8181423854421,46.10786753657317,147,71,2.876313893778518,0.649406585022157
5235,2617.5,2.6175,422.76423875770786,46.113414042479164,147,71,2.875947202433387,0.6494847048236501
5236,2618.0,2.618,422.71233572527274,46.12461996267797,147,72,2.8755941205800872,0.6406197217038607
5237,2618.5,2.6185,422.66182762658156,46.136499164902446,147,72,2.8752505280719833,0.6407847106236451
5238,2619.0,2.619,422.6123156874325,46.15184753536263,147,72,2.874913712159404,0.6409978824355921
5239,2619.5,2.6195,422.55996003341915,46.16288619312422,147,72,2.8745575512477495,0.6411511971267253
5240,2620.0,2.62,422.5056434263016,46.171162551396606,147,72,2.8741880505190585,0.6412661465471752
5241,2620.5,2.6205,422.44916204404757,46.17591008647701,147,72,2.873803823428895,0.641332084534403
5242,2621.0,2.621,422.3906299801381,46.17785112016428,147,72,2.8734056461233886,0.641359043335615
5243,2621.5,2.6215,422.33261818065256,46.17692600591493,147,72,2.8730110080316495,0.6413461945265961
5244,2622.0,2.622,422.27585911733894,46.174834392828934,147,72,2.872624891954687,0.6413171443448462
5245,2622.5,2.6225,422.221037858176,46.17283779629517,147,72,2.872251958218884,0.6412894138374329
5246,2623.0,2.623,422.16713905015655,46.17231052525535,147,71,2.8718852996609288,0.6503142327500755
5247,2623.5,2.6235,422.11096440296086,46.164452269544526,147,71,2.871503159203815,0.6502035530921765
5248,2624.0,2.624,422.0586768589834,46.156647967014734,147,71,2.8711474616257373,0.6500936333382356
5249,2624.5,2.6245,422.01080141951593,46.14952848624679,147,71,2.8708217783640544,0.6499933589612225
5250,2625.0,2.625,421.9676377215143,46.143390483792864,147,71,2.870528147765403,0.6499069082224347
5251,2625.5,2.6255,421.9292734935613,46.13861501149537,147,71,2.8702671666228663,0.6498396480492307
5252,2626.0,2.626,421.8865584222431,46.12665043482287,147,71,2.869976587906416,0.649671132884829
5253,2626.5,2.6265,421.84148646847444,46.11215129326215,147,71,2.8696699759760165,0.6494669196234106
5254,2627.0,2.627,421.7994482686059,46.09933877920256,147,71,2.8693840018272505,0.6492864616789092
5255,2627.5,2.6275,421.7599773977755,46.088104876568764,147,71,2.8691154925018743,0.6491282376981516
5256,2628.0,2.628,421.7226636246026,46.07714961671124,147,71,2.868861657310222,0.6489739382635386
5257,2628.5,2.6285,421.68671996317863,46.0650195821013,147,71,2.8686171426066576,0.6488030927056521
5258,2629.0,2.629,421.6456197029157,46.04779471072808,147,71,2.8683375489994267,0.648560488883494
5259,2629.5,2.6295,421.6041049621012,46.03062026557814,147,71,2.868055135796607,0.6483185952898332
5260,2630.0,2.63,421.56532146312,46.01926612240792,147,71,2.8677913024702035,0.6481586777803933
5261,2630.5,2.6305,421.5299635160743,46.01093984632412,147,71,2.8675507722181925,0.6480414062862552
5262,2631.0,2.631,421.4934552432094,46.00264638074814,147,71,2.867302416620472,0.6479245969119456
5263,2631.5,2.6315,421.45971663506765,46.00047652214762,147,71,2.867072902279372,0.6478940355232059
5264,2632.0,2.632,421.43078248206643,45.99787844337606,147,71,2.8668760713065744,0.6478574428644515
5265,2632.5,2.6325,421.4070338228335,45.994612321848464,147,71,2.8667145158015885,0.6478114411527953
5266,2633.0,2.633,421.3884351737616,45.99379603714938,147,71,2.86658799437933,0.6477999441852025
5267,2633.5,2.6335,421.37484356468065,45.99508534173737,147,71,2.86649553445361,0.6478181034047518
5268,2634.0,2.634,421.3659149741352,45.999567088750155,147,71,2.8664347957424163,0.6478812266021149
5269,2634.5,2.6345,421.36086903659907,46.008022891398625,147,71,2.8664004696367282,0.648000322414065
5270,2635.0,2.635,421.3544691849361,46.01116074020235,147,71,2.866356933230857,0.6480445174676388
5271,2635.5,2.6355,421.34855506821947,46.011996089324946,147,71,2.8663167011443504,0.6480562829482387
5272,2636.0,2.636,421.33497949740934,46.00505994333242,147,71,2.8662243503225127,0.6479585907511608
5273,2636.5,2.6365,421.31954289930485,45.994523434845505,147,71,2.866119339451053,0.6478101892231761
5274,2637.0,2.637,421.30022772969835,45.97852815921946,147,71,2.8659879437394444,0.6475849036509783
5275,2637.5,2.6375,421.2783891614317,45.96031630179325,147,71,2.8658393820505554,0.6473283986168062
5276,2638.0,2.638,421.2491816197599,45.935851754983666,147,72,2.865640691290884,0.6379979410414397
5277,2638.5,2.6385,421.2190192485652,45.91156369118896,147,72,2.86543550509228,0.6376606068220689
5278,2639.0,2.639,421.1844780756011,45.877093089765594,147,72,2.8652005311265385,0.6371818484689666
5279,2639.5,2.6395,421.14819051158287,45.840285721199365,147,72,2.864953676949544,0.6366706350166579
5280,2640.0,2.64,421.11135910751744,45.8024728334899,147,72,2.864703123180391,0.636145456020693
5281,2640.5,2.6405,421.0692355714435,45.761101716613815,147,72,2.8644165685132212,0.635570857175192
5282,2641.0,2.641,421.0270220286312,45.71660033908283,147,72,2.864129401555314,0.6349527824872615
5283,2641.5,2.6415,420.9848511229035,45.66855966800583,147,72,2.863842524645602,0.6342855509445253
5284,2642.0,2.642,420.9418995300232,45.624495166147085,147,73,2.8635503369389332,0.6249930844677682
5285,2642.5,2.6425,420.9018496653171,45.58047206982298,147,73,2.8632778888797077,0.6243900283537395
5286,2643.0,2.643,420.85893378117834,45.53382352371181,147,73,2.862985944089649,0.6237510071741343
5287,2643.5,2.6435,420.81985179715014,45.497346490325576,147,72,2.862720080252722,0.6319075901434108
5288,2644.0,2.644,420.78364472347937,45.46821806228284,147,72,2.8624737736291115,0.6315030286428173
5289,2644.5,2.6445,420.7492844820662,45.44225482197998,147,72,2.8622400304902462,0.6311424280830552
5290,2645.0,2.645,420.71594466719836,45.418011376992226,147,72,2.8620132290285607,0.6308057135693365
5291,2645.5,2.6455,420.68277589225346,45.39442860420722,147,72,2.861787591103765,0.6304781750584336
5292,2646.0,2.646,420.64862546111357,45.37179227589762,147,72,2.8615552752456708,0.6301637816096891
5293,2646.5,2.6465,420.61495589869713,45.35064898784194,147,72,2.861326230603382,0.6298701248311382
5294,2647.0,2.647,420.5779314622994,45.330660989038044,147,72,2.8610743636891116,0.6295925137366395
5295,2647.5,2.6475,420.54200285377146,45.31154943774086,147,72,2.8608299513862003,0.6293270755241784
5296,2648.0,2.648,420.5082782436272,45.293288742179975,147,72,2.860600532269573,0.6290734547524998
5297,2648.5,2.6485,420.4754130706476,45.27373389989272,147,72,2.8603769596642694,0.6288018597207322
5298,2649.0,2.649,420.4456955596258,45.25417314960517,147,72,2.8601747997253453,0.6285301826334053
5299,2649.5,2.6495,420.4201804933857,45.23324726892025,147,72,2.8600012278461615,0.6282395454016702
5300,2650.0,2.65,420.3913647686778,45.204826685748266,147,72,2.8598052025080123,0.6278448150798371
5301,2650.5,2.6505,420.3680776752564,45.17724027493543,147,72,2.8596467869065068,0.6274616704852144
5302,2651.0,2.651,420.3478454437416,45.13986017404055,147,72,2.8595091526785144,0.6269425024172298
5303,2651.5,2.6515,420.3331941770886,45.105719064748335,147,71,2.859409484197882,0.635291817813357
5304,2652.0,2.652,420.32357883121585,45.079624578874565,147,71,2.8593440736817404,0.6349242898433036
5305,2652.5,2.6525,420.31546679797583,45.054303838705046,147,71,2.8592888897821487,0.634567659700071
5306,2653.0,2.653,420.3072279197359,45.02517569420745,147,71,2.859232842991401,0.6341574041437671
5307,2653.5,2.6535,420.30383515962586,44.99521292546814,147,71,2.8592097629906523,0.6337353933164527
5308,2654.0,2.654,420.3044240221459,44.96718587326778,147,71,2.8592137688581354,0.6333406461023631
5309,2654.5,2.6545,420.3081026857813,44.9403820689633,147,71,2.859238793780825,0.6329631277318776
5310,2655.0,2.655,420.3141106436972,44.914139339245935,147,72,2.859279664242838,0.6238074908228604
5311,2655.5,2.6555,420.32180887231067,44.89321428118396,147,72,2.8593320331449705,0.6235168650164439
5312,2656.0,2.656,420.3259156821893,44.86877263400517,147,73,2.859359970627138,0.6146407210137693
5313,2656.5,2.6565,420.3294822554002,44.842126218422216,147,73,2.8593842330299335,0.6142757016222221
5314,2657.0,2.657,420.3337889082467,44.8133045432759,147,73,2.8594135299880725,0.6138808841544644
5315,2657.5,2.6575,420.3342725641356,44.773731107633914,147,73,2.859416820164187,0.613338782296355
5316,2658.0,2.658,420.33549152532333,44.73233531503649,147,73,2.8594251124171657,0.6127717166443354
5317,2658.5,2.6585,420.33811619312905,44.688901286775256,147,72,2.8594429673001978,0.6206791845385453
5318,2659.0,2.659,420.3427935259123,44.64308821967216,147,72,2.8594747858905603,0.620042891939891
5319,2659.5,2.6595,420.3502523806355,44.59743563519935,147,72,2.859525526398881,0.6194088282666577
5320,2660.0,2.66,420.3611315506375,44.55320490487769,147,72,2.8595995343580785,0.6187945125677456
5321,2660.5,2.6605,420.37598894577644,44.51121685792534,147,72,2.859700605073309,0.6182113452489629
5322,2661.0,2.661,420.39500641423604,44.47242176200532,147,72,2.859829975607048,0.617672524472296
5323,2661.5,2.6615,420.41798917386166,44.43748464322451,147,72,2.8599863209106235,0.6171872867114515
5324,2662.0,2.662,420.442711075395,44.404901103457945,147,72,2.8601544971115307,0.616734737548027
5325,2662.5,2.6625,420.4635804361868,44.369951272604084,147,72,2.8602964655522913,0.6162493232306123
5326,2663.0,2.663,420.48404967637657,44.33798724868972,147,73,2.8604357120841946,0.6073696883382154
5327,2663.5,2.6635,420.50580578946904,44.31085981342879,147,73,2.860583712853531,0.6069980796360108
5328,2664.0,2.664,420.52816038979165,44.290307107048186,147,72,2.8607357849645694,0.6151431542645582
5329,2664.5,2.6645,420.5506070792971,44.273571968805335,147,72,2.8608884835326327,0.6149107217889629
5330,2665.0,2.665,420.5729255451453,44.265091757906845,147,71,2.86104030983092,0.6234519965902372
5331,2665.5,2.6655,420.5948530739386,44.2614095569986,147,72,2.8611894766934602,0.6147417994027583
5332,2666.0,2.666,420.6163262190139,44.26267599258112,147,73,2.861335552510299,0.606338027295632
5333,2666.5,2.6665,420.6338318251626,44.26284354315254,147,73,2.8614546382664123,0.606340322508939
5334,2667.0,2.667,420.65100329323866,44.25522343762027,147,73,2.8615714509744126,0.6062359375016476
5335,2667.5,2.6675,420.6673385495899,44.24420475007695,147,73,2.8616825751672783,0.6060849965763966
5336,2668.0,2.668,420.68480504776164,44.23410674480872,147,73,2.861801394882732,0.6059466677371057
5337,2668.5,2.6685,420.7041299969715,44.2232040294538,147,73,2.8619328571222558,0.6057973154719698
5338,2669.0,2.669,420.7150670040243,44.20236914757606,147,73,2.8620072585307774,0.6055119061311788
5339,2669.5,2.6695,420.7305795266034,44.18751945160107,147,73,2.862112785895261,0.6053084856383707
5340,2670.0,2.67,420.7487390901922,44.17609821148223,147,73,2.8622363203414434,0.605152030294277
5341,2670.5,2.6705,420.76927034538926,44.15799716312135,147,73,2.8623759887441445,0.6049040707276896
5342,2671.0,2.671,420.7877646750955,44.13045304621864,147,73,2.8625018005108536,0.6045267540577896
5343,2671.5,2.6715,420.8095549368879,44.1045253890949,147,73,2.8626500335842713,0.6041715806725328
5344,2672.0,2.672,420.83377926247863,44.08005454888178,147,73,2.8628148249148206,0.603836363683312
5345,2672.5,2.6725,420.85957100692707,44.05378455984684,147,74,2.862990278958688,0.5953214129709034
5346,2673.0,2.673,420.8840415296917,44.02799033031918,147,72,2.8631567450999436,0.6114998656988776
5347,2673.5,2.6735,420.905158028622,44.003930513358654,147,72,2.863300394752531,0.6111657015744257
5348,2674.0,2.674,420.9265275572177,43.98073590656543,147,72,2.8634457656953587,0.6108435542578532
5349,2674.5,2.6745,420.9455783586486,43.96134388588087,147,73,2.863575362984004,0.6022101902175462
5350,2675.0,2.675,420.96249172806864,43.94052815330394,147,73,2.863690419918835,0.6019250431959443
5351,2675.5,2.6755,420.9807286304088,43.92418485649881,147,73,2.863814480478972,0.6017011624177918
5352,2676.0,2.676,420.999485617111,43.91250688546751,147,73,2.8639420790279666,0.6015411902118837
5353,2676.5,2.6765,421.01743708819043,43.900570072119336,147,73,2.8640641978788466,0.6013776722208128
5354,2677.0,2.677,421.0363179416818,43.89005322134345,147,73,2.8641926390590595,0.601233605771828
5355,2677.5,2.6775,421.0586357533593,43.89108543682724,147,73,2.864344460907206,0.6012477457099621
5356,2678.0,2.678,421.08488178623355,43.895494309733216,147,73,2.864523005348527,0.601308141229222
5357,2678.5,2.6785,421.11535603414507,43.90351922151876,147,73,2.86473031315745,0.6014180715276543
5358,2679.0,2.679,421.146345756994,43.915146244884816,147,73,2.8649411275985983,0.6015773458203398
5359,2679.5,2.6795,421.18133398978426,43.93504895356727,147,72,2.8651791427876483,0.6102090132439898
5360,2680.0,2.68,421.2200615769977,43.95860726490263,147,72,2.8654425957618885,0.6105362120125366
5361,2680.5,2.6805,421.26181063560057,43.984091823878174,147,72,2.8657266029632686,0.6108901642205302
5362,2681.0,2.681,421.30572031451123,44.01074611646265,147,72,2.8660253082619813,0.6112603627286479
5363,2681.5,2.6815,421.350668087696,44.03744058579205,147,72,2.8663310754265034,0.6116311192471117
5364,2682.0,2.682,421.3958884314802,44.05997674675401,147,72,2.8666386968127906,0.6119441214826946
5365,2682.5,2.6825,421.43599443582235,44.07921394224606,147,72,2.8669115267743015,0.6122113047534173
5366,2683.0,2.683,421.469315253069,44.09353440473179,147,72,2.867138199000469,0.6124102000657193
5367,2683.5,2.6835,421.496758977756,44.10559918590921,147,72,2.867324891005143,0.6125777664709613
5368,2684.0,2.684,421.5194274258058,44.11645935124162,147,72,2.8674790981347336,0.6127286021005781
5369,2684.5,2.6845,421.5423176175354,44.12846398250798,147,72,2.86763481372473,0.6128953330903886
5370,2685.0,2.685,421.56108356132717,44.13817363762464,147,73,2.867762473206307,0.6046325155838992
5371,2685.5,2.6855,421.578314775465,44.145531747666794,147,74,2.867879692350102,0.5965612398333351
5372,2686.0,2.686,421.5990947487247,44.163325766408306,147,75,2.8680210527124133,0.5888443435521108
5373,2686.5,2.6865,421.62399815951045,44.187315012778384,147,75,2.8681904636701385,0.5891642001703784
5374,2687.0,2.687,421.6519250773158,44.2194841389032,147,75,2.8683804427028288,0.5895931218520426
5375,2687.5,2.6875,421.68416147762366,44.25586912335525,147,75,2.868599737943018,0.59007825497807
5376,2688.0,2.688,421.7208119846594,44.297821078888376,147,75,2.8688490611201316,0.5906376143851784
5377,2688.5,2.6885,421.76147719254436,44.34876667857831,147,75,2.8691256951873765,0.5913168890477108
5378,2689.0,2.689,421.80242224820546,44.39729703024995,147,74,2.8694042329809895,0.5999634733817562
5379,2689.5,2.6895,421.84478372400395,44.439664288636116,147,74,2.869692406285741,0.600536003900488
5380,2690.0,2.69,421.88966054352915,44.47700901460423,147,74,2.869997690772307,0.6010406623595165
