Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2034.5,152,1,56,0,-55,-0.5412803,0.15527634,0.0035587188612099,0.0,99.99999710422172,0.0,0.0055221624258332
2035.0,150,1,55,0,-54,-0.5412803,0.15527634,0.003510667026735,0.0,99.99999681019648,0.0,0.0057523329396617
2035.5,151,1,56,0,-55,-0.26484036,-0.19656225,0.0034635879218472,0.0,99.99999787365942,0.0,0.0047087903414778
2036.0,151,1,56,0,-55,-0.40083224,0.8923944,0.0034177547980019,0.0,99.99999788384054,0.0,0.0046982259374656
2036.5,151,1,56,0,-55,0.07958594,-0.0870202,0.0033731188375713,0.0,99.99999789414817,0.0,0.0046875199121374
2037.0,151,1,56,0,-55,-0.9352816,0.7894207,0.0033296337402885,0.0,99.9999979044356,0.0,0.0046768075829775
2037.5,151,1,56,0,-55,-0.9352816,0.7894207,0.0032872555630478,0.0,99.99999791458808,0.0,0.0046661910244409
2038.0,152,1,57,0,-56,-0.9352816,0.7894207,0.0032456724367509,0.0,99.9999980402414,0.0,0.0044347416003385
2038.5,152,1,57,0,-56,-0.9352816,0.7894207,0.0032051282051282,0.0,99.99999804992164,0.0,0.0044222912456031
2039.0,152,1,57,0,-56,-0.3007331,0.09122844,0.0031655844155844,0.0,99.99999805922673,0.0,0.004410180431669
2039.5,152,1,57,0,-56,-0.5231554,0.4537754,0.0031270044900577,0.0,99.99999806819902,0.0,0.0043983694875746
2040.0,153,1,58,0,-57,0.33082032,0.2940737,0.003089108910891,0.0,99.99999833301015,0.0,0.0037549170644701
2040.5,153,1,58,0,-57,0.3031272,0.49030226,0.0030521208326811,0.0,99.9999983429479,0.0,0.0037467935235189
2041.0,153,1,58,0,-57,0.3031272,0.49030226,0.0030160080426881,0.0,99.99999835306504,0.0,0.0037384607534965
2041.5,151,1,56,0,-55,-0.08361368,-0.30272025,0.0029811955358507,0.0,99.99999745795914,0.0,0.0044365110078977
2042.0,151,1,56,0,-55,-0.08361368,-0.30272025,0.0029471775107685,0.0,99.99999747763636,0.0,0.0044225752549711
2042.5,151,1,56,0,-55,-0.08361368,-0.30272025,0.0029139270771069,0.0,99.99999749617471,0.0,0.0044095590760229
2043.0,151,1,56,0,-55,-0.08361368,-0.30272025,0.0028814185445142,0.0,99.9999975128576,0.0,0.0043980058193229
2043.5,152,1,57,0,-56,-0.08361368,-0.30272025,0.0028494191568641,0.0,99.99999830186596,0.0,0.0039134998057484
2044.0,152,1,57,0,-56,-0.08361368,-0.30272025,0.0028181226967266,0.0,99.99999829540316,0.0,0.0039186329424635
2044.5,152,1,57,0,-56,-0.5403154,-0.13704015,0.0027875062540204,0.0,99.99999828823528,0.0,0.0039245322621768
2045.0,152,1,57,0,-56,0.42758632,0.31843585,0.0027575479035565,0.0,99.9999982807324,0.0,0.0039308426643139
2045.5,152,1,57,0,-56,0.08408208,0.07851684,0.0027282266526757,0.0,99.99999827327976,0.0,0.0039371828969356
2046.0,152,1,57,0,-56,0.08408208,0.07851684,0.0026995223921921,0.0,99.9999982662305,0.0,0.0039431886473633
2046.5,151,1,56,0,-55,0.1646252,-0.35155183,0.0026715988491574,0.0,99.9999966790999,0.0,0.0065148323600981
2047.0,151,1,56,0,-55,-0.12445074,0.03944823,0.0026442470675978,0.0,99.99999666485122,0.0,0.0065287090350525
2047.5,151,1,56,0,-55,0.07731572,0.19385251,0.0026174496644295,0.0,99.99999665196138,0.0,0.0065414067621944
2048.0,152,1,57,0,-56,-0.39028776,-0.15714021,0.0025910178049428,0.0,99.99999674580226,0.0,0.0058375906474754
2048.5,152,1,57,0,-56,-0.39028776,-0.15714021,0.0025651144435674,0.0,99.99999672556952,0.0,0.0058579030426245
2049.0,152,1,57,0,-56,-0.15191326,-0.6137801,0.0025397238864287,0.0,99.99999670810296,0.0,0.0058754454861111
2049.5,153,1,57,0,-56,-0.2849907,0.18176083,0.0025146689019279,0.0,99.9999969316539,0.0,0.0055599524857763
2050.0,153,1,57,0,-56,-0.2849907,0.18176083,0.0024901034350657,0.0,99.99999691672004,0.0,0.0055746538392829
2050.5,153,1,57,0,-56,0.13595551,-0.1851934,0.002466013278533,0.0,99.99999690382856,0.0,0.0055873301800114
2051.0,154,1,58,0,-57,-0.29964066,-0.025191382,0.0024422318241593,0.0,99.99999681926562,0.0,0.005650463058679
2051.5,156,1,59,0,-58,0.12447029,-0.7840513,0.0024186046511627,0.0,99.99999780764396,0.0,0.0041301835714162
2052.0,156,1,59,0,-58,-0.7259769,-0.42378545,0.0023954302561267,0.0,99.999997809065,0.0,0.0041288714332855
2052.5,156,1,59,0,-58,-0.71746,0.117506444,0.0023726957473991,0.0,99.99999781087404,0.0,0.0041271372712534
2053.0,156,1,59,0,-58,-0.71746,0.117506444,0.0023503887181341,0.0,99.9999978130894,0.0,0.0041249680992146
2053.5,157,1,59,0,-58,-0.2748349,0.39605737,0.0023283582089552,0.0,99.99999768718337,0.0,0.0044126021633086
2054.0,157,1,59,0,-58,-0.46231574,0.48447138,0.0023067368545572,0.0,99.99999769100818,0.0,0.0044079686804202
2054.5,157,1,59,0,-58,-0.46231574,0.48447138,0.0022855133614627,0.0,99.999997694997,0.0,0.0044031712956137
2055.0,156,1,58,0,-57,0.46382317,0.5951978,0.0022648083623693,0.0,99.99999687052949,0.0,0.0051229357547248
2055.5,156,1,58,0,-57,0.13044119,-0.3729074,0.0022444751381215,0.0,99.99999687106028,0.0,0.0051229740667143
2056.0,156,1,58,0,-57,0.13044119,-0.3729074,0.0022245037645448,0.0,99.99999687169236,0.0,0.0051228985186764
2056.5,155,1,58,0,-57,-0.10852161,0.4176821,0.0022050093288856,0.0,99.99999650844228,0.0,0.0054117964027404
2057.0,156,1,59,0,-58,-0.26559234,0.40051168,0.0021857310990304,0.0,99.99999799526483,0.0,0.0038720373891193
2057.5,156,1,59,0,-58,0.31852627,-0.31983006,0.0021667870437246,0.0,99.99999776011488,0.0,0.0043337099841222
2058.0,155,1,58,0,-57,0.31852627,-0.31983006,0.0021482868789247,0.0,99.9999957153426,0.0,0.0072028044688227
2058.5,155,1,58,0,-57,-0.26559234,0.40051168,0.0021300999508438,0.0,99.99999571390384,0.0,0.0072032582417893
2059.0,156,1,59,0,-58,0.14402217,-0.33492613,0.0021121039805036,0.0,99.99999575338244,0.0,0.0071725298589751
2059.5,156,1,59,0,-58,0.14402217,-0.33492613,0.0020944095376188,0.0,99.99999575356205,0.0,0.007171721619114
2060.0,155,1,58,0,-57,0.2420194,-0.20941313,0.0020771197273114,0.0,99.999997377333,0.0,0.0051635695335676
