Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
5146,2573.0,1.156046535,295.348048207,-3487.204994985,-3480.688334104
5147,2573.5,1.150805747,294.009125902,-3487.207167556,-3480.68849631
5148,2574.0,1.15096616,294.050108448,-3487.207397338,-3480.688370815
5149,2574.5,1.154481703,294.948263281,-3487.207332599,-3480.688007944
5150,2575.0,1.155513086,295.211762105,-3487.211992126,-3480.687709299
5151,2575.5,1.169062521,298.673386607,-3487.225389948,-3480.687820117
5152,2576.0,1.191564858,304.422308666,-3487.245668296,-3480.688321839
5153,2576.5,1.210333802,309.217419229,-3487.2651733,-3480.688868686
5154,2577.0,1.221054286,311.956300473,-3487.275670928,-3480.68911992
5155,2577.5,1.209115601,308.906192012,-3487.273281128,-3480.688963997
5156,2578.0,1.197138405,305.846244681,-3487.260061262,-3480.688527566
5157,2578.5,1.180845993,301.683841036,-3487.242463599,-3480.688073246
5158,2579.0,1.161166704,296.656154587,-3487.227671866,-3480.687769904
5159,2579.5,1.159260748,296.169218841,-3487.220752853,-3480.68764278
5160,2580.0,1.161417407,296.720204474,-3487.223960751,-3480.687762669
5161,2580.5,1.177423138,300.80936627,-3487.235435822,-3480.688141334
5162,2581.0,1.192678957,304.706939849,-3487.249383039,-3480.688460001
5163,2581.5,1.194428538,305.15392482,-3487.260677601,-3480.688551033
5164,2582.0,1.206892355,308.338194419,-3487.26724593,-3480.688579793
5165,2582.5,1.20589293,308.082860261,-3487.26819763,-3480.688660864
5166,2583.0,1.197691013,305.987425434,-3487.262094746,-3480.688703773
5167,2583.5,1.190676726,304.195407586,-3487.248173999,-3480.688525029
5168,2584.0,1.169849218,298.87437284,-3487.229122773,-3480.688082449
5169,2584.5,1.148051256,293.305405371,-3487.211584071,-3480.687584079
5170,2585.0,1.138034696,290.746363636,-3487.202799803,-3480.687371917
5171,2585.5,1.133580287,289.608346347,-3487.205807748,-3480.687540544
5172,2586.0,1.151109477,294.086723112,-3487.217945552,-3480.687911758
5173,2586.5,1.161817458,296.82240992,-3487.233398139,-3480.688263216
5174,2587.0,1.177170786,300.744895323,-3487.246550193,-3480.688427115
5175,2587.5,1.181177255,301.768472309,-3487.254466164,-3480.688415782
5176,2588.0,1.181454178,301.839220917,-3487.256855822,-3480.688380239
5177,2588.5,1.178052602,300.970182449,-3487.253963902,-3480.688290025
5178,2589.0,1.169106862,298.684714903,-3487.247182756,-3480.688036751
5179,2589.5,1.161785658,296.814285556,-3487.240111233,-3480.687695742
5180,2590.0,1.15004541,293.814874004,-3487.237775565,-3480.687461621
5181,2590.5,1.154443036,294.93838455,-3487.24373543,-3480.68748041
5182,2591.0,1.171781637,299.368069339,-3487.257616944,-3480.687748798
5183,2591.5,1.186140787,303.036560981,-3487.275185057,-3480.688116422
5184,2592.0,1.203218285,307.399539152,-3487.290523585,-3480.688407854
5185,2592.5,1.206179096,308.155970263,-3487.298860187,-3480.688553396
5186,2593.0,1.204750299,307.79093961,-3487.298016834,-3480.688555349
5187,2593.5,1.194493796,305.170596957,-3487.288148808,-3480.688438396
5188,2594.0,1.173255824,299.744696393,-3487.271281083,-3480.688215552
5189,2594.5,1.158347549,295.935913684,-3487.250873632,-3480.687866425
5190,2595.0,1.143989717,292.267758921,-3487.232184079,-3480.687471746
5191,2595.5,1.135465293,290.089929722,-3487.22111457,-3480.687300528
5192,2596.0,1.137529572,290.617314006,-3487.21994033,-3480.687470194
5193,2596.5,1.143451945,292.130368318,-3487.22588372,-3480.687740407
5194,2597.0,1.14538191,292.623437986,-3487.234605323,-3480.687886905
5195,2597.5,1.147618872,293.194939543,-3487.243531155,-3480.687944354
5196,2598.0,1.159117339,296.132580583,-3487.251434585,-3480.688030417
5197,2598.5,1.162309891,296.94821741,-3487.256731289,-3480.68813508
5198,2599.0,1.164650126,297.546103153,-3487.257931799,-3480.688116788
5199,2599.5,1.167615009,298.303574712,-3487.255294467,-3480.687921473
5200,2600.0,1.164054417,297.393910801,-3487.251516223,-3480.687711647
5201,2600.5,1.17176209,299.363075511,-3487.249340362,-3480.687667555
5202,2601.0,1.1746553,300.102236052,-3487.249139742,-3480.687796639
5203,2601.5,1.173187491,299.727238544,-3487.248824205,-3480.687963948
5204,2602.0,1.167794501,298.349431603,-3487.245782304,-3480.688004776
5205,2602.5,1.165976521,297.884972089,-3487.239555092,-3480.687839424
5206,2603.0,1.162204559,296.921307024,-3487.232674208,-3480.687606547
5207,2603.5,1.154532644,294.961277657,-3487.228433648,-3480.687517461
5208,2604.0,1.150788352,294.004681833,-3487.228256147,-3480.687547838
5209,2604.5,1.161454252,296.729617812,-3487.231693082,-3480.687567291
5210,2605.0,1.162642965,297.03331133,-3487.237959191,-3480.687551281
5211,2605.5,1.170010696,298.915627572,-3487.246650692,-3480.687537316
5212,2606.0,1.183108634,302.261903276,-3487.257342834,-3480.687561216
5213,2606.5,1.202104635,307.115022427,-3487.268967519,-3480.687601813
5214,2607.0,1.213501264,310.026645865,-3487.280018867,-3480.687608374
5215,2607.5,1.218415343,311.282100224,-3487.289613186,-3480.687578266
5216,2608.0,1.224131231,312.742401789,-3487.297465959,-3480.687577368
5217,2608.5,1.22694373,313.460941911,-3487.302982745,-3480.687633249
5218,2609.0,1.234242149,315.325550212,-3487.304666372,-3480.687715036
5219,2609.5,1.22999836,314.241342146,-3487.300647216,-3480.68775107
5220,2610.0,1.229155251,314.025943882,-3487.289936608,-3480.687645733
5221,2610.5,1.203955189,307.587804196,-3487.273993871,-3480.687389819
5222,2611.0,1.186852412,303.218367727,-3487.256793755,-3480.687124002
5223,2611.5,1.171790098,299.370230952,-3487.242178915,-3480.686915558
5224,2612.0,1.17346514,299.798172695,-3487.232986624,-3480.686769075
5225,2612.5,1.174603134,300.088908637,-3487.23085559,-3480.686777637
5226,2613.0,1.184027148,302.496566246,-3487.235144025,-3480.686981124
5227,2613.5,1.183194917,302.283946949,-3487.24240544,-3480.687274993
5228,2614.0,1.188624501,303.671102965,-3487.24800376,-3480.687489647
5229,2614.5,1.186690302,303.176951615,-3487.248676685,-3480.687462261
5230,2615.0,1.173246964,299.742432935,-3487.244686883,-3480.687194749
5231,2615.5,1.169458598,298.774576937,-3487.239786185,-3480.686922024
5232,2616.0,1.164970272,297.627894506,-3487.237569394,-3480.686872294
5233,2616.5,1.16378224,297.32437462,-3487.238412793,-3480.68705584
5234,2617.0,1.173778529,299.878237714,-3487.239211806,-3480.687295701
5235,2617.5,1.165303462,297.713018029,-3487.235999615,-3480.687363173
5236,2618.0,1.149363369,293.640625488,-3487.227714069,-3480.687166845
5237,2618.5,1.147510137,293.167159728,-3487.216975886,-3480.686921503
5238,2619.0,1.134727707,289.901490385,-3487.206867537,-3480.686844718
5239,2619.5,1.120626897,286.298999848,-3487.198221938,-3480.686874977
5240,2620.0,1.111314829,283.919942505,-3487.190178308,-3480.686902712
5241,2620.5,1.095594335,279.903653304,-3487.181851954,-3480.686901663
5242,2621.0,1.097179473,280.308625929,-3487.172853723,-3480.686856442
5243,2621.5,1.085838343,277.411181692,-3487.163541194,-3480.68675376
5244,2622.0,1.069634223,273.271335085,-3487.15538166,-3480.686586494
5245,2622.5,1.069007105,273.111118347,-3487.150878104,-3480.686407443
5246,2623.0,1.062355205,271.411683616,-3487.15266689,-3480.686384309
5247,2623.5,1.069974831,273.358354101,-3487.161070861,-3480.686643236
5248,2624.0,1.085703439,277.376716259,-3487.172099808,-3480.687039832
5249,2624.5,1.096000123,280.007324485,-3487.179551316,-3480.687277248
5250,2625.0,1.095657677,279.919836013,-3487.179924626,-3480.687138551
5251,2625.5,1.085201438,277.248464377,-3487.175858807,-3480.686639642
5252,2626.0,1.087153032,277.747059894,-3487.17531461,-3480.686146467
5253,2626.5,1.102232596,281.599603458,-3487.18562258,-3480.686096429
5254,2627.0,1.126264735,287.739360931,-3487.20739383,-3480.686455728
5255,2627.5,1.149014528,293.551503289,-3487.23499051,-3480.686885875
5256,2628.0,1.172869637,299.646032916,-3487.261329696,-3480.687193689
5257,2628.5,1.194787565,305.245649462,-3487.281063971,-3480.687357196
5258,2629.0,1.204050344,307.612114433,-3487.291282622,-3480.687344767
5259,2629.5,1.202322476,307.170676833,-3487.292043021,-3480.68710186
5260,2630.0,1.196699874,305.734208171,-3487.287178789,-3480.686676989
5261,2630.5,1.19349555,304.915564078,-3487.283008312,-3480.686309948
5262,2631.0,1.195240624,305.36139735,-3487.284993165,-3480.686280943
5263,2631.5,1.201713008,307.014969226,-3487.293634971,-3480.686581883
5264,2632.0,1.212182595,309.689750998,-3487.304270941,-3480.686953077
5265,2632.5,1.213924311,310.134726558,-3487.311047953,-3480.68716973
5266,2633.0,1.210970749,309.380147272,-3487.310493361,-3480.687139922
5267,2633.5,1.200728949,306.763560688,-3487.302655258,-3480.686951785
5268,2634.0,1.186620847,303.159207219,-3487.290046111,-3480.686822872
5269,2634.5,1.171600947,299.321906586,-3487.274483071,-3480.686741266
5270,2635.0,1.159638879,296.265824176,-3487.257239729,-3480.686514397
5271,2635.5,1.146694007,292.958654044,-3487.24151306,-3480.686156904
5272,2636.0,1.137090701,290.505190721,-3487.232155023,-3480.685928599
5273,2636.5,1.141137807,291.539149746,-3487.232104325,-3480.68601204
5274,2637.0,1.151410646,294.163666128,-3487.239651032,-3480.686287501
5275,2637.5,1.162871453,297.091685834,-3487.25009685,-3480.686503736
5276,2638.0,1.175808237,300.396789578,-3487.259393971,-3480.686548234
5277,2638.5,1.172880145,299.648717372,-3487.265870805,-3480.686520687
5278,2639.0,1.175432431,300.300778359,-3487.269222171,-3480.686505524
5279,2639.5,1.169739337,298.846300501,-3487.269218945,-3480.686450591
5280,2640.0,1.162970259,297.116928919,-3487.266549838,-3480.686317049
5281,2640.5,1.151573988,294.205396799,-3487.263242884,-3480.686094974
5282,2641.0,1.160701081,296.53719678,-3487.262611655,-3480.685836487
5283,2641.5,1.164782172,297.579838488,-3487.267983733,-3480.685745581
5284,2642.0,1.166785684,298.091697804,-3487.280159904,-3480.685967381
5285,2642.5,1.179786469,301.413152733,-3487.295623199,-3480.68635822
5286,2643.0,1.19027267,304.092179001,-3487.307929709,-3480.686710592
5287,2643.5,1.1858088,302.951744687,-3487.311466989,-3480.686863074
5288,2644.0,1.180079049,301.487901353,-3487.304250863,-3480.686702319
5289,2644.5,1.169662557,298.82668454,-3487.289047644,-3480.686217732
5290,2645.0,1.155572476,295.226935111,-3487.273558826,-3480.685601163
5291,2645.5,1.161722105,296.798049169,-3487.26708811,-3480.68524003
5292,2646.0,1.160704702,296.538121876,-3487.274734029,-3480.685456483
5293,2646.5,1.171333798,299.253654943,-3487.293045025,-3480.686128767
5294,2647.0,1.189802028,303.971938923,-3487.311987016,-3480.686736404
5295,2647.5,1.202640851,307.252015519,-3487.322041029,-3480.686910011
5296,2648.0,1.213322155,309.98088686,-3487.319713077,-3480.686638875
5297,2648.5,1.205312178,307.934489205,-3487.308396429,-3480.686116527
5298,2649.0,1.195180421,305.346016675,-3487.29542677,-3480.685643553
5299,2649.5,1.187129337,303.289116826,-3487.287812979,-3480.685499639
5300,2650.0,1.1868095,303.207404581,-3487.287680579,-3480.685637315
5301,2650.5,1.191068238,304.295431729,-3487.292692351,-3480.685847201
5302,2651.0,1.191955181,304.522028694,-3487.299269972,-3480.68604248
5303,2651.5,1.207935717,308.604753747,-3487.303985437,-3480.686210091
5304,2652.0,1.209797459,309.08039362,-3487.303934083,-3480.68630188
5305,2652.5,1.212285637,309.716076144,-3487.297822829,-3480.686217638
5306,2653.0,1.198945453,306.30791127,-3487.287441866,-3480.685956009
5307,2653.5,1.193542058,304.927445816,-3487.277157819,-3480.685718823
5308,2654.0,1.189189249,303.815385464,-3487.270959193,-3480.685687431
5309,2654.5,1.192803881,304.738855712,-3487.269890304,-3480.685799596
5310,2655.0,1.194312698,305.124329807,-3487.272633469,-3480.685949811
5311,2655.5,1.202386334,307.186991409,-3487.277120781,-3480.686127009
5312,2656.0,1.205762863,308.049630735,-3487.281108187,-3480.686246995
5313,2656.5,1.20603752,308.119800322,-3487.283253952,-3480.686218545
5314,2657.0,1.204772073,307.796502517,-3487.284267892,-3480.68616392
5315,2657.5,1.20843118,308.731335153,-3487.285221885,-3480.686200625
5316,2658.0,1.198344336,306.154337155,-3487.285800101,-3480.686215708
5317,2658.5,1.190210957,304.076412589,-3487.285741108,-3480.686157444
5318,2659.0,1.189036292,303.776307765,-3487.285594209,-3480.686122385
5319,2659.5,1.17577157,300.387421949,-3487.285358027,-3480.686183109
5320,2660.0,1.167901775,298.376837986,-3487.28398559,-3480.686295364
5321,2660.5,1.15837707,295.943455924,-3487.279757203,-3480.686348719
5322,2661.0,1.144673062,292.442340632,-3487.271741216,-3480.686301544
5323,2661.5,1.133746518,289.65081524,-3487.260677146,-3480.68620129
5324,2662.0,1.123237169,286.965874925,-3487.248203938,-3480.686050345
5325,2662.5,1.112671613,284.266575097,-3487.236546494,-3480.685874933
5326,2663.0,1.110171769,283.62791224,-3487.228096625,-3480.68576838
5327,2663.5,1.106739103,282.750930763,-3487.224303416,-3480.685734952
5328,2664.0,1.107214838,282.872472269,-3487.225745865,-3480.685712048
5329,2664.5,1.120152253,286.177737412,-3487.232825741,-3480.685778322
5330,2665.0,1.129252007,288.502552444,-3487.244358479,-3480.686012814
5331,2665.5,1.141406686,291.607843329,-3487.256665324,-3480.686229568
5332,2666.0,1.152205315,294.366688987,-3487.266295413,-3480.686240489
5333,2666.5,1.158953256,296.090660577,-3487.272540139,-3480.686117268
5334,2667.0,1.16990063,298.887507782,-3487.276572294,-3480.686022548
5335,2667.5,1.16821527,298.456930099,-3487.279143111,-3480.685974378
5336,2668.0,1.168404776,298.505345371,-3487.28061954,-3480.685871159
5337,2668.5,1.165683098,297.810007984,-3487.282051343,-3480.685715371
5338,2669.0,1.173134387,299.713671573,-3487.284806227,-3480.685689977
5339,2669.5,1.174651532,300.101273439,-3487.288432169,-3480.685865782
5340,2670.0,1.178342083,301.044139395,-3487.289617056,-3480.686062618
5341,2670.5,1.173155768,299.719134088,-3487.284666394,-3480.686061513
5342,2671.0,1.15931542,296.183186595,-3487.272944385,-3480.685786065
5343,2671.5,1.135038993,289.98101798,-3487.258158784,-3480.685317261
5344,2672.0,1.124687515,287.336411022,-3487.247145477,-3480.684906922
5345,2672.5,1.123763172,287.10025881,-3487.245459155,-3480.684856906
5346,2673.0,1.125966755,287.663232724,-3487.253273073,-3480.685137263
5347,2673.5,1.133777623,289.658761896,-3487.266009852,-3480.685446124
5348,2674.0,1.143957081,292.259421167,-3487.278400448,-3480.685627626
5349,2674.5,1.140181749,291.294895005,-3487.287090679,-3480.685683904
5350,2675.0,1.14464251,292.434535348,-3487.291003421,-3480.685635248
5351,2675.5,1.146417907,292.88811558,-3487.29075,-3480.685509388
5352,2676.0,1.142724677,291.944565218,-3487.288123242,-3480.685351991
5353,2676.5,1.139843206,291.208403694,-3487.285392642,-3480.685235587
5354,2677.0,1.129613166,288.594821804,-3487.284236908,-3480.685195011
5355,2677.5,1.131290513,289.023352296,-3487.285222155,-3480.685231464
5356,2678.0,1.13513435,290.005380043,-3487.28737786,-3480.685360907
5357,2678.5,1.145140495,292.561761093,-3487.288127532,-3480.685535532
5358,2679.0,1.142127753,291.792062269,-3487.28451439,-3480.68557387
5359,2679.5,1.132767647,289.400732063,-3487.27599072,-3480.685348292
5360,2680.0,1.123347938,286.99417454,-3487.266011598,-3480.685033712
5361,2680.5,1.12176509,286.5897867,-3487.259300502,-3480.684875619
5362,2681.0,1.109966048,283.575354364,-3487.258186063,-3480.684882166
5363,2681.5,1.113966206,284.59731914,-3487.262319358,-3480.685008144
5364,2682.0,1.12290891,286.882010993,-3487.269300787,-3480.685225791
5365,2682.5,1.123960887,287.150771247,-3487.275531877,-3480.685395345
5366,2683.0,1.122683556,286.824437357,-3487.278685159,-3480.685360531
5367,2683.5,1.124304598,287.238582974,-3487.279469602,-3480.685134338
5368,2684.0,1.123513375,287.036440525,-3487.281400213,-3480.684951537
5369,2684.5,1.131544585,289.088262757,-3487.287329477,-3480.685036977
5370,2685.0,1.145972155,292.774234309,-3487.295911383,-3480.685369552
5371,2685.5,1.158357473,295.938449097,-3487.302028427,-3480.685731275
5372,2686.0,1.154462452,294.943344781,-3487.300274692,-3480.685897603
5373,2686.5,1.141830214,291.716046738,-3487.288196209,-3480.685725195
5374,2687.0,1.120282736,286.211073189,-3487.26859284,-3480.685228719
5375,2687.5,1.103824367,282.006270995,-3487.248837123,-3480.684665701
5376,2688.0,1.096403643,280.110416148,-3487.236849528,-3480.684369335
5377,2688.5,1.095642332,279.915915452,-3487.236405275,-3480.684418174
5378,2689.0,1.102158564,281.580689652,-3487.2461118,-3480.68467961
5379,2689.5,1.123495225,287.031803407,-3487.26126861,-3480.685004318
5380,2690.0,1.124911681,287.393681251,-3487.276238326,-3480.685246466
5381,2690.5,1.140032454,291.256753031,-3487.287096227,-3480.685321545
5382,2691.0,1.14428884,292.344179347,-3487.292226051,-3480.685263801
5383,2691.5,1.146614033,292.938222232,-3487.292013479,-3480.685157388
5384,2692.0,1.142610706,291.915447663,-3487.287915583,-3480.685040435
5385,2692.5,1.129688214,288.613995231,-3487.281579325,-3480.684911423
5386,2693.0,1.122768955,286.846255089,-3487.274942923,-3480.684802043
5387,2693.5,1.118152964,285.666956701,-3487.269718958,-3480.684783488
5388,2694.0,1.113595069,284.502500538,-3487.26626386,-3480.684843664
5389,2694.5,1.108254759,283.138152349,-3487.263950252,-3480.684834261
5390,2695.0,1.111177251,283.884793842,-3487.263321695,-3480.684699327
5391,2695.5,1.107779338,283.016691247,-3487.266333276,-3480.684637808
5392,2696.0,1.11497385,284.854753109,-3487.27356002,-3480.684775708
5393,2696.5,1.12927863,288.509354066,-3487.282630774,-3480.684968394
5394,2697.0,1.135756973,290.16444835,-3487.290287855,-3480.685065916
5395,2697.5,1.136013099,290.229883837,-3487.294670532,-3480.685009759
5396,2698.0,1.144150623,292.308867297,-3487.296394099,-3480.684825435
5397,2698.5,1.150935997,294.042402208,-3487.297998775,-3480.684615983
5398,2699.0,1.151549821,294.199222619,-3487.302328835,-3480.684497365
5399,2699.5,1.161468412,296.733235329,-3487.310977632,-3480.684542175
5400,2700.0,1.177815313,300.909559575,-3487.322979535,-3480.684765386
5401,2700.5,1.195013244,305.303306114,-3487.334632426,-3480.685078615
5402,2701.0,1.195332859,305.384961806,-3487.341062684,-3480.685332503
5403,2701.5,1.195553621,305.441362298,-3487.338490256,-3480.68540228
5404,2702.0,1.188464554,303.63023946,-3487.326155476,-3480.68521557
5405,2702.5,1.161734663,296.801257536,-3487.307346113,-3480.684808319
5406,2703.0,1.144549484,292.410768961,-3487.288610948,-3480.684417856
5407,2703.5,1.129603502,288.592352796,-3487.275917065,-3480.684284922
5408,2704.0,1.121332551,286.479281246,-3487.271447819,-3480.684346443
5409,2704.5,1.127325889,288.01046586,-3487.273948326,-3480.684452392
5410,2705.0,1.1397133,291.175215141,-3487.281140644,-3480.684558063
5411,2705.5,1.149631658,293.709168428,-3487.290817536,-3480.684637194
5412,2706.0,1.149755153,293.740719009,-3487.301205452,-3480.684662809
5413,2706.5,1.166878535,298.115419644,-3487.311500161,-3480.684655921
5414,2707.0,1.182238796,302.039676027,-3487.321320969,-3480.68466913
5415,2707.5,1.193868878,305.010942264,-3487.329790864,-3480.684775773
5416,2708.0,1.191430942,304.388095552,-3487.334977775,-3480.684953351
5417,2708.5,1.19189771,304.507346158,-3487.334354616,-3480.685067905
5418,2709.0,1.173933214,299.917756653,-3487.32643694,-3480.685011486
5419,2709.5,1.159067576,296.119867012,-3487.31246217,-3480.684745772
5420,2710.0,1.143287694,292.088405483,-3487.297005495,-3480.684376894
5421,2710.5,1.128436442,288.294191066,-3487.286044339,-3480.684169086
5422,2711.0,1.117749603,285.563905633,-3487.283010151,-3480.684365765
5423,2711.5,1.120883337,286.364515383,-3487.285267004,-3480.684802491
5424,2712.0,1.119942066,286.124038599,-3487.286337776,-3480.685083398
5425,2712.5,1.117495817,285.499067987,-3487.281630906,-3480.685055119
5426,2713.0,1.108930045,283.310675058,-3487.271099705,-3480.684822407
5427,2713.5,1.098697669,280.696496487,-3487.257912078,-3480.684542527
5428,2714.0,1.084778089,277.140306596,-3487.246073097,-3480.68430554
5429,2714.5,1.082501079,276.558573721,-3487.239111701,-3480.684163755
5430,2715.0,1.079467852,275.783641475,-3487.238931057,-3480.684163488
5431,2715.5,1.084454054,277.057521975,-3487.245120279,-3480.684320591
5432,2716.0,1.100223908,281.086421616,-3487.254886548,-3480.684569292
5433,2716.5,1.103614619,281.952684365,-3487.264123763,-3480.684822471
5434,2717.0,1.097138173,280.298074674,-3487.2691177,-3480.684970609
5435,2717.5,1.093355965,279.331791999,-3487.268078366,-3480.684891029
5436,2718.0,1.087005576,277.709387516,-3487.262462025,-3480.684612745
5437,2718.5,1.07814881,275.446651114,-3487.25616967,-3480.684362242
5438,2719.0,1.071199179,273.671151875,-3487.252750533,-3480.684285108
5439,2719.5,1.07596518,274.888775007,-3487.253294861,-3480.684306807
5440,2720.0,1.081379857,276.272122595,-3487.257087494,-3480.684354942
5441,2720.5,1.09394412,279.482054346,-3487.262926268,-3480.684399831
5442,2721.0,1.110632656,283.745660057,-3487.269796872,-3480.684412929
5443,2721.5,1.118506894,285.757379042,-3487.276984557,-3480.684390194
5444,2722.0,1.124565863,287.305331283,-3487.284257454,-3480.684346592
5445,2722.5,1.125849596,287.633300903,-3487.291783413,-3480.684340142
5446,2723.0,1.126626219,287.831713359,-3487.299129025,-3480.68442979
5447,2723.5,1.126606199,287.826598565,-3487.304507438,-3480.684539826
5448,2724.0,1.133398807,289.561981473,-3487.305843752,-3480.684551307
5449,2724.5,1.130799157,288.89782014,-3487.302292663,-3480.68442392
5450,2725.0,1.12785136,288.144713708,-3487.295291831,-3480.6841651
5451,2725.5,1.123168699,286.948382158,-3487.288443245,-3480.683858577
5452,2726.0,1.118147928,285.665670102,-3487.285901997,-3480.68371868
5453,2726.5,1.118142944,285.664396781,-3487.289404847,-3480.683851529
5454,2727.0,1.122305237,286.727783938,-3487.296911703,-3480.684057963
5455,2727.5,1.134170405,289.759110206,-3487.304907973,-3480.684122153
5456,2728.0,1.139800921,291.19760076,-3487.311591344,-3480.684069081
5457,2728.5,1.140714238,291.430936065,-3487.317140217,-3480.684041695
5458,2729.0,1.149737491,293.736206631,-3487.321466241,-3480.68408918
5459,2729.5,1.151632013,294.220221149,-3487.323276581,-3480.684109573
5460,2730.0,1.151542807,294.197430837,-3487.321510933,-3480.684011601
5461,2730.5,1.146908382,293.01342269,-3487.316892856,-3480.68386583
5462,2731.0,1.145266302,292.593902229,-3487.311044658,-3480.68374998
5463,2731.5,1.14150331,291.632528971,-3487.305226123,-3480.683671234
5464,2732.0,1.13932072,291.074918408,-3487.300244933,-3480.683638692
5465,2732.5,1.13999596,291.247429576,-3487.296186517,-3480.683612909
5466,2733.0,1.136042999,290.237522563,-3487.293059545,-3480.683530224
5467,2733.5,1.13689649,290.45557344,-3487.2915896,-3480.683439206
5468,2734.0,1.147381159,293.134208385,-3487.292181396,-3480.683486274
5469,2734.5,1.157535869,295.728544934,-3487.293127698,-3480.683609792
5470,2735.0,1.165469936,297.755549058,-3487.291692729,-3480.683592023
5471,2735.5,1.159281937,296.174632237,-3487.28703823,-3480.683419053
5472,2736.0,1.151404069,294.161985927,-3487.280881359,-3480.683237702
5473,2736.5,1.147292058,293.111444614,-3487.275415419,-3480.683129405
5474,2737.0,1.151956548,294.303133806,-3487.271835273,-3480.683052867
5475,2737.5,1.155247358,295.14387367,-3487.270601281,-3480.682976151
5476,2738.0,1.1620577,296.883787275,-3487.272010982,-3480.682989775
5477,2738.5,1.162657265,297.036964839,-3487.275200427,-3480.683134946
5478,2739.0,1.163973472,297.373230804,-3487.277592876,-3480.683301026
5479,2739.5,1.157098557,295.61681998,-3487.276338371,-3480.683361256
5480,2740.0,1.14827649,293.362948572,-3487.270386156,-3480.683268952
5481,2740.5,1.14841205,293.397581391,-3487.261033975,-3480.68304662
5482,2741.0,1.145120153,292.556564105,-3487.25148892,-3480.682790661
5483,2741.5,1.139580688,291.141335327,-3487.245691278,-3480.682680923
5484,2742.0,1.138635024,290.899736198,-3487.245269037,-3480.682791676
5485,2742.5,1.143614298,292.171846404,-3487.248338452,-3480.682928623
5486,2743.0,1.14454837,292.410484231,-3487.252473345,-3480.682939726
5487,2743.5,1.140876765,291.47245858,-3487.25701189,-3480.682863876
5488,2744.0,1.144260477,292.336933162,-3487.262647471,-3480.682786292
5489,2744.5,1.150103222,293.829644064,-3487.270240066,-3480.682742835
5490,2745.0,1.157470906,295.711948162,-3487.279933603,-3480.682751688
5491,2745.5,1.169245511,298.720137144,-3487.290988604,-3480.682859795
5492,2746.0,1.188373819,303.607058408,-3487.301025633,-3480.683050597
5493,2746.5,1.190831533,304.234957881,-3487.306837513,-3480.683174666
5494,2747.0,1.186869513,303.222736637,-3487.306350671,-3480.683124841
5495,2747.5,1.178950473,301.1995715,-3487.300356727,-3480.682963055
5496,2748.0,1.16929569,298.732956893,-3487.291493959,-3480.682802803
5497,2748.5,1.15692455,295.572364365,-3487.282605913,-3480.682648799
5498,2749.0,1.154187384,294.873070123,-3487.276684768,-3480.682514329
5499,2749.5,1.160758453,296.551854174,-3487.276070118,-3480.682541135
5500,2750.0,1.167883707,298.372221994,-3487.280251959,-3480.682734133
5501,2750.5,1.175775663,300.388467619,-3487.286105413,-3480.682935556
5502,2751.0,1.178148588,300.994705059,-3487.290308281,-3480.683077129
5503,2751.5,1.188124613,303.543391071,-3487.290265551,-3480.683183029
5504,2752.0,1.176842415,300.661002696,-3487.284090693,-3480.683215611
5505,2752.5,1.164352308,297.470016153,-3487.271327568,-3480.683054288
5506,2753.0,1.145303697,292.603456161,-3487.254575332,-3480.682685312
5507,2753.5,1.131613856,289.105960276,-3487.239296587,-3480.682295433
5508,2754.0,1.121447421,286.508628119,-3487.231089032,-3480.682100592
5509,2754.5,1.119908367,286.115428924,-3487.232847721,-3480.682184381
5510,2755.0,1.127450852,288.042391383,-3487.243153821,-3480.682474125
5511,2755.5,1.139015563,290.996956572,-3487.257212242,-3480.68279267
5512,2756.0,1.148610363,293.448246847,-3487.269993547,-3480.682963816
5513,2756.5,1.159363896,296.195571276,-3487.278637987,-3480.682975435
5514,2757.0,1.161020342,296.61876199,-3487.28239126,-3480.682983891
5515,2757.5,1.162684661,297.043963996,-3487.281246734,-3480.682987524
5516,2758.0,1.146929514,293.018821504,-3487.275596216,-3480.682767917
5517,2758.5,1.140333646,291.33370194,-3487.268801541,-3480.682398438
5518,2759.0,1.138584957,290.886944857,-3487.26610451,-3480.682213412
5519,2759.5,1.143606734,292.169913937,-3487.270153823,-3480.682319985
5520,2760.0,1.148408843,293.396762172,-3487.27941567,-3480.682508006
5521,2760.5,1.165655638,297.802992492,-3487.290722356,-3480.682625999
5522,2761.0,1.173105266,299.706231671,-3487.301633722,-3480.682735792
5523,2761.5,1.181369906,301.817690987,-3487.309904932,-3480.682899769
5524,2762.0,1.180107435,301.495153612,-3487.312710181,-3480.683026268
5525,2762.5,1.177206769,300.754088058,-3487.307992448,-3480.683004609
5526,2763.0,1.170977932,299.162738077,-3487.295938426,-3480.682819743
5527,2763.5,1.149717939,293.731211564,-3487.27929413,-3480.682478569
5528,2764.0,1.134433601,289.826351976,-3487.263547426,-3480.682034037
5529,2764.5,1.124899317,287.390522519,-3487.255470941,-3480.681722988
5530,2765.0,1.132881593,289.429843092,-3487.25939666,-3480.681802965
5531,2765.5,1.143085596,292.036773098,-3487.273744725,-3480.68216392
5532,2766.0,1.166329271,297.975093053,-3487.292535365,-3480.682521809
