frame_idx,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
544,0.051945858,0.24620885,0.020809896,0.09241867,0.27200496,-0.034319136,0.11093237,0.23076233,-0.22011234,-0.659244,-0.050769843,-0.10280684,0.52841103,-0.56261325,-0.18160197,-0.4376794,-0.17028718,-0.17311242,0.13076995,0.68004715,0.043173667,0.5396179,-0.048200905,0.060937792,0.12307681,-0.97762424,-0.36524722,-0.48412335,-0.053603414,-0.15988146,-0.84213436,0.59160185
545,-0.020915134,0.31608668,0.281655,-0.060574155,-0.29603264,0.0031209122,0.6729993,0.40977567,0.060505103,-0.58528507,-0.11487182,-0.13907024,-0.5265143,-0.38498628,-0.22702554,-0.49278906,0.48435086,0.29683617,-0.18503107,0.81674004,-0.011587442,0.061656374,-0.66141117,-0.61964726,-0.022455571,-0.8102582,0.23625344,0.09146878,-0.086180806,0.024795428,0.09599108,0.42444542
546,-0.020915134,0.31608668,0.281655,-0.060574155,-0.29603264,0.0031209122,0.6729993,0.40977567,0.060505103,-0.58528507,-0.11487182,-0.13907024,-0.5265143,-0.38498628,-0.22702554,-0.49278906,0.48435086,0.29683617,-0.18503107,0.81674004,-0.011587442,0.061656374,-0.66141117,-0.61964726,-0.022455571,-0.8102582,0.23625344,0.09146878,-0.086180806,0.024795428,0.09599108,0.42444542
547,-0.027235016,0.34607607,0.30856985,-0.1493807,0.64540136,0.2176139,0.044757806,0.045701064,-0.45848364,-0.20528932,-0.0651052,-0.020760251,0.29105735,0.16949326,-0.46068585,0.057043396,0.76910275,0.16369706,-0.58572155,0.66776973,0.022826545,0.33088058,-0.64477617,-0.38372502,0.23951891,-0.6036286,-0.3999726,0.023470355,-0.5279495,0.2166476,-0.54633373,0.39275134
548,-0.027235016,0.34607607,0.30856985,-0.1493807,0.64540136,0.2176139,0.044757806,0.045701064,-0.45848364,-0.20528932,-0.0651052,-0.020760251,0.29105735,0.16949326,-0.46068585,0.057043396,0.76910275,0.16369706,-0.58572155,0.66776973,0.022826545,0.33088058,-0.64477617,-0.38372502,0.23951891,-0.6036286,-0.3999726,0.023470355,-0.5279495,0.2166476,-0.54633373,0.39275134
549,-0.730262,0.49765894,0.6522789,0.08320045,0.3164875,-0.052111033,-0.41591668,-0.06841052,-0.22137704,0.15505531,-0.4767927,-0.34593642,0.032551877,-0.22298448,-0.7025368,-0.43476063,-0.5106098,-0.58109194,0.060299203,0.1070787,-0.1643115,-0.2643821,-0.008844758,-0.5666166,0.23239826,-0.29456523,-0.33189967,-0.21607104,-0.35129902,0.23820698,0.09753452,0.8004124
550,-0.730262,0.49765894,0.6522789,0.08320045,0.3164875,-0.052111033,-0.41591668,-0.06841052,-0.22137704,0.15505531,-0.4767927,-0.34593642,0.032551877,-0.22298448,-0.7025368,-0.43476063,-0.5106098,-0.58109194,0.060299203,0.1070787,-0.1643115,-0.2643821,-0.008844758,-0.5666166,0.23239826,-0.29456523,-0.33189967,-0.21607104,-0.35129902,0.23820698,0.09753452,0.8004124
551,-0.730262,0.49765894,0.6522789,0.08320045,0.3164875,-0.052111033,-0.41591668,-0.06841052,-0.22137704,0.15505531,-0.4767927,-0.34593642,0.032551877,-0.22298448,-0.7025368,-0.43476063,-0.5106098,-0.58109194,0.060299203,0.1070787,-0.1643115,-0.2643821,-0.008844758,-0.5666166,0.23239826,-0.29456523,-0.33189967,-0.21607104,-0.35129902,0.23820698,0.09753452,0.8004124
552,-0.8788386,-0.19122651,-0.10318194,0.25008848,-0.14443254,0.1760877,-0.28525296,0.28670263,0.18875736,0.30814293,-0.021135148,-0.13865282,0.85877573,0.06498727,-0.3287412,0.04199888,-0.13775417,0.28195003,0.47579396,0.75315326,-0.37008572,0.382599,0.052200437,-0.7351676,0.06269893,-0.22240974,-0.2412695,-0.1723185,-0.12880147,0.04072858,-0.42731932,0.78762347
553,-0.39551523,-0.14741698,-0.6533921,0.24367233,0.02139956,0.6898392,-0.25630307,0.26980874,0.50270396,0.020824343,0.52727515,-0.095282406,0.5116217,0.22992726,0.20533341,0.18919007,-0.20993312,0.0619493,0.18710886,0.72274363,0.20772888,0.520072,-0.21299915,0.036698706,-0.15593101,0.19489121,-0.45509288,-0.30633557,0.34604335,0.30413687,-0.4403344,0.710558
554,-0.31906608,-0.60242134,-0.2841674,-0.11625982,-0.16336146,0.16856126,0.30931196,0.120710604,-0.039852623,-0.3571355,0.4066405,-0.10208043,0.17500938,0.18674147,-0.4149521,0.3586177,-0.14065757,0.83021224,0.17434229,0.21216725,0.0095288055,0.2935056,-0.21692526,-1.0353689,-0.2749942,-0.24094638,-0.22947192,-0.48968166,-0.13580206,0.30148518,-0.38690415,0.63505274
555,-0.31906608,-0.60242134,-0.2841674,-0.11625982,-0.16336146,0.16856126,0.30931196,0.120710604,-0.039852623,-0.3571355,0.4066405,-0.10208043,0.17500938,0.18674147,-0.4149521,0.3586177,-0.14065757,0.83021224,0.17434229,0.21216725,0.0095288055,0.2935056,-0.21692526,-1.0353689,-0.2749942,-0.24094638,-0.22947192,-0.48968166,-0.13580206,0.30148518,-0.38690415,0.63505274
556,0.15554965,-0.20850372,-0.025627125,0.20461693,0.2249946,-0.25516924,-0.028366597,0.36462125,-0.031416345,-0.38494852,0.20717192,-0.04731681,0.55085534,0.20220667,-0.4492422,0.011413033,0.8363063,0.5942878,-0.04429327,-0.2528587,0.3320341,0.42772332,-0.5500246,-0.6956812,0.435366,-0.48003885,-0.3191776,0.11142545,-0.45751512,-0.53026557,-0.10969468,0.5715418
557,0.41943938,-0.074863404,0.54212904,-0.09267941,-0.42428052,-0.34394893,0.45974585,0.28015098,-0.055101283,-0.3556147,-0.11380515,-0.4076144,-0.122503795,-0.14394902,-0.3584898,-0.32363003,0.8037178,0.14559546,-0.11859096,-0.008224389,0.4258909,-0.29417363,-0.37358612,-0.8089239,0.43770704,-0.6877036,-0.00014377243,-0.051287062,-0.122510515,-0.416313,0.29902637,0.36243993
558,-0.50036025,-0.45625114,-0.39964658,0.20269006,-0.31899735,0.41409084,0.098335855,0.37345245,0.010222233,-0.119969875,0.3045094,-0.26741037,0.7721199,0.4221082,-0.16368487,0.30823755,0.1932005,0.20411175,0.5676557,0.38900983,-0.07548931,0.31684133,-0.33202085,-0.630155,0.13707887,-0.34411162,-0.2507369,-0.67851156,-0.30392557,0.047717456,-0.34171355,0.7491398
559,-0.50036025,-0.45625114,-0.39964658,0.20269006,-0.31899735,0.41409084,0.098335855,0.37345245,0.010222233,-0.119969875,0.3045094,-0.26741037,0.7721199,0.4221082,-0.16368487,0.30823755,0.1932005,0.20411175,0.5676557,0.38900983,-0.07548931,0.31684133,-0.33202085,-0.630155,0.13707887,-0.34411162,-0.2507369,-0.67851156,-0.30392557,0.047717456,-0.34171355,0.7491398
560,0.30834052,0.18736616,0.67941445,-0.16915591,-0.047929287,-0.44535303,0.39073172,0.2848427,0.14781778,0.106221676,-0.2893362,-0.27067688,-0.08265987,0.0036631117,-0.24174833,-0.5535061,0.26759994,-0.4144435,0.07492321,0.62675816,0.18868564,-0.61151004,-0.35821277,-0.5337054,0.5443577,-0.75365406,-0.12539595,0.19201304,0.16444291,-0.04249945,0.658897,0.4618887
561,0.30834052,0.18736616,0.67941445,-0.16915591,-0.047929287,-0.44535303,0.39073172,0.2848427,0.14781778,0.106221676,-0.2893362,-0.27067688,-0.08265987,0.0036631117,-0.24174833,-0.5535061,0.26759994,-0.4144435,0.07492321,0.62675816,0.18868564,-0.61151004,-0.35821277,-0.5337054,0.5443577,-0.75365406,-0.12539595,0.19201304,0.16444291,-0.04249945,0.658897,0.4618887
562,0.30834052,0.18736616,0.67941445,-0.16915591,-0.047929287,-0.44535303,0.39073172,0.2848427,0.14781778,0.106221676,-0.2893362,-0.27067688,-0.08265987,0.0036631117,-0.24174833,-0.5535061,0.26759994,-0.4144435,0.07492321,0.62675816,0.18868564,-0.61151004,-0.35821277,-0.5337054,0.5443577,-0.75365406,-0.12539595,0.19201304,0.16444291,-0.04249945,0.658897,0.4618887
563,0.20576365,0.16663751,0.42817393,0.18123436,-0.14638147,-0.0525886,0.39835966,0.45741525,0.24137934,-0.4796887,-0.09456096,-0.46928838,-0.25979435,0.08343203,0.2401264,-0.72341686,0.6899114,-0.2505442,0.102639295,0.6933205,0.80638653,-0.22946602,-0.2660866,-0.31001607,0.5075422,-0.034042466,-0.101637326,0.115320966,0.49402273,-0.08083501,-0.14187865,0.38051832
564,0.20576365,0.16663751,0.42817393,0.18123436,-0.14638147,-0.0525886,0.39835966,0.45741525,0.24137934,-0.4796887,-0.09456096,-0.46928838,-0.25979435,0.08343203,0.2401264,-0.72341686,0.6899114,-0.2505442,0.102639295,0.6933205,0.80638653,-0.22946602,-0.2660866,-0.31001607,0.5075422,-0.034042466,-0.101637326,0.115320966,0.49402273,-0.08083501,-0.14187865,0.38051832
565,0.20576365,0.16663751,0.42817393,0.18123436,-0.14638147,-0.0525886,0.39835966,0.45741525,0.24137934,-0.4796887,-0.09456096,-0.46928838,-0.25979435,0.08343203,0.2401264,-0.72341686,0.6899114,-0.2505442,0.102639295,0.6933205,0.80638653,-0.22946602,-0.2660866,-0.31001607,0.5075422,-0.034042466,-0.101637326,0.115320966,0.49402273,-0.08083501,-0.14187865,0.38051832
566,0.15861887,-0.55908626,0.09721692,0.13398978,0.2265249,0.39968997,-0.22981521,-0.101702645,-0.12988128,-0.52405906,0.24642274,-0.46978742,0.06448391,0.4018671,-0.36847228,-0.67022127,0.049805492,-0.052347705,-0.086329356,0.5180821,0.10368741,0.0761734,-0.6933358,-0.014046942,0.5083997,0.6747437,-0.36635885,0.28604597,0.49926448,0.19873536,-0.7915929,0.10832222
567,-0.2488572,-0.43843204,0.6603952,-0.122378476,-0.080665275,-0.25577575,0.12451764,0.12754475,-0.3008589,-0.81339204,-0.12905277,-0.52592736,0.15667966,0.30857378,-0.6247335,-0.60398096,-0.43084475,-0.017096704,0.12962705,0.45869443,-0.5067705,-0.041042294,-0.22655232,-0.5265838,0.28703648,-0.27485415,-0.23351885,0.273567,-0.10350272,0.08045877,-0.6712086,0.2707736
568,-0.23185104,-0.30291942,0.5760272,0.10496041,0.333645,0.28847566,-0.33746034,-0.07810653,-0.38728824,-0.29663265,0.21388148,-0.48992497,-0.30983528,0.636973,-0.08318314,-0.86169577,0.15720206,-0.37545514,-0.21976215,0.5671117,0.17501752,-0.12256437,-0.27856058,-0.056954827,0.36821377,0.5676455,-0.43704838,0.45362383,0.21208706,0.5430264,-0.50399214,0.12580281
569,-0.23185104,-0.30291942,0.5760272,0.10496041,0.333645,0.28847566,-0.33746034,-0.07810653,-0.38728824,-0.29663265,0.21388148,-0.48992497,-0.30983528,0.636973,-0.08318314,-0.86169577,0.15720206,-0.37545514,-0.21976215,0.5671117,0.17501752,-0.12256437,-0.27856058,-0.056954827,0.36821377,0.5676455,-0.43704838,0.45362383,0.21208706,0.5430264,-0.50399214,0.12580281
570,-0.52935433,-0.2954106,0.8128999,-0.11802935,0.307771,-0.31901062,-0.011026173,-0.096170835,-0.1063969,-0.29374173,-0.493771,-0.38492978,-0.019495727,0.56228125,-0.46043396,-0.6308374,-0.27693033,-0.21533705,0.0646137,0.67603934,-0.5144901,0.03744975,-0.00625248,-0.5670046,0.104245536,-0.33077362,-0.39642784,0.12006651,-0.055834167,0.21392879,-0.66885036,0.10587299
571,-0.41797346,-0.2007096,0.5064683,-0.18767561,0.21872103,-0.35172042,-0.20317405,-0.19756718,-0.20484257,-0.3969259,-0.43633553,-0.3763182,0.15622795,0.5035967,-0.46506256,-0.6020753,-0.31151932,-0.22596401,0.023587566,0.51057553,-0.5244782,0.037186243,-0.15535836,-0.4691667,0.15173267,-0.38547307,-0.5977777,0.21916339,-0.30804116,0.13317989,-0.5816509,0.4617081
572,-0.3636068,0.37189713,0.33193815,-0.4437904,-0.24156664,0.68828845,-0.14051062,-0.22091313,-0.41712198,-0.2305082,0.3243118,-0.310488,-0.09284308,0.31447417,-0.6392198,-0.5093156,0.492949,-0.01737246,-0.6596472,0.7134418,-0.49627173,-0.22088893,0.13627854,-0.49768788,0.052500747,0.02811822,0.20555612,0.108526625,-0.4712568,0.2615581,0.22947517,0.24427749
573,-0.40490478,-0.2406937,0.5538086,-0.016574226,0.099918865,-0.25458255,-0.20326169,-0.4434414,-0.6300452,0.30166507,-0.084865265,0.17669085,-0.10627896,-0.15764183,-0.5903176,0.09155747,0.17350869,0.3912659,-0.27591097,-0.069892965,-0.07469134,0.38841957,0.32950303,-0.17785738,-0.42896098,-0.7472584,-0.3037148,0.807428,-0.49200016,0.28322464,0.6450814,0.009227686
574,-0.40490478,-0.2406937,0.5538086,-0.016574226,0.099918865,-0.25458255,-0.20326169,-0.4434414,-0.6300452,0.30166507,-0.084865265,0.17669085,-0.10627896,-0.15764183,-0.5903176,0.09155747,0.17350869,0.3912659,-0.27591097,-0.069892965,-0.07469134,0.38841957,0.32950303,-0.17785738,-0.42896098,-0.7472584,-0.3037148,0.807428,-0.49200016,0.28322464,0.6450814,0.009227686
575,-0.0037141482,0.35588405,0.25842,-0.07520668,0.5069929,-0.08096619,-0.18135878,-0.15389456,-0.110714905,0.3894112,-0.6296132,-0.043712657,0.0033834665,0.026032874,-0.42429596,-0.32821387,-0.09176055,-0.18601197,0.5977583,0.045000203,0.08118891,-0.38934007,0.5488459,-0.4148441,-0.1568148,-1.1185844,-0.20393145,0.0585538,-0.17816287,0.37706354,0.259073,0.5744546
576,-0.0037141482,0.35588405,0.25842,-0.07520668,0.5069929,-0.08096619,-0.18135878,-0.15389456,-0.110714905,0.3894112,-0.6296132,-0.043712657,0.0033834665,0.026032874,-0.42429596,-0.32821387,-0.09176055,-0.18601197,0.5977583,0.045000203,0.08118891,-0.38934007,0.5488459,-0.4148441,-0.1568148,-1.1185844,-0.20393145,0.0585538,-0.17816287,0.37706354,0.259073,0.5744546
577,-0.0037141482,0.35588405,0.25842,-0.07520668,0.5069929,-0.08096619,-0.18135878,-0.15389456,-0.110714905,0.3894112,-0.6296132,-0.043712657,0.0033834665,0.026032874,-0.42429596,-0.32821387,-0.09176055,-0.18601197,0.5977583,0.045000203,0.08118891,-0.38934007,0.5488459,-0.4148441,-0.1568148,-1.1185844,-0.20393145,0.0585538,-0.17816287,0.37706354,0.259073,0.5744546
578,-0.6518623,-0.5022145,-0.07045846,0.43003848,0.4272492,-0.015274173,-0.5585697,-0.042750396,0.30913767,0.26052845,0.39461124,0.22201774,-0.029342646,-0.38892373,-0.091533296,-0.09839219,0.4284537,0.093096726,-0.20688193,-0.04380387,0.4146626,0.75142026,-0.12584184,0.4281761,0.01420286,0.15245935,-0.6167211,0.46724084,0.27931148,0.3901055,0.075568475,0.5805762
579,-0.16870013,-0.035180308,0.21333632,0.26805866,0.3540559,0.46506253,-0.33658993,-0.06458877,-0.06533513,-0.6411375,-0.462848,-0.45252025,0.18899806,0.4249149,-0.22850369,-0.3877062,-0.10143644,-0.54935557,0.14039105,0.43439502,0.19189158,0.1912951,-0.29918095,0.114275865,0.67704344,0.075833805,-0.6806091,0.4569585,0.4582942,-0.10226668,-0.6513404,0.23645611
580,0.21949148,0.26856402,-0.19412504,0.38882005,0.7054084,0.05663093,-0.17497297,-0.09849896,0.23815988,-0.19539057,-0.061660375,0.028842438,0.34810105,0.7292496,-0.44632825,-0.2656537,0.7760698,0.21042512,-0.17781433,0.23392035,0.30476213,0.25161532,-0.47318462,-0.3891277,0.49629384,-0.07003068,-0.84136456,0.25907275,-0.16462053,-0.15693292,-0.07239094,0.5190041
581,-0.49439448,0.5541676,0.28962964,0.5545687,0.5590066,0.028117167,-0.59318995,-0.3952045,0.23919556,0.57919717,-0.33661678,0.3160906,-0.29423296,-0.19189888,-0.47930753,-0.30625027,-0.112124465,-0.19209325,-0.028475285,-0.27515557,0.33333957,0.02340275,-0.18102925,-0.07095788,0.5475262,0.0872289,-0.35454968,0.33303767,0.28375158,0.1546325,0.6865598,0.50358725
582,0.51283234,0.5532481,0.20016256,0.08216742,0.62646675,0.08037462,-0.40703145,0.47800326,0.16272005,-0.0025297932,-0.013700082,0.03347673,0.88468486,-0.051863693,-0.4721578,0.20170347,0.3405202,-0.016419437,0.092293195,0.544352,0.21272297,-0.12255996,-0.49156162,-0.21308328,0.30320477,-0.7624262,-0.49302047,-0.054194156,-0.12762909,-0.26439622,0.0836598,0.41751274
583,0.04719126,0.23598862,-0.034611225,0.38931343,0.8927707,-0.027433358,-0.37530798,0.093850315,0.3011104,0.024461867,-0.0816532,0.15640968,0.08187624,0.48783773,-0.18846923,-0.0120523665,0.8457154,0.055637665,-0.21786049,0.15373272,0.41388786,0.52031595,-0.51556146,-0.08698301,0.6554088,-0.18559282,-0.7483906,0.3299418,0.17031495,-0.04648714,-0.088586845,0.54550445
584,0.04719126,0.23598862,-0.034611225,0.38931343,0.8927707,-0.027433358,-0.37530798,0.093850315,0.3011104,0.024461867,-0.0816532,0.15640968,0.08187624,0.48783773,-0.18846923,-0.0120523665,0.8457154,0.055637665,-0.21786049,0.15373272,0.41388786,0.52031595,-0.51556146,-0.08698301,0.6554088,-0.18559282,-0.7483906,0.3299418,0.17031495,-0.04648714,-0.088586845,0.54550445
585,0.5947935,0.6250459,0.54291916,-0.15134369,0.9185912,-0.03191058,-0.0339229,0.22409874,0.20791326,-0.1054296,-0.22507225,0.047683034,0.40241486,0.35524657,-0.55998605,-0.09317692,0.4283063,0.14292276,-0.19957918,0.26252478,0.020911511,-0.028708067,-0.58470654,-0.4276033,0.29392958,-0.7201967,-0.53187037,-0.04912363,-0.09400066,-0.03770687,0.23313935,0.24526954
586,0.43463716,0.5748632,0.38430005,0.22915109,0.25995794,-0.32572377,0.1470673,-0.014162421,-0.04731811,0.33122653,-0.4051164,0.5567387,0.5412827,-0.815616,0.04044844,0.25180665,-0.42411274,-0.1996061,0.37454513,0.23444112,0.46430504,-0.20685935,-0.03597937,0.21049112,0.043625716,-0.50912225,-0.77548516,-0.14039049,0.13582522,0.5459942,0.2311011,0.13453357
587,0.43463716,0.5748632,0.38430005,0.22915109,0.25995794,-0.32572377,0.1470673,-0.014162421,-0.04731811,0.33122653,-0.4051164,0.5567387,0.5412827,-0.815616,0.04044844,0.25180665,-0.42411274,-0.1996061,0.37454513,0.23444112,0.46430504,-0.20685935,-0.03597937,0.21049112,0.043625716,-0.50912225,-0.77548516,-0.14039049,0.13582522,0.5459942,0.2311011,0.13453357
588,0.43463716,0.5748632,0.38430005,0.22915109,0.25995794,-0.32572377,0.1470673,-0.014162421,-0.04731811,0.33122653,-0.4051164,0.5567387,0.5412827,-0.815616,0.04044844,0.25180665,-0.42411274,-0.1996061,0.37454513,0.23444112,0.46430504,-0.20685935,-0.03597937,0.21049112,0.043625716,-0.50912225,-0.77548516,-0.14039049,0.13582522,0.5459942,0.2311011,0.13453357
589,-0.6005329,-0.30271086,-0.31515762,-0.051011126,-0.0093870945,0.18702465,-0.41191784,0.24511889,0.033814482,0.52328557,0.30943865,-0.329475,0.75834817,0.21122578,-0.24571365,-0.1203589,-0.38060623,0.23573664,0.27752805,0.6418631,-0.44637197,0.4676966,-0.17078689,-0.6588694,-0.3924151,-0.11897762,0.005907675,-0.027340036,-0.37803218,0.17958646,-0.22794574,0.69518983
590,-0.18970919,0.12032213,0.59564036,-0.53085774,0.36590126,0.56541246,-0.22294378,-0.47126493,-0.14721398,-0.049754053,-0.10128712,4.7781964e-06,-0.036590975,0.10589631,-0.4969726,-0.03148729,0.81853235,0.1004448,-0.8172656,0.12963702,-0.38101435,-0.4213293,-0.4584962,-0.55268204,-0.5851937,0.061059166,-0.19855835,-0.12623532,-0.1513007,0.20495966,0.29705262,-0.28548577
591,-0.32369375,0.27168575,0.4238469,-0.24281898,0.3734599,0.25587147,0.28627577,-0.248613,-0.35370958,0.1504656,-0.6403393,0.60782444,-0.4728904,0.07580838,-0.11770825,0.0271575,0.41592798,0.42100525,-0.09349129,0.021764329,-0.904135,0.084477186,-0.42674154,-0.6470581,-0.42557457,-0.15796681,0.12565641,0.49094206,-0.119375765,0.5359997,0.20191245,-0.20207076
592,-0.32369375,0.27168575,0.4238469,-0.24281898,0.3734599,0.25587147,0.28627577,-0.248613,-0.35370958,0.1504656,-0.6403393,0.60782444,-0.4728904,0.07580838,-0.11770825,0.0271575,0.41592798,0.42100525,-0.09349129,0.021764329,-0.904135,0.084477186,-0.42674154,-0.6470581,-0.42557457,-0.15796681,0.12565641,0.49094206,-0.119375765,0.5359997,0.20191245,-0.20207076
593,-0.14778748,-0.16899756,0.6112738,0.07413792,0.15613219,-0.31423253,0.12487615,0.10035643,0.2945395,-0.2311996,-0.3719665,-0.23201609,-0.52885514,0.09252376,-0.07934918,-0.7993086,0.6202544,0.20492472,-0.034539826,0.021981742,0.49353936,0.07208785,-0.24749486,-0.68389225,0.29188916,-0.27192396,-0.550878,0.47811085,0.47782704,-0.15335935,0.4880441,0.4960666
594,-0.14778748,-0.16899756,0.6112738,0.07413792,0.15613219,-0.31423253,0.12487615,0.10035643,0.2945395,-0.2311996,-0.3719665,-0.23201609,-0.52885514,0.09252376,-0.07934918,-0.7993086,0.6202544,0.20492472,-0.034539826,0.021981742,0.49353936,0.07208785,-0.24749486,-0.68389225,0.29188916,-0.27192396,-0.550878,0.47811085,0.47782704,-0.15335935,0.4880441,0.4960666
595,-0.2631364,-0.016469594,0.6689513,0.15136713,0.013168067,-0.21105081,0.13061255,0.12553659,0.3253491,0.04179429,-0.34875423,-0.11837011,-0.2022123,0.048748598,-0.08901129,-0.30270997,0.7150628,-0.22780734,0.11120265,0.37543684,0.62365794,-0.2548384,-0.1698847,-0.6799159,0.639272,-0.35464013,-0.67667085,0.45185983,0.5253282,-0.10565876,0.2683875,0.67962736
596,-0.2631364,-0.016469594,0.6689513,0.15136713,0.013168067,-0.21105081,0.13061255,0.12553659,0.3253491,0.04179429,-0.34875423,-0.11837011,-0.2022123,0.048748598,-0.08901129,-0.30270997,0.7150628,-0.22780734,0.11120265,0.37543684,0.62365794,-0.2548384,-0.1698847,-0.6799159,0.639272,-0.35464013,-0.67667085,0.45185983,0.5253282,-0.10565876,0.2683875,0.67962736
597,-0.49613026,-0.56821007,-0.32554278,-0.05447148,-0.11070114,0.64808506,0.032022014,0.5217,0.006560023,-0.31622776,0.55296624,-0.21987739,0.55263144,0.31149435,-0.25286928,0.10081149,0.21756278,0.4928524,0.11613267,-0.02571449,-0.17262165,0.4976932,-0.48669782,-0.7411031,-0.24272917,-0.14395162,-0.15407686,-0.51315314,-0.1898659,-0.10113927,-0.4149994,0.5856118
598,-0.49613026,-0.56821007,-0.32554278,-0.05447148,-0.11070114,0.64808506,0.032022014,0.5217,0.006560023,-0.31622776,0.55296624,-0.21987739,0.55263144,0.31149435,-0.25286928,0.10081149,0.21756278,0.4928524,0.11613267,-0.02571449,-0.17262165,0.4976932,-0.48669782,-0.7411031,-0.24272917,-0.14395162,-0.15407686,-0.51315314,-0.1898659,-0.10113927,-0.4149994,0.5856118
599,0.4596161,0.42530423,0.3562029,-0.10949526,0.93332183,-0.14773165,0.045925155,0.38252312,0.06873238,-0.2868438,-0.3103872,-0.009029589,0.09764704,0.33045247,-0.43423593,-0.20795716,0.23288116,0.3777863,-0.1922192,0.2949791,-0.1481265,0.16814016,-0.59473675,-0.3875815,0.50870144,-0.9408632,-0.42724767,-0.16124646,0.047860343,-0.112060755,0.040071886,0.6098787
600,0.4596161,0.42530423,0.3562029,-0.10949526,0.93332183,-0.14773165,0.045925155,0.38252312,0.06873238,-0.2868438,-0.3103872,-0.009029589,0.09764704,0.33045247,-0.43423593,-0.20795716,0.23288116,0.3777863,-0.1922192,0.2949791,-0.1481265,0.16814016,-0.59473675,-0.3875815,0.50870144,-0.9408632,-0.42724767,-0.16124646,0.047860343,-0.112060755,0.040071886,0.6098787
601,0.3998905,0.08163754,0.07975787,-0.20265016,0.18521611,0.38876072,0.21363673,0.00832701,-0.7501487,-0.6896247,0.25390485,-0.018414102,0.33624563,-0.42571208,-0.13238929,-0.09305761,0.43969738,0.10769004,-0.02930755,0.2804249,0.0750029,0.3407104,-0.5628541,0.0011205119,0.33157268,-0.90321344,0.17877382,-0.5854693,-0.09030555,-0.2533291,-0.47498557,0.75287646
602,0.33483866,-0.11273898,0.16269839,-0.21481705,0.15850174,0.5485173,-0.0131002115,0.23763794,-0.67934793,-0.6952629,0.21905269,-0.1800226,0.3891775,-0.5760895,-0.019991755,-0.4521507,0.2665174,0.18189743,-0.113473505,0.14440748,-0.08650712,0.31358218,-0.53784597,0.2871478,0.40445036,-0.6149906,0.31337216,-0.41518414,-0.26599038,-0.19763887,-0.5493591,0.62219906
603,-0.5378974,0.16366169,-0.07940065,0.23689345,0.19936632,0.5406324,-0.50575334,0.24198611,-0.27500045,-0.0867956,0.0706156,-0.17089045,-0.0774479,-0.63090444,-0.5154333,-0.29675597,-0.38914353,0.011815335,-0.13536888,-0.6405055,0.039677653,-0.1337755,-0.58010155,0.040901195,0.6739821,-0.149047,0.35274065,-0.39077812,-0.1718638,0.11118914,0.03578588,0.9825013
604,-0.5378974,0.16366169,-0.07940065,0.23689345,0.19936632,0.5406324,-0.50575334,0.24198611,-0.27500045,-0.0867956,0.0706156,-0.17089045,-0.0774479,-0.63090444,-0.5154333,-0.29675597,-0.38914353,0.011815335,-0.13536888,-0.6405055,0.039677653,-0.1337755,-0.58010155,0.040901195,0.6739821,-0.149047,0.35274065,-0.39077812,-0.1718638,0.11118914,0.03578588,0.9825013
605,-0.5378974,0.16366169,-0.07940065,0.23689345,0.19936632,0.5406324,-0.50575334,0.24198611,-0.27500045,-0.0867956,0.0706156,-0.17089045,-0.0774479,-0.63090444,-0.5154333,-0.29675597,-0.38914353,0.011815335,-0.13536888,-0.6405055,0.039677653,-0.1337755,-0.58010155,0.040901195,0.6739821,-0.149047,0.35274065,-0.39077812,-0.1718638,0.11118914,0.03578588,0.9825013
606,-0.5378974,0.16366169,-0.07940065,0.23689345,0.19936632,0.5406324,-0.50575334,0.24198611,-0.27500045,-0.0867956,0.0706156,-0.17089045,-0.0774479,-0.63090444,-0.5154333,-0.29675597,-0.38914353,0.011815335,-0.13536888,-0.6405055,0.039677653,-0.1337755,-0.58010155,0.040901195,0.6739821,-0.149047,0.35274065,-0.39077812,-0.1718638,0.11118914,0.03578588,0.9825013
607,-0.32618165,-0.20207569,0.27296406,0.082709715,0.35932896,-0.19831255,0.00021788345,0.064907864,0.049345315,-0.4939549,-0.45045272,-0.31210998,-0.09961351,0.3721775,-0.71647465,-0.76291233,-0.17130919,-0.06534824,0.010964086,0.01984487,-0.4705931,0.34541926,-0.025622712,-0.6564726,0.089359365,-0.70686424,-0.44010627,0.5461243,0.14742605,-0.11706339,-0.6430241,0.42349055
608,-0.17093328,-0.6172327,0.46295115,0.18334179,0.34465903,-0.19198789,-0.46321738,-0.19643411,-0.6261827,-0.16881868,-0.3894587,-0.48694533,0.1833236,-0.27841994,-0.5338642,-0.6048325,-0.4858532,0.24906404,-0.06740551,0.50897783,-0.6911599,-0.0055030705,-0.1156287,-0.4908641,0.34076494,-0.5028757,0.01432208,0.37904757,-0.15720698,-0.2532696,-0.20474645,0.23470622
