Step,Time_fs,Kinetic_au,Temperature_K,Potential_au,Conserved_au
4776,2388.0,1.18676525,304.304002305,-3469.820092271,-3464.083349535
4777,2388.5,1.192421306,305.754297938,-3469.825831759,-3464.083196677
4778,2389.0,1.204400255,308.82587617,-3469.833892687,-3464.083214796
4779,2389.5,1.20743312,309.60354709,-3469.842945647,-3464.08341229
4780,2390.0,1.212754658,310.968067467,-3469.849361147,-3464.083671516
4781,2390.5,1.20790716,309.725097892,-3469.849073763,-3464.083926399
4782,2391.0,1.199413056,307.547085199,-3469.838893709,-3464.084036049
4783,2391.5,1.179423856,302.421561315,-3469.819188305,-3464.083545425
4784,2392.0,1.15767675,296.845284804,-3469.800527587,-3464.082207998
4785,2392.5,1.150489168,295.002283461,-3469.80376622,-3464.081943487
4786,2393.0,1.174259289,301.097290726,-3469.832421744,-3464.083763014
4787,2393.5,1.205207383,309.032835668,-3469.861661261,-3464.084875378
4788,2394.0,1.211186494,310.565967239,-3469.872669924,-3464.084818927
4789,2394.5,1.200708917,307.879362937,-3469.865185041,-3464.083879636
4790,2395.0,1.182200081,303.133426043,-3469.852038061,-3464.083263676
4791,2395.5,1.171117948,300.291804739,-3469.841075272,-3464.083626544
4792,2396.0,1.152653773,295.557319733,-3469.827351071,-3464.083481705
4793,2396.5,1.133779788,290.717753327,-3469.811300639,-3464.082868267
4794,2397.0,1.125715087,288.64984581,-3469.800304655,-3464.082373601
4795,2397.5,1.123268732,288.022564556,-3469.800829963,-3464.082223604
4796,2398.0,1.135301564,291.107959151,-3469.814536884,-3464.082471715
4797,2398.5,1.159461747,297.30298406,-3469.836996434,-3464.083107541
4798,2399.0,1.185187063,303.89933217,-3469.85791039,-3464.083997696
4799,2399.5,1.195303954,306.493451236,-3469.864016134,-3464.08460202
4800,2400.0,1.182092602,303.105867052,-3469.848348142,-3464.083833201
4801,2400.5,1.157206802,296.724783036,-3469.824305024,-3464.082236917
4802,2401.0,1.150043361,294.887971954,-3469.814568771,-3464.082278603
4803,2401.5,1.163768838,298.407385384,-3469.819777314,-3464.083069827
4804,2402.0,1.16886215,299.713385186,-3469.82743094,-3464.083309899
4805,2402.5,1.177341754,301.887679932,-3469.832895173,-3464.082445996
4806,2403.0,1.19482975,306.371858485,-3469.846008409,-3464.082017944
4807,2403.5,1.214780662,311.487564725,-3469.870310555,-3464.08292327
4808,2404.0,1.238020527,317.44660666,-3469.891930419,-3464.083431492
4809,2404.5,1.239173325,317.742200765,-3469.901058861,-3464.083297585
4810,2405.0,1.234997846,316.67154696,-3469.898097937,-3464.082963296
4811,2405.5,1.231402581,315.749668209,-3469.887682065,-3464.082563844
4812,2406.0,1.216104396,311.826989484,-3469.87606322,-3464.082172825
4813,2406.5,1.207479549,309.615452152,-3469.869279489,-3464.08200393
4814,2407.0,1.198187901,307.232937431,-3469.869888185,-3464.082300512
4815,2407.5,1.198393148,307.285565777,-3469.874137154,-3464.082913009
4816,2408.0,1.197099852,306.953945724,-3469.875269523,-3464.082949873
4817,2408.5,1.199897731,307.671362927,-3469.875235203,-3464.082258558
4818,2409.0,1.200636444,307.860779931,-3469.883138854,-3464.083018015
4819,2409.5,1.209723176,310.190751205,-3469.889448732,-3464.08416241
4820,2410.0,1.206727371,309.422582861,-3469.878673828,-3464.083722522
4821,2410.5,1.184142201,303.631414293,-3469.856916835,-3464.082292632
4822,2411.0,1.174018752,301.035613505,-3469.843711124,-3464.081918734
4823,2411.5,1.166027098,298.986436371,-3469.84393721,-3464.082690489
4824,2412.0,1.167742725,299.426348311,-3469.846518912,-3464.082755577
4825,2412.5,1.170859649,300.225573089,-3469.847804105,-3464.082312278
4826,2413.0,1.184251229,303.659370677,-3469.851956922,-3464.082033946
4827,2413.5,1.194198298,306.209944831,-3469.861797491,-3464.082052704
4828,2414.0,1.209889714,310.233453931,-3469.876098713,-3464.0822875
4829,2414.5,1.224413854,313.957656159,-3469.890591137,-3464.082648227
4830,2415.0,1.229928469,315.371684447,-3469.899487243,-3464.083049758
4831,2415.5,1.225374701,314.204031515,-3469.89711709,-3464.083299186
4832,2416.0,1.206822168,309.446890105,-3469.881459331,-3464.082820044
4833,2416.5,1.186464677,304.226931139,-3469.862363893,-3464.081445436
4834,2417.0,1.183827298,303.55066844,-3469.859585646,-3464.081605083
4835,2417.5,1.197361915,307.021142635,-3469.870702728,-3464.083354738
4836,2418.0,1.200568989,307.843483381,-3469.870976066,-3464.083797349
4837,2418.5,1.181724679,303.011526102,-3469.852602319,-3464.082525862
4838,2419.0,1.166712905,299.162287304,-3469.832731892,-3464.081446395
4839,2419.5,1.156792592,296.618573676,-3469.825717153,-3464.081875986
4840,2420.0,1.151874133,295.357408684,-3469.825700496,-3464.082400478
4841,2420.5,1.150321478,294.959285289,-3469.82357971,-3464.082355791
4842,2421.0,1.138065286,291.816617964,-3469.818542442,-3464.081998196
4843,2421.5,1.142901767,293.056762567,-3469.815169189,-3464.081682296
4844,2422.0,1.144346823,293.427295981,-3469.817714775,-3464.081649196
4845,2422.5,1.155941156,296.400252982,-3469.826578985,-3464.081935323
4846,2423.0,1.173629513,300.935807005,-3469.837302387,-3464.082444378
4847,2423.5,1.17163936,300.425502521,-3469.842681945,-3464.082859705
4848,2424.0,1.170498384,300.132939496,-3469.838239561,-3464.082603318
4849,2424.5,1.165888258,298.950835689,-3469.830122631,-3464.081412852
4850,2425.0,1.17043187,300.115884304,-3469.836239833,-3464.081283439
4851,2425.5,1.190114675,305.162844154,-3469.858339365,-3464.082993452
4852,2426.0,1.208842591,309.964956251,-3469.873703156,-3464.083627177
4853,2426.5,1.207669629,309.66419164,-3469.872407529,-3464.082615541
4854,2427.0,1.203577111,308.614810036,-3469.867556389,-3464.081873222
4855,2427.5,1.206616517,309.394158109,-3469.869085768,-3464.082278121
4856,2428.0,1.202248148,308.274044452,-3469.872199708,-3464.082184362
4857,2428.5,1.206586081,309.386353969,-3469.876305866,-3464.081880178
4858,2429.0,1.215887461,311.771364214,-3469.883378456,-3464.082137801
4859,2429.5,1.215460184,311.661804008,-3469.888714671,-3464.082440538
4860,2430.0,1.208160357,309.790021446,-3469.887121503,-3464.08235206
4861,2430.5,1.211110614,310.546510641,-3469.878753123,-3464.082065309
4862,2431.0,1.190807945,305.340608574,-3469.867033696,-3464.081859214
4863,2431.5,1.175372662,301.382775839,-3469.85544765,-3464.081796469
4864,2432.0,1.16751109,299.366953726,-3469.846191166,-3464.081707436
4865,2432.5,1.160676513,297.614467932,-3469.842712449,-3464.081178171
4866,2433.0,1.184484963,303.719303379,-3469.853308549,-3464.081101619
4867,2433.5,1.209587555,310.155975865,-3469.876653403,-3464.082752018
4868,2434.0,1.216184345,311.847489476,-3469.889535978,-3464.083492863
4869,2434.5,1.201802503,308.159774372,-3469.88020522,-3464.082307337
4870,2435.0,1.182561878,303.226196287,-3469.863624511,-3464.08130764
4871,2435.5,1.170792965,300.208474349,-3469.853238743,-3464.081671971
4872,2436.0,1.16543336,298.83419312,-3469.844939266,-3464.081847097
4873,2436.5,1.152049191,295.402296218,-3469.835291922,-3464.081539368
4874,2437.0,1.134562145,290.918361229,-3469.828623738,-3464.081101613
4875,2437.5,1.142067517,292.842848726,-3469.831547143,-3464.080981587
4876,2438.0,1.152414672,295.496010868,-3469.845427853,-3464.081538369
4877,2438.5,1.169290459,299.823209898,-3469.862066751,-3464.082217962
4878,2439.0,1.173711719,300.95688578,-3469.870933702,-3464.082404287
4879,2439.5,1.166856358,299.19907079,-3469.868324947,-3464.082212271
4880,2440.0,1.149187104,294.668415146,-3469.856796304,-3464.082029815
4881,2440.5,1.136373585,291.382840964,-3469.84068068,-3464.081483116
4882,2441.0,1.129443653,289.605904832,-3469.829618504,-3464.080760033
4883,2441.5,1.134151155,290.812977322,-3469.832454947,-3464.081634984
4884,2442.0,1.138134521,291.834370802,-3469.837806299,-3464.082282804
4885,2442.5,1.134988026,291.027563406,-3469.836729503,-3464.081259355
4886,2443.0,1.140899587,292.543374217,-3469.841762835,-3464.080627552
4887,2443.5,1.164941733,298.708132698,-3469.860286423,-3464.08144825
4888,2444.0,1.179630575,302.474567145,-3469.88058659,-3464.081999122
4889,2444.5,1.184295848,303.67081147,-3469.892692124,-3464.082029985
4890,2445.0,1.18278473,303.283338623,-3469.894817398,-3464.081920818
4891,2445.5,1.170739637,300.194800376,-3469.888294353,-3464.08173359
4892,2446.0,1.16818048,299.53859514,-3469.876469542,-3464.081282058
4893,2446.5,1.159749192,297.376689249,-3469.866397452,-3464.080760899
4894,2447.0,1.159327973,297.268682417,-3469.865804085,-3464.080732551
4895,2447.5,1.17051412,300.136974583,-3469.875159726,-3464.081351903
4896,2448.0,1.18666496,304.278286642,-3469.885512918,-3464.082128146
4897,2448.5,1.183719864,303.523120893,-3469.886189992,-3464.082088055
4898,2449.0,1.179466501,302.43249632,-3469.879052604,-3464.081095327
4899,2449.5,1.181708992,303.007503631,-3469.876494469,-3464.081416003
4900,2450.0,1.178161666,302.097917409,-3469.874778578,-3464.08200484
4901,2450.5,1.170986658,300.258140081,-3469.866720773,-3464.080976179
4902,2451.0,1.165459322,298.840850155,-3469.864496023,-3464.08025956
4903,2451.5,1.170701839,300.185108501,-3469.876482986,-3464.080930839
4904,2452.0,1.189726182,305.063228794,-3469.893291575,-3464.081340635
4905,2452.5,1.188967119,304.868593884,-3469.906890175,-3464.081320606
4906,2453.0,1.199133958,307.475520324,-3469.916037233,-3464.081303522
4907,2453.5,1.198027049,307.191692697,-3469.920609103,-3464.081348883
4908,2454.0,1.192933881,305.885729763,-3469.920495552,-3464.081316883
4909,2454.5,1.192041064,305.65679852,-3469.917341532,-3464.081035438
4910,2455.0,1.181251047,302.89007983,-3469.916902137,-3464.08059214
4911,2455.5,1.190277501,305.204595077,-3469.926921584,-3464.080638513
4912,2456.0,1.205772038,309.177621378,-3469.947439981,-3464.081677913
4913,2456.5,1.221064168,313.098747595,-3469.965084002,-3464.082694956
4914,2457.0,1.218741364,312.503146698,-3469.967430161,-3464.082400794
4915,2457.5,1.208713616,309.931885086,-3469.95775097,-3464.082345797
4916,2458.0,1.193038863,305.912648643,-3469.936895128,-3464.082532191
4917,2458.5,1.156625974,296.57585044,-3469.903894794,-3464.081134137
4918,2459.0,1.126910101,288.956265139,-3469.876523542,-3464.080044482
4919,2459.5,1.119149936,286.966444933,-3469.868743673,-3464.080489112
4920,2460.0,1.13013351,289.782794337,-3469.874109523,-3464.080946692
4921,2460.5,1.138685278,291.975592865,-3469.88356188,-3464.081118267
4922,2461.0,1.140432007,292.423479921,-3469.892310019,-3464.081264008
4923,2461.5,1.142551787,292.967022451,-3469.897257682,-3464.081339352
4924,2462.0,1.141200998,292.620660385,-3469.89726785,-3464.081224
4925,2462.5,1.147900231,294.33844187,-3469.894207153,-3464.080972261
4926,2463.0,1.150432677,294.987798314,-3469.891704864,-3464.080995778
4927,2463.5,1.150121205,294.907932119,-3469.889654678,-3464.081522657
4928,2464.0,1.141729469,292.756168207,-3469.881660834,-3464.081941997
4929,2464.5,1.124805659,288.41665528,-3469.863801685,-3464.081455623
4930,2465.0,1.110908779,284.853291623,-3469.845291779,-3464.080222679
4931,2465.5,1.114985761,285.898689582,-3469.843676226,-3464.080322854
4932,2466.0,1.128062204,289.251681145,-3469.8572482,-3464.081652616
4933,2466.5,1.138977952,292.050638943,-3469.868324263,-3464.081507662
4934,2467.0,1.144966496,293.586189288,-3469.876402191,-3464.081068489
4935,2467.5,1.150784271,295.077952071,-3469.884476487,-3464.081580791
4936,2468.0,1.154428185,296.012304954,-3469.884600806,-3464.081585747
4937,2468.5,1.147683354,294.282831581,-3469.874281718,-3464.081076465
4938,2469.0,1.132134981,290.296000938,-3469.859426729,-3464.080534264
4939,2469.5,1.124760651,288.405114565,-3469.847629605,-3464.080101747
4940,2470.0,1.125146516,288.504055907,-3469.845456139,-3464.079741872
4941,2470.5,1.144508446,293.468738575,-3469.858253891,-3464.079624707
4942,2471.0,1.170725011,300.191050166,-3469.887030541,-3464.080158292
4943,2471.5,1.210293999,310.337118351,-3469.923186551,-3464.081249109
4944,2472.0,1.234362392,316.508607186,-3469.950456754,-3464.082277671
4945,2472.5,1.229764973,315.329761639,-3469.954373957,-3464.082610007
4946,2473.0,1.21438987,311.387359918,-3469.93384537,-3464.081483953
4947,2473.5,1.192975852,305.896491887,-3469.90709304,-3464.080316203
4948,2474.0,1.17989354,302.541995321,-3469.891672754,-3464.080561377
4949,2474.5,1.169468237,299.868794729,-3469.887150571,-3464.080367963
4950,2475.0,1.177675734,301.973317332,-3469.894402121,-3464.080465678
4951,2475.5,1.196308776,306.751102386,-3469.909304983,-3464.081342105
4952,2476.0,1.20358151,308.615937998,-3469.917933353,-3464.081568123
4953,2476.5,1.192287143,305.719896749,-3469.914320983,-3464.08127297
4954,2477.0,1.175619813,301.44614901,-3469.901473491,-3464.080899073
4955,2477.5,1.161580304,297.846213268,-3469.884727044,-3464.080505513
4956,2478.0,1.147212094,294.161993515,-3469.870172753,-3464.080058203
4957,2478.5,1.142633135,292.987881396,-3469.864455261,-3464.079811866
4958,2479.0,1.154199378,295.953635465,-3469.870648165,-3464.080049248
4959,2479.5,1.168952802,299.736629761,-3469.884676615,-3464.080539963
4960,2480.0,1.180977009,302.819812489,-3469.898623645,-3464.080999644
4961,2480.5,1.18797471,304.614125684,-3469.905609984,-3464.08120507
4962,2481.0,1.186685818,304.283634799,-3469.904360187,-3464.080666829
4963,2481.5,1.189736672,305.065918604,-3469.903995522,-3464.080355224
4964,2482.0,1.197562533,307.072583887,-3469.90935176,-3464.081094912
4965,2482.5,1.208472898,309.870161439,-3469.913076113,-3464.080502041
4966,2483.0,1.221220779,313.138904943,-3469.921177436,-3464.080048471
4967,2483.5,1.241812199,318.41884697,-3469.937586748,-3464.080891597
4968,2484.0,1.253735958,321.476273496,-3469.949359231,-3464.081346748
4969,2484.5,1.252775113,321.22989877,-3469.947529644,-3464.081078904
4970,2485.0,1.238773188,317.639599827,-3469.934230629,-3464.080539874
4971,2485.5,1.217340483,312.14394018,-3469.916921225,-3464.080009719
4972,2486.0,1.205530697,309.115737987,-3469.90364806,-3464.079656777
4973,2486.5,1.200119208,307.728152883,-3469.89986298,-3464.0797375
4974,2487.0,1.204493501,308.849785815,-3469.904728821,-3464.080208685
4975,2487.5,1.210262542,310.329052558,-3469.911696838,-3464.08069124
4976,2488.0,1.213359095,311.123054021,-3469.913638058,-3464.081056925
4977,2488.5,1.206961808,309.482695979,-3469.905801716,-3464.081171412
4978,2489.0,1.19722894,306.987045962,-3469.888999359,-3464.080516205
4979,2489.5,1.182874218,303.306284672,-3469.874891044,-3464.079984243
4980,2490.0,1.181683664,303.001009212,-3469.87186485,-3464.080858596
4981,2490.5,1.188092875,304.644424941,-3469.871764852,-3464.080797307
4982,2491.0,1.191444789,305.503904821,-3469.873744859,-3464.080658859
4983,2491.5,1.193300545,305.979747948,-3469.87885486,-3464.080803089
4984,2492.0,1.20113331,307.988183511,-3469.885098565,-3464.080559186
4985,2492.5,1.209001013,310.005577892,-3469.894105468,-3464.080665643
4986,2493.0,1.221328432,313.166508741,-3469.903521906,-3464.08093016
4987,2493.5,1.226198576,314.415285205,-3469.909081287,-3464.080742399
4988,2494.0,1.231292336,315.721399787,-3469.912507393,-3464.080324906
4989,2494.5,1.240750772,318.146681339,-3469.918727659,-3464.080241664
4990,2495.0,1.254959236,321.789939932,-3469.928119286,-3464.080498673
4991,2495.5,1.253262381,321.35484135,-3469.936365195,-3464.080814995
4992,2496.0,1.252348944,321.120622737,-3469.938614645,-3464.081160478
4993,2496.5,1.240707551,318.135598868,-3469.930546059,-3464.081353335
4994,2497.0,1.226765681,314.560699144,-3469.911671853,-3464.080760216
4995,2497.5,1.21072876,310.448597616,-3469.892654742,-3464.079966863
4996,2498.0,1.195985367,306.668175466,-3469.885224328,-3464.080383549
4997,2498.5,1.199108283,307.468936921,-3469.886141511,-3464.080359603
4998,2499.0,1.212700991,310.954306366,-3469.893105141,-3464.080733946
4999,2499.5,1.213266009,311.099185404,-3469.898495842,-3464.081565311
5000,2500.0,1.207266643,309.560859939,-3469.889760912,-3464.081465799
5001,2500.5,1.181586191,302.976015706,-3469.867354192,-3464.080620519
5002,2501.0,1.159463603,297.303459911,-3469.843707675,-3464.079779361
5003,2501.5,1.148151646,294.402908372,-3469.831511872,-3464.079589205
5004,2502.0,1.165241713,298.785052094,-3469.834167418,-3464.07994968
5005,2502.5,1.172697665,300.696867353,-3469.846534042,-3464.080357161
5006,2503.0,1.18484483,303.811578563,-3469.862123943,-3464.080578685
5007,2503.5,1.197454058,307.044769418,-3469.877184781,-3464.080767748
5008,2504.0,1.216034719,311.809123222,-3469.888587977,-3464.081113292
5009,2504.5,1.218071876,312.331480027,-3469.89153496,-3464.081450763
5010,2505.0,1.209339249,310.092306619,-3469.882901371,-3464.081119508
5011,2505.5,1.202670724,308.382399138,-3469.869759466,-3464.080212574
5012,2506.0,1.203157012,308.507090458,-3469.865126251,-3464.080295092
5013,2506.5,1.204605552,308.878517323,-3469.870216447,-3464.080245213
5014,2507.0,1.21798702,312.309721882,-3469.884043147,-3464.080507771
5015,2507.5,1.238266955,317.509794369,-3469.900324663,-3464.081228201
5016,2508.0,1.247518998,319.882153804,-3469.906912632,-3464.081303931
5017,2508.5,1.243225848,318.781327202,-3469.900244259,-3464.080993878
5018,2509.0,1.225745369,314.29907618,-3469.884171448,-3464.080489858
5019,2509.5,1.211817032,310.727646325,-3469.866754028,-3464.079838271
5020,2510.0,1.204938761,308.963957028,-3469.85800523,-3464.079633803
5021,2510.5,1.202650393,308.377185836,-3469.862914863,-3464.079924611
5022,2511.0,1.214613582,311.444722887,-3469.877276104,-3464.080521725
5023,2511.5,1.233353082,316.249805199,-3469.891786239,-3464.080855781
5024,2512.0,1.238183074,317.488285994,-3469.900350421,-3464.080991968
5025,2512.5,1.236767496,317.125311025,-3469.900290215,-3464.081203331
5026,2513.0,1.221304263,313.16031163,-3469.889644848,-3464.081179973
5027,2513.5,1.202096939,308.235272189,-3469.871490428,-3464.0804214
5028,2514.0,1.18772683,304.550565601,-3469.858297555,-3464.080027235
5029,2514.5,1.195249642,306.479524785,-3469.857625207,-3464.080178724
5030,2515.0,1.207665569,309.663150495,-3469.8673588,-3464.080616829
5031,2515.5,1.211192268,310.56744782,-3469.87890861,-3464.081209815
5032,2516.0,1.216219276,311.856446265,-3469.882473153,-3464.081031932
5033,2516.5,1.205785679,309.181119137,-3469.878714844,-3464.080599622
5034,2517.0,1.205767661,309.176499114,-3469.873581938,-3464.080335503
5035,2517.5,1.20208468,308.232128893,-3469.87064962,-3464.080506801
5036,2518.0,1.195741903,306.605747915,-3469.868061151,-3464.080782053
5037,2518.5,1.19796381,307.175477326,-3469.863075643,-3464.080547813
5038,2519.0,1.191568818,305.535707571,-3469.859787916,-3464.079915825
5039,2519.5,1.194290313,306.233538825,-3469.867255234,-3464.079815594
5040,2520.0,1.211517778,310.650913302,-3469.886889154,-3464.080587068
5041,2520.5,1.232011904,315.90590751,-3469.907837947,-3464.081507055
5042,2521.0,1.239012423,317.700943257,-3469.916894374,-3464.081910324
5043,2521.5,1.22570245,314.288071225,-3469.909725384,-3464.081216365
5044,2522.0,1.220220934,312.882530129,-3469.898282663,-3464.080027472
5045,2522.5,1.216969377,312.048783238,-3469.900234349,-3464.079902686
5046,2523.0,1.242411885,318.572615065,-3469.917602181,-3464.080804137
5047,2523.5,1.264277008,324.179153006,-3469.935720433,-3464.081642099
5048,2524.0,1.265146425,324.402084478,-3469.940135397,-3464.081420798
5049,2524.5,1.252966218,321.278900847,-3469.931506722,-3464.080639037
5050,2525.0,1.241792887,318.413895084,-3469.919715768,-3464.080052118
5051,2525.5,1.231893244,315.875481447,-3469.912655,-3464.080004006
5052,2526.0,1.225875294,314.332390865,-3469.911050059,-3464.0802302
5053,2526.5,1.223016142,313.599262398,-3469.911498342,-3464.080487101
5054,2527.0,1.219874403,312.79367446,-3469.910232726,-3464.080658438
5055,2527.5,1.214043919,311.298652823,-3469.905181456,-3464.080542292
5056,2528.0,1.207782751,309.693197752,-3469.898799445,-3464.080215225
5057,2528.5,1.214134988,311.322004373,-3469.89597669,-3464.080391062
5058,2529.0,1.210984463,310.51416365,-3469.89437814,-3464.081218599
5059,2529.5,1.199117885,307.471399026,-3469.88441995,-3464.081321186
5060,2530.0,1.185804449,304.057639041,-3469.867488455,-3464.080040724
5061,2530.5,1.181408511,302.930455953,-3469.862000666,-3464.079471408
5062,2531.0,1.191116433,305.419709469,-3469.876232452,-3464.080429941
5063,2531.5,1.209573729,310.152430812,-3469.896033624,-3464.081402334
5064,2532.0,1.215089576,311.566774731,-3469.906032497,-3464.081160638
5065,2532.5,1.21381044,311.238785574,-3469.90723544,-3464.080482263
5066,2533.0,1.214357047,311.378943514,-3469.908079291,-3464.080219868
5067,2533.5,1.222010084,313.341294393,-3469.912143181,-3464.080319397
5068,2534.0,1.238982462,317.693260747,-3469.917907252,-3464.080347441
5069,2534.5,1.244692574,319.157417269,-3469.924335069,-3464.080201999
5070,2535.0,1.252130577,321.064630139,-3469.93300575,-3464.080031693
5071,2535.5,1.263433887,323.962964511,-3469.946241053,-3464.080069219
5072,2536.0,1.270377096,325.743305046,-3469.963344418,-3464.08047077
5073,2536.5,1.288462017,330.380543766,-3469.978926289,-3464.081036898
5074,2537.0,1.291141673,331.06764705,-3469.985675925,-3464.081442553
5075,2537.5,1.28606333,329.765485303,-3469.979495075,-3464.081313787
5076,2538.0,1.273285213,326.488988775,-3469.965222457,-3464.08041415
5077,2538.5,1.269350331,325.480027475,-3469.957005698,-3464.080007387
5078,2539.0,1.272114225,326.188730277,-3469.960146886,-3464.08092506
5079,2539.5,1.273048353,326.428254433,-3469.961085137,-3464.081543676
5080,2540.0,1.255083544,321.821814083,-3469.949176939,-3464.080917126
5081,2540.5,1.234118439,316.446054127,-3469.930636078,-3464.080197937
5082,2541.0,1.208917662,309.984205479,-3469.914849367,-3464.080015695
5083,2541.5,1.194432566,306.270014706,-3469.904782688,-3464.080020223
5084,2542.0,1.181902001,303.056994177,-3469.900415513,-3464.079966702
5085,2542.5,1.191442518,305.503322349,-3469.901858026,-3464.079937934
5086,2543.0,1.191996706,305.645424331,-3469.909175444,-3464.080010947
5087,2543.5,1.198768969,307.381931763,-3469.921561735,-3464.080183711
5088,2544.0,1.213211732,311.085268018,-3469.936523311,-3464.080523101
5089,2544.5,1.224246839,313.914831127,-3469.949074339,-3464.081112863
5090,2545.0,1.222615181,313.496450145,-3469.951485254,-3464.081840007
5091,2545.5,1.211666298,310.688996159,-3469.935867794,-3464.081945228
5092,2546.0,1.182195563,303.132267739,-3469.90444669,-3464.080497628
5093,2546.5,1.155983307,296.411061079,-3469.880558254,-3464.079016747
5094,2547.0,1.160265434,297.509061334,-3469.885504772,-3464.079782518
5095,2547.5,1.184238089,303.656001286,-3469.908956724,-3464.081315506
5096,2548.0,1.20090212,307.928903012,-3469.927056079,-3464.081690969
5097,2548.5,1.212495625,310.901647604,-3469.929847264,-3464.081393452
5098,2549.0,1.200413216,307.803540883,-3469.918794466,-3464.08099218
5099,2549.5,1.178097172,302.081380292,-3469.898824069,-3464.080510629
5100,2550.0,1.157240595,296.733448278,-3469.87676743,-3464.079999805
5101,2550.5,1.140786988,292.514502127,-3469.860046218,-3464.079570654
5102,2551.0,1.133834016,290.731658408,-3469.854961152,-3464.079336921
5103,2551.5,1.133720387,290.702522167,-3469.864946336,-3464.07939888
5104,2552.0,1.156193751,296.465022074,-3469.888799863,-3464.079821935
5105,2552.5,1.187985733,304.61695215,-3469.919881061,-3464.08054405
5106,2553.0,1.20817587,309.79399908,-3469.946996753,-3464.081427944
5107,2553.5,1.211409257,310.623087018,-3469.957740104,-3464.082058351
5108,2554.0,1.196252512,306.736675444,-3469.945660485,-3464.08145918
5109,2554.5,1.174495734,301.157918658,-3469.922975562,-3464.079810415
5110,2555.0,1.169195783,299.798933656,-3469.913858269,-3464.079462944
5111,2555.5,1.176736545,301.732495569,-3469.924057127,-3464.080343324
5112,2556.0,1.194558132,306.302211683,-3469.940009082,-3464.081035593
5113,2556.5,1.206422432,309.344391927,-3469.94841226,-3464.081302899
5114,2557.0,1.207388572,309.592124486,-3469.942409101,-3464.080929632
5115,2557.5,1.185826909,304.063398025,-3469.924456579,-3464.080394635
5116,2558.0,1.156488159,296.540512567,-3469.903026152,-3464.079829258
5117,2558.5,1.144219492,293.3946466,-3469.886822548,-3464.079523666
5118,2559.0,1.141458761,292.686754597,-3469.88048356,-3464.079480865
5119,2559.5,1.143152033,293.120934463,-3469.88464769,-3464.079552401
5120,2560.0,1.157466796,296.791449534,-3469.897706701,-3464.079798329
5121,2560.5,1.178029132,302.06393384,-3469.916311273,-3464.080181498
5122,2561.0,1.193537546,306.040518249,-3469.934813869,-3464.080857527
5123,2561.5,1.206150068,309.274553762,-3469.943830802,-3464.081609784
5124,2562.0,1.19918738,307.489218519,-3469.935180873,-3464.081336401
5125,2562.5,1.181177265,302.871161167,-3469.916928283,-3464.079611141
5126,2563.0,1.181169406,302.869146044,-3469.914331012,-3464.079385841
5127,2563.5,1.191144346,305.426866867,-3469.931218441,-3464.081020828
5128,2564.0,1.203687753,308.643180206,-3469.945360549,-3464.081535903
5129,2564.5,1.20294803,308.453504302,-3469.946484735,-3464.080848247
5130,2565.0,1.200553099,307.839408915,-3469.941463021,-3464.080291505
5131,2565.5,1.199378618,307.538254729,-3469.937019109,-3464.080273745
5132,2566.0,1.204557199,308.866118918,-3469.932799499,-3464.080346044
5133,2566.5,1.194347082,306.248095119,-3469.927032842,-3464.08024767
5134,2567.0,1.192834314,305.860199416,-3469.920613582,-3464.08006772
5135,2567.5,1.192541661,305.78515892,-3469.915682238,-3464.079932842
5136,2568.0,1.195981704,306.667236403,-3469.914211016,-3464.079825853
5137,2568.5,1.193278421,305.974074812,-3469.917361533,-3464.079998676
5138,2569.0,1.200029962,307.705268978,-3469.922355807,-3464.080509662
5139,2569.5,1.195433458,306.526657987,-3469.921086177,-3464.081388355
5140,2570.0,1.175240147,301.34879714,-3469.904012351,-3464.081097773
5141,2570.5,1.154970268,296.151302952,-3469.877873136,-3464.079042048
5142,2571.0,1.149072901,294.639131736,-3469.871244179,-3464.078409816
5143,2571.5,1.1675208,299.369443283,-3469.892182673,-3464.080289252
5144,2572.0,1.194252635,306.223877609,-3469.914789671,-3464.081431098
5145,2572.5,1.206122641,309.26752116,-3469.921931369,-3464.081025763
5146,2573.0,1.190928459,305.371510137,-3469.917366654,-3464.080322205
5147,2573.5,1.188908801,304.853640403,-3469.91220784,-3464.079700733
5148,2574.0,1.187168559,304.407416825,-3469.915903622,-3464.079581464
5149,2574.5,1.197520871,307.06190115,-3469.930029555,-3464.080008763
5150,2575.0,1.214127978,311.320206906,-3469.948435293,-3464.080325435
5151,2575.5,1.225474176,314.229538421,-3469.965580515,-3464.080262391
5152,2576.0,1.243819149,318.93345833,-3469.981148353,-3464.080141848
5153,2576.5,1.254008374,321.546124774,-3469.995636976,-3464.080372125
5154,2577.0,1.262560222,323.738943982,-3470.004994182,-3464.081010318
5155,2577.5,1.260281328,323.154602135,-3470.000154025,-3464.081656894
5156,2578.0,1.237302847,317.262582862,-3469.973885764,-3464.081197105
5157,2578.5,1.208811249,309.956919577,-3469.937172642,-3464.078955643
5158,2579.0,1.194020935,306.164466279,-3469.922725254,-3464.078294705
5159,2579.5,1.206957004,309.481464168,-3469.939348097,-3464.080470274
5160,2580.0,1.226357053,314.455920849,-3469.956805576,-3464.081557372
5161,2580.5,1.229161897,315.175124088,-3469.954985195,-3464.081183188
5162,2581.0,1.21303642,311.040315369,-3469.936022614,-3464.08050433
