Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
1687.0,157,1,58,0,-57,-0.31478503,0.89245373,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1687.5,158,1,59,0,-58,-0.00081956387,0.8748223,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1688.0,156,1,58,0,-57,-0.5878819,0.075780794,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1688.5,156,1,58,0,-57,-0.5878819,0.075780794,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1689.0,156,1,58,0,-57,-0.5878819,0.075780794,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1689.5,156,1,58,0,-57,-0.5878819,0.075780794,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1690.0,155,1,57,0,-56,-0.42629328,0.20276105,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1690.5,155,1,57,0,-56,-0.42629328,0.20276105,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1691.0,157,1,59,0,-58,-0.4621785,0.06904067,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1691.5,157,1,59,0,-58,-0.4621785,0.06904067,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1692.0,158,1,60,0,-59,-0.31852368,0.18593451,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1692.5,157,2,60,0,-58,-0.63270116,-0.16166066,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1693.0,158,2,61,0,-59,-0.5715623,-0.5682751,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1693.5,159,1,61,0,-60,0.5532661,0.7328792,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1694.0,159,1,61,0,-60,0.5532661,0.7328792,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1694.5,159,1,63,0,-62,-0.8499365,0.11229928,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1695.0,161,1,65,0,-64,0.17866594,0.89452964,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1695.5,161,1,65,0,-64,0.17866594,0.89452964,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1696.0,161,1,65,0,-64,0.17866594,0.89452964,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1696.5,160,1,64,0,-63,-0.5112444,0.21656819,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1697.0,161,1,65,0,-64,0.6954907,0.22842775,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1697.5,162,1,66,0,-65,0.78476584,0.025210306,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1698.0,162,1,66,0,-65,0.78476584,0.025210306,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1698.5,160,1,64,0,-63,1.6178185,0.46189922,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1699.0,161,1,64,0,-63,0.5311713,0.2310567,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1699.5,160,1,63,0,-62,0.5219154,-0.3212995,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1700.0,161,1,64,0,-63,0.6260917,-0.02045305,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1700.5,160,1,63,0,-62,0.56936,-0.056861386,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1701.0,159,1,62,0,-61,0.59032214,0.097417854,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1701.5,159,1,62,0,-61,0.59032214,0.097417854,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1702.0,159,1,62,0,-61,0.59032214,0.097417854,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1702.5,160,1,62,0,-61,1.4141022,0.88942665,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1703.0,160,1,62,0,-61,1.4141022,0.88942665,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1703.5,161,1,63,0,-62,-0.4971141,0.17852378,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1704.0,161,1,63,0,-62,-0.4971141,0.17852378,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1704.5,161,1,63,0,-62,-0.4971141,0.17852378,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1705.0,161,1,63,0,-62,-0.4971141,0.17852378,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1705.5,161,1,63,0,-62,-0.4971141,0.17852378,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1706.0,161,1,63,0,-62,-0.4971141,0.17852378,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1706.5,163,1,64,0,-63,0.0718369,-0.11055826,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1707.0,163,1,64,0,-63,0.0718369,-0.11055826,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1707.5,162,1,63,0,-62,-0.83269465,0.22343864,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1708.0,161,1,62,0,-61,0.5055676,0.7083075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1708.5,161,1,62,0,-61,0.5055676,0.7083075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1709.0,161,1,62,0,-61,0.5055676,0.7083075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1709.5,161,1,62,0,-61,0.5055676,0.7083075,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1710.0,159,1,60,0,-59,0.5607114,0.22072008,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1710.5,159,1,60,0,-59,0.5607114,0.22072008,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1711.0,159,1,61,0,-60,-0.32050553,-0.12060456,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1711.5,159,1,61,0,-60,-0.32050553,-0.12060456,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1712.0,159,1,62,0,-61,-0.2980632,-0.34270692,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1712.5,160,1,62,0,-61,-0.17867094,-0.24468254,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1713.0,161,1,63,0,-62,-0.782436,-0.31243318,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1713.5,161,1,63,0,-62,-0.782436,-0.31243318,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1714.0,161,1,63,0,-62,-0.782436,-0.31243318,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1714.5,161,1,63,0,-62,-0.782436,-0.31243318,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1715.0,163,1,64,0,-63,-0.48128954,-0.007823274,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1715.5,163,1,64,0,-63,-0.48128954,-0.007823274,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1716.0,161,1,63,0,-62,-0.017830133,-0.64809567,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1716.5,158,1,62,0,-61,-0.57525647,-0.22336595,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1717.0,158,1,62,0,-61,-0.7975439,0.37303674,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1717.5,157,1,61,0,-60,-0.54550683,-0.7257467,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1718.0,158,1,61,0,-60,-0.0028076768,0.0036630332,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1718.5,158,1,61,0,-60,-0.74270856,-0.37056452,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1719.0,158,1,61,0,-60,-0.74270856,-0.37056452,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1719.5,158,1,61,0,-60,-0.74270856,-0.37056452,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1720.0,158,1,61,0,-60,-0.74270856,-0.37056452,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1720.5,158,1,61,0,-60,-0.74270856,-0.37056452,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1721.0,158,1,61,0,-60,-0.74270856,-0.37056452,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1721.5,159,1,62,0,-61,0.3842346,-0.3246104,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1722.0,159,1,62,0,-61,0.3842346,-0.3246104,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1722.5,159,1,62,0,-61,0.3842346,-0.3246104,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1723.0,159,1,62,0,-61,0.3842346,-0.3246104,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1723.5,160,1,62,0,-61,0.4272716,-0.44368577,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1724.0,161,1,62,0,-61,-0.253459,-0.7979041,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1724.5,160,1,62,0,-61,-0.58259666,-0.8234404,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1725.0,158,1,60,0,-59,-0.35343584,-1.0482455,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1725.5,158,1,60,0,-59,-0.35343584,-1.0482455,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1726.0,159,1,60,0,-59,-0.4150428,-0.75575596,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1726.5,159,1,60,0,-59,-0.4150428,-0.75575596,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1727.0,158,1,59,0,-58,-0.5444664,-0.9335105,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1727.5,159,1,60,0,-59,-0.40973654,-0.38959444,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1728.0,159,1,60,0,-59,-0.40973654,-0.38959444,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1728.5,159,1,60,0,-59,-0.40973654,-0.38959444,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1729.0,160,1,61,0,-60,-0.55214345,-0.87871665,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1729.5,160,1,61,0,-60,-0.55214345,-0.87871665,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1730.0,161,1,62,0,-61,-0.3163326,0.7389019,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1730.5,161,1,62,0,-61,-0.3163326,0.7389019,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1731.0,161,1,62,0,-61,-0.3163326,0.7389019,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1731.5,161,1,62,0,-61,-0.3163326,0.7389019,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1732.0,161,1,62,0,-61,-0.3163326,0.7389019,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1732.5,162,1,62,0,-61,-0.5095748,-0.8879127,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1733.0,162,1,62,0,-61,-0.5095748,-0.8879127,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1733.5,162,1,62,0,-61,-0.5095748,-0.8879127,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1734.0,162,1,62,0,-61,-0.5095748,-0.8879127,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1734.5,162,1,62,0,-61,-0.5095748,-0.8879127,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1735.0,161,1,63,0,-62,0.28952008,-1.1503743,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1735.5,161,1,63,0,-62,0.28952008,-1.1503743,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1736.0,161,1,64,0,-63,-0.8208246,0.06325461,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1736.5,161,1,64,0,-63,-0.8208246,0.06325461,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1737.0,161,1,64,0,-63,-0.8208246,0.06325461,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1737.5,162,1,65,0,-64,-0.7317096,0.32430568,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1738.0,163,1,65,0,-64,-0.9732964,-0.067983314,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1738.5,164,1,66,0,-65,-0.37834182,-0.6549329,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1739.0,164,1,66,0,-65,-0.37834182,-0.6549329,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1739.5,164,1,66,0,-65,-0.37834182,-0.6549329,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1740.0,164,1,66,0,-65,-0.37834182,-0.6549329,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1740.5,163,1,65,0,-64,0.6207334,-0.90741426,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1741.0,162,1,64,0,-63,-0.964666,-0.27493083,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1741.5,162,1,64,0,-63,-0.50339067,0.1310394,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1742.0,162,1,64,0,-63,-0.50339067,0.1310394,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1742.5,162,1,64,0,-63,-0.50339067,0.1310394,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1743.0,162,1,64,0,-63,-0.50339067,0.1310394,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1743.5,161,1,64,0,-63,0.17644417,-0.071043715,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1744.0,161,1,64,0,-63,-0.069946796,-0.13152395,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1744.5,162,1,65,0,-64,-0.24560872,0.73609304,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1745.0,163,1,66,0,-65,2.9295683e-05,0.31789112,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1745.5,163,1,66,0,-65,2.9295683e-05,0.31789112,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1746.0,164,1,67,0,-66,-0.01988843,-0.22669162,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1746.5,164,1,67,0,-66,0.1580233,-0.5771372,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1747.0,164,1,67,0,-66,0.1580233,-0.5771372,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1747.5,163,1,66,0,-65,-0.25516883,-0.10051675,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1748.0,164,1,67,0,-66,-0.13486269,-0.39635557,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1748.5,164,1,66,0,-65,-0.555578,-0.16219442,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1749.0,165,1,67,0,-66,-0.06612554,0.53658116,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1749.5,163,1,65,0,-64,0.08057347,0.19568734,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1750.0,162,1,64,0,-63,-0.5863074,-0.26478148,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1750.5,162,1,64,0,-63,-0.23233303,0.5345813,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1751.0,160,1,63,0,-62,-0.35149905,-0.7602666,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1751.5,161,1,64,0,-63,-0.767589,-0.17941652,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1752.0,163,1,66,0,-65,-0.16389021,-0.43232328,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1752.5,162,1,65,0,-64,0.6879359,-0.65034956,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1753.0,161,1,64,0,-63,0.6248261,-0.79987496,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1753.5,162,1,64,0,-63,0.6426351,-0.20383655,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1754.0,163,1,65,0,-64,-0.11374146,-0.56236595,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1754.5,164,1,66,0,-65,0.6365912,-0.19118671,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1755.0,164,1,66,0,-65,0.6365912,-0.19118671,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1755.5,164,1,66,0,-65,0.6365912,-0.19118671,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1756.0,164,1,66,0,-65,0.6365912,-0.19118671,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1756.5,165,1,67,0,-66,-0.36109987,-0.11099748,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1757.0,165,1,67,0,-66,-0.36109987,-0.11099748,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1757.5,165,1,67,0,-66,-0.36109987,-0.11099748,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1758.0,164,1,66,0,-65,-0.2373476,-0.093043044,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1758.5,164,1,66,0,-65,-0.2373476,-0.093043044,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1759.0,163,1,64,0,-63,0.63523376,0.31386155,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1759.5,163,1,64,0,-63,0.63523376,0.31386155,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1760.0,162,1,63,0,-62,0.47099033,0.23207816,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1760.5,162,1,63,0,-62,0.47099033,0.23207816,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1761.0,163,1,62,0,-61,0.54205763,-0.5047355,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1761.5,163,1,62,0,-61,0.54205763,-0.5047355,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1762.0,163,1,62,0,-61,0.54205763,-0.5047355,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1762.5,162,1,61,0,-60,-0.36254123,0.4127605,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1763.0,161,1,61,0,-60,-0.57597804,-0.46100658,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1763.5,162,1,62,0,-61,0.21718639,0.20404273,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1764.0,162,1,62,0,-61,0.21718639,0.20404273,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1764.5,162,1,62,0,-61,0.21718639,0.20404273,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1765.0,162,1,62,0,-61,0.6337781,-0.79050213,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1765.5,164,1,63,0,-62,0.59990937,-0.3568638,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1766.0,164,1,62,0,-61,0.6768247,-1.0827353,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1766.5,166,1,64,0,-63,-0.5370891,-0.8488751,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1767.0,164,1,63,0,-62,0.65486526,-0.9953601,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1767.5,164,1,63,0,-62,0.65486526,-0.9953601,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1768.0,163,1,63,0,-62,0.32246476,-0.7260466,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1768.5,162,1,63,0,-62,-1.010925,-0.084787175,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1769.0,162,1,62,0,-61,-0.4895979,-0.051764354,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1769.5,162,1,62,0,-61,-0.4895979,-0.051764354,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1770.0,163,1,63,0,-62,-0.48322526,-0.29457742,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1770.5,164,1,63,0,-62,-0.65290236,0.19429815,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1771.0,162,1,62,0,-61,-0.17757282,-0.37196892,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1771.5,162,1,62,0,-61,-0.17757282,-0.37196892,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1772.0,163,1,63,0,-62,-0.73181665,-0.48892528,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1772.5,163,1,63,0,-62,-0.73181665,-0.48892528,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1773.0,163,1,63,0,-62,-0.73181665,-0.48892528,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1773.5,163,1,65,0,-64,-0.44466093,-0.6982959,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1774.0,162,1,65,0,-64,-0.44466093,-0.6982959,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1774.5,161,1,64,0,-63,-0.031854495,-0.58567363,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1775.0,161,1,64,0,-63,-0.031854495,-0.58567363,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1775.5,162,1,64,0,-63,0.79762983,-1.1707315,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1776.0,163,1,64,0,-63,0.4298324,-0.8991292,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1776.5,162,1,64,0,-63,0.1312413,-0.3165536,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1777.0,162,1,64,0,-63,0.1312413,-0.3165536,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1777.5,161,1,63,0,-62,-0.11666745,0.12228659,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1778.0,161,1,63,0,-62,-0.11666745,0.12228659,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1778.5,162,1,64,0,-63,-0.07531685,-0.3005044,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1779.0,162,1,64,0,-63,-0.07531685,-0.3005044,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1779.5,163,1,65,0,-64,-0.38164386,-0.7934261,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1780.0,162,1,64,0,-63,-0.5249294,-0.5802378,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1780.5,161,1,63,0,-62,0.28686726,-0.57853097,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1781.0,162,1,63,0,-62,0.0916197,-0.28886038,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1781.5,160,1,62,0,-61,0.7191806,-0.01088877,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1782.0,160,1,62,0,-61,0.7191806,-0.01088877,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1782.5,161,1,63,0,-62,0.3673517,-0.883351,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1783.0,161,1,63,0,-62,0.14272821,-0.34134024,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1783.5,161,1,63,0,-62,0.14272821,-0.34134024,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1784.0,158,1,61,0,-60,-0.19014096,0.9785648,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1784.5,158,1,61,0,-60,-0.19014096,0.9785648,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1785.0,158,1,61,0,-60,-0.19014096,0.9785648,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1785.5,160,1,61,0,-60,0.32944703,-0.334912,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1786.0,160,1,61,0,-60,0.32944703,-0.334912,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1786.5,161,1,62,0,-61,-0.17811304,-0.44286335,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1787.0,161,1,62,0,-61,-0.17811304,-0.44286335,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1787.5,162,1,63,0,-62,0.110206336,0.3710975,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1788.0,160,1,62,0,-61,-0.23168314,0.10196972,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1788.5,160,1,62,0,-61,-0.23168314,0.10196972,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1789.0,161,1,62,0,-61,0.23070884,-1.0502087,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1789.5,161,1,62,0,-61,0.23070884,-1.0502087,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1790.0,158,1,62,0,-61,0.3231619,-1.2175285,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1790.5,156,1,61,0,-60,0.71327925,0.32083875,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1791.0,156,1,61,0,-60,0.2530001,-0.45449454,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1791.5,156,1,61,0,-60,0.2530001,-0.45449454,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1792.0,156,1,61,0,-60,0.2530001,-0.45449454,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1792.5,158,1,63,0,-62,-0.20468575,0.0534824,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1793.0,160,1,63,0,-62,-0.3331705,-0.5948635,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1793.5,160,1,63,0,-62,-0.9742658,0.35222286,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1794.0,159,1,62,0,-61,-0.8625436,-0.38113236,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1794.5,160,1,63,0,-62,-0.965796,0.14987278,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1795.0,162,1,62,0,-61,-0.69732857,-0.32545143,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1795.5,162,1,62,0,-61,-0.69732857,-0.32545143,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
1796.0,161,1,61,0,-60,-1.0976231,-0.10998534,0.0023179793234973,0.0,99.99999808382488,0.0,0.0049222400108871
