time_fs,time_ps,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic
2335.5,2.3355,156,1,56,0,-55
2336.0,2.336,153,1,55,0,-54
2336.5,2.3365,153,1,55,0,-54
2337.0,2.337,153,1,55,0,-54
2337.5,2.3375,155,1,56,0,-55
2338.0,2.338,154,1,56,0,-55
2338.5,2.3385,155,1,57,0,-56
2339.0,2.339,154,1,57,0,-56
2339.5,2.3395,154,1,57,0,-56
2340.0,2.34,154,1,57,0,-56
2340.5,2.3405,154,1,57,0,-56
2341.0,2.341,154,1,57,0,-56
2341.5,2.3415,156,1,58,0,-57
2342.0,2.342,156,1,58,0,-57
2342.5,2.3425,156,1,58,0,-57
2343.0,2.343,157,1,59,0,-58
2343.5,2.3435,157,1,59,0,-58
2344.0,2.344,155,1,58,0,-57
2344.5,2.3445,155,1,58,0,-57
2345.0,2.345,155,1,58,0,-57
2345.5,2.3455,156,1,59,0,-58
2346.0,2.346,156,1,59,0,-58
2346.5,2.3465,158,1,61,0,-60
2347.0,2.347,158,1,61,0,-60
2347.5,2.3475,158,1,61,0,-60
2348.0,2.348,158,1,61,0,-60
2348.5,2.3485,156,1,60,0,-59
2349.0,2.349,155,1,59,0,-58
2349.5,2.3495,155,1,59,0,-58
2350.0,2.35,155,1,59,0,-58
2350.5,2.3505,155,1,59,0,-58
2351.0,2.351,156,1,59,0,-58
2351.5,2.3515,156,1,59,0,-58
2352.0,2.352,155,1,58,0,-57
2352.5,2.3525,154,1,57,0,-56
2353.0,2.353,154,1,57,0,-56
2353.5,2.3535,156,1,58,0,-57
2354.0,2.354,155,1,57,0,-56
2354.5,2.3545,155,1,57,0,-56
2355.0,2.355,155,1,57,0,-56
2355.5,2.3555,154,1,56,0,-55
2356.0,2.356,154,1,56,0,-55
2356.5,2.3565,154,1,56,0,-55
2357.0,2.357,154,1,56,0,-55
2357.5,2.3575,153,1,56,0,-55
2358.0,2.358,153,1,56,0,-55
2358.5,2.3585,154,1,57,0,-56
2359.0,2.359,154,1,57,0,-56
2359.5,2.3595,154,1,57,0,-56
2360.0,2.36,154,1,57,0,-56
2360.5,2.3605,155,1,58,0,-57
2361.0,2.361,155,1,58,0,-57
2361.5,2.3615,155,1,58,0,-57
2362.0,2.362,155,1,58,0,-57
2362.5,2.3625,155,1,58,0,-57
2363.0,2.363,154,1,57,0,-56
2363.5,2.3635,154,1,57,0,-56
2364.0,2.364,154,1,57,0,-56
2364.5,2.3645,154,1,57,0,-56
2365.0,2.365,154,1,57,0,-56
2365.5,2.3655,154,1,57,0,-56
2366.0,2.366,154,1,57,0,-56
2366.5,2.3665,153,1,56,0,-55
2367.0,2.367,153,1,56,0,-55
2367.5,2.3675,153,1,56,0,-55
2368.0,2.368,153,1,56,0,-55
2368.5,2.3685,153,1,56,0,-55
2369.0,2.369,153,1,56,0,-55
2369.5,2.3695,151,1,54,0,-53
2370.0,2.37,151,1,55,0,-54
2370.5,2.3705,151,1,55,0,-54
2371.0,2.371,149,1,54,0,-53
2371.5,2.3715,148,1,53,0,-52
2372.0,2.372,150,1,54,0,-53
2372.5,2.3725,152,1,55,0,-54
2373.0,2.373,151,1,54,0,-53
2373.5,2.3735,151,1,54,0,-53
2374.0,2.374,152,1,55,0,-54
2374.5,2.3745,152,1,55,0,-54
2375.0,2.375,154,1,56,0,-55
2375.5,2.3755,155,1,57,0,-56
2376.0,2.376,155,1,57,0,-56
2376.5,2.3765,156,1,58,0,-57
2377.0,2.377,156,1,58,0,-57
2377.5,2.3775,154,1,56,0,-55
2378.0,2.378,155,1,57,0,-56
2378.5,2.3785,155,1,57,0,-56
2379.0,2.379,154,1,57,0,-56
2379.5,2.3795,154,1,57,0,-56
2380.0,2.38,154,1,57,0,-56
2380.5,2.3805,152,1,56,0,-55
2381.0,2.381,152,1,56,0,-55
2381.5,2.3815,153,1,57,0,-56
2382.0,2.382,151,1,55,0,-54
2382.5,2.3825,153,1,57,0,-56
2383.0,2.383,153,1,57,0,-56
2383.5,2.3835,153,1,57,0,-56
2384.0,2.384,152,1,57,0,-56
2384.5,2.3845,152,1,57,0,-56
2385.0,2.385,150,1,56,0,-55
2385.5,2.3855,150,1,55,0,-54
2386.0,2.386,151,1,55,0,-54
2386.5,2.3865,151,1,55,0,-54
2387.0,2.387,152,1,57,0,-56
2387.5,2.3875,151,1,56,0,-55
2388.0,2.388,152,1,57,0,-56
2388.5,2.3885,154,1,58,0,-57
2389.0,2.389,154,1,58,0,-57
2389.5,2.3895,154,1,58,0,-57
2390.0,2.39,154,1,58,0,-57
2390.5,2.3905,153,1,57,0,-56
2391.0,2.391,153,1,57,0,-56
2391.5,2.3915,152,1,56,0,-55
2392.0,2.392,152,1,56,0,-55
2392.5,2.3925,152,1,56,0,-55
2393.0,2.393,152,1,56,0,-55
2393.5,2.3935,153,1,57,0,-56
2394.0,2.394,153,1,57,0,-56
2394.5,2.3945,154,1,58,0,-57
2395.0,2.395,154,1,58,0,-57
2395.5,2.3955,154,1,58,0,-57
2396.0,2.396,154,1,58,0,-57
2396.5,2.3965,152,1,57,0,-56
2397.0,2.397,153,1,58,0,-57
2397.5,2.3975,153,1,58,0,-57
2398.0,2.398,153,1,58,0,-57
2398.5,2.3985,154,1,59,0,-58
2399.0,2.399,153,1,58,0,-57
2399.5,2.3995,155,1,59,0,-58
2400.0,2.4,155,1,59,0,-58
2400.5,2.4005,155,1,59,0,-58
2401.0,2.401,156,1,58,0,-57
2401.5,2.4015,156,1,58,0,-57
2402.0,2.402,155,1,57,0,-56
2402.5,2.4025,155,1,57,0,-56
2403.0,2.403,155,1,57,0,-56
2403.5,2.4035,157,1,59,0,-58
2404.0,2.404,159,1,61,0,-60
2404.5,2.4045,160,1,62,0,-61
2405.0,2.405,160,1,62,0,-61
2405.5,2.4055,159,1,62,0,-61
2406.0,2.406,159,1,62,0,-61
2406.5,2.4065,161,1,64,0,-63
2407.0,2.407,161,1,64,0,-63
2407.5,2.4075,161,1,64,0,-63
2408.0,2.408,160,1,63,0,-62
2408.5,2.4085,160,1,63,0,-62
2409.0,2.409,160,1,63,0,-62
2409.5,2.4095,160,1,63,0,-62
2410.0,2.41,160,1,63,0,-62
2410.5,2.4105,157,1,61,0,-60
2411.0,2.411,157,1,61,0,-60
2411.5,2.4115,156,1,60,0,-59
2412.0,2.412,154,1,60,0,-59
2412.5,2.4125,155,1,61,0,-60
2413.0,2.413,156,1,62,0,-61
2413.5,2.4135,157,1,62,0,-61
2414.0,2.414,157,1,62,0,-61
2414.5,2.4145,157,1,62,0,-61
2415.0,2.415,157,1,62,0,-61
2415.5,2.4155,155,1,60,0,-59
2416.0,2.416,154,1,59,0,-58
2416.5,2.4165,154,1,59,0,-58
2417.0,2.417,152,1,57,0,-56
2417.5,2.4175,151,1,56,0,-55
2418.0,2.418,151,1,56,0,-55
2418.5,2.4185,151,1,56,0,-55
2419.0,2.419,150,1,55,0,-54
2419.5,2.4195,151,1,56,0,-55
2420.0,2.42,151,1,56,0,-55
2420.5,2.4205,149,1,55,0,-54
2421.0,2.421,150,1,56,0,-55
2421.5,2.4215,151,1,56,0,-55
2422.0,2.422,151,1,56,0,-55
2422.5,2.4225,151,1,56,0,-55
2423.0,2.423,153,1,57,0,-56
2423.5,2.4235,152,1,56,0,-55
2424.0,2.424,152,1,56,0,-55
2424.5,2.4245,152,1,56,0,-55
2425.0,2.425,152,1,56,0,-55
2425.5,2.4255,154,1,58,0,-57
2426.0,2.426,155,1,58,0,-57
2426.5,2.4265,154,1,58,0,-57
2427.0,2.427,151,1,56,0,-55
2427.5,2.4275,152,1,57,0,-56
2428.0,2.428,155,1,59,0,-58
2428.5,2.4285,155,1,59,0,-58
2429.0,2.429,155,1,59,0,-58
2429.5,2.4295,154,1,58,0,-57
2430.0,2.43,154,1,58,0,-57
2430.5,2.4305,154,1,58,0,-57
2431.0,2.431,155,1,59,0,-58
2431.5,2.4315,157,1,60,0,-59
2432.0,2.432,157,1,60,0,-59
2432.5,2.4325,156,1,60,0,-59
2433.0,2.433,156,1,60,0,-59
2433.5,2.4335,156,1,60,0,-59
2434.0,2.434,154,1,58,0,-57
2434.5,2.4345,155,1,59,0,-58
2435.0,2.435,154,1,58,0,-57
2435.5,2.4355,154,1,58,0,-57
2436.0,2.436,155,1,59,0,-58
2436.5,2.4365,156,1,60,0,-59
2437.0,2.437,157,1,59,0,-58
2437.5,2.4375,155,1,58,0,-57
2438.0,2.438,155,1,58,0,-57
2438.5,2.4385,157,1,60,0,-59
2439.0,2.439,157,1,60,0,-59
2439.5,2.4395,157,1,60,0,-59
2440.0,2.44,159,1,60,0,-59
2440.5,2.4405,158,1,59,0,-58
2441.0,2.441,157,1,58,0,-57
2441.5,2.4415,157,1,58,0,-57
2442.0,2.442,156,1,57,0,-56
2442.5,2.4425,157,1,58,0,-57
2443.0,2.443,157,1,58,0,-57
2443.5,2.4435,157,1,60,0,-59
2444.0,2.444,156,1,59,0,-58
2444.5,2.4445,157,1,60,0,-59
2445.0,2.445,157,1,61,0,-60
2445.5,2.4455,157,1,61,0,-60
2446.0,2.446,157,1,61,0,-60
2446.5,2.4465,157,1,61,0,-60
2447.0,2.447,158,1,62,0,-61
2447.5,2.4475,157,1,61,0,-60
2448.0,2.448,157,1,61,0,-60
2448.5,2.4485,157,1,61,0,-60
2449.0,2.449,156,1,60,0,-59
2449.5,2.4495,152,1,58,0,-57
2450.0,2.45,154,1,59,0,-58
2450.5,2.4505,154,1,59,0,-58
2451.0,2.451,154,1,59,0,-58
2451.5,2.4515,156,1,60,0,-59
2452.0,2.452,156,1,60,0,-59
2452.5,2.4525,154,1,58,0,-57
2453.0,2.453,154,1,58,0,-57
2453.5,2.4535,155,1,59,0,-58
2454.0,2.454,155,1,59,0,-58
2454.5,2.4545,155,1,59,0,-58
2455.0,2.455,155,1,59,0,-58
2455.5,2.4555,155,1,59,0,-58
2456.0,2.456,155,1,59,0,-58
2456.5,2.4565,155,1,59,0,-58
2457.0,2.457,155,1,59,0,-58
2457.5,2.4575,154,1,58,0,-57
2458.0,2.458,154,1,58,0,-57
2458.5,2.4585,154,1,58,0,-57
2459.0,2.459,153,1,57,0,-56
2459.5,2.4595,153,1,57,0,-56
2460.0,2.46,154,1,58,0,-57
2460.5,2.4605,154,1,58,0,-57
2461.0,2.461,152,1,57,0,-56
2461.5,2.4615,153,1,58,0,-57
2462.0,2.462,156,1,59,0,-58
2462.5,2.4625,156,1,59,0,-58
2463.0,2.463,155,1,59,0,-58
2463.5,2.4635,157,1,61,0,-60
2464.0,2.464,157,1,61,0,-60
2464.5,2.4645,157,1,61,0,-60
2465.0,2.465,157,1,61,0,-60
2465.5,2.4655,155,1,59,0,-58
2466.0,2.466,155,1,59,0,-58
2466.5,2.4665,154,1,58,0,-57
2467.0,2.467,154,1,58,0,-57
2467.5,2.4675,153,1,57,0,-56
2468.0,2.468,153,1,57,0,-56
2468.5,2.4685,153,1,57,0,-56
2469.0,2.469,153,1,57,0,-56
2469.5,2.4695,155,1,58,0,-57
2470.0,2.47,156,1,58,0,-57
2470.5,2.4705,156,1,58,0,-57
2471.0,2.471,157,1,59,0,-58
2471.5,2.4715,157,1,59,0,-58
2472.0,2.472,157,1,59,0,-58
2472.5,2.4725,156,1,58,0,-57
2473.0,2.473,153,1,57,0,-56
2473.5,2.4735,152,1,56,0,-55
2474.0,2.474,152,1,56,0,-55
2474.5,2.4745,152,1,56,0,-55
2475.0,2.475,153,1,55,0,-54
2475.5,2.4755,153,1,55,0,-54
2476.0,2.476,151,1,53,0,-52
2476.5,2.4765,153,1,54,0,-53
2477.0,2.477,152,1,53,0,-52
2477.5,2.4775,152,1,54,0,-53
2478.0,2.478,153,1,55,0,-54
2478.5,2.4785,154,1,54,0,-53
2479.0,2.479,154,1,54,0,-53
2479.5,2.4795,154,1,54,0,-53
2480.0,2.48,155,1,55,0,-54
2480.5,2.4805,154,1,55,0,-54
2481.0,2.481,154,1,55,0,-54
2481.5,2.4815,153,1,55,0,-54
2482.0,2.482,154,1,54,0,-53
2482.5,2.4825,154,1,54,0,-53
2483.0,2.483,152,1,52,0,-51
2483.5,2.4835,153,1,55,0,-54
2484.0,2.484,154,1,55,0,-54
2484.5,2.4845,155,1,56,0,-55
2485.0,2.485,154,1,55,0,-54
2485.5,2.4855,154,1,55,0,-54
2486.0,2.486,155,1,56,0,-55
2486.5,2.4865,156,1,57,0,-56
2487.0,2.487,157,1,58,0,-57
2487.5,2.4875,157,1,58,0,-57
2488.0,2.488,156,1,57,0,-56
2488.5,2.4885,156,1,57,0,-56
2489.0,2.489,157,1,56,0,-55
2489.5,2.4895,156,1,55,0,-54
2490.0,2.49,155,1,55,0,-54
2490.5,2.4905,156,1,55,0,-54
2491.0,2.491,156,1,55,0,-54
2491.5,2.4915,157,1,56,0,-55
2492.0,2.492,157,1,56,0,-55
2492.5,2.4925,158,1,57,0,-56
2493.0,2.493,158,1,57,0,-56
2493.5,2.4935,159,1,57,0,-56
2494.0,2.494,158,1,56,0,-55
2494.5,2.4945,159,1,56,0,-55
2495.0,2.495,159,1,56,0,-55
2495.5,2.4955,160,1,57,0,-56
2496.0,2.496,160,1,57,0,-56
2496.5,2.4965,161,1,57,0,-56
2497.0,2.497,159,1,56,0,-55
2497.5,2.4975,161,1,57,0,-56
2498.0,2.498,160,1,57,0,-56
2498.5,2.4985,159,1,57,0,-56
2499.0,2.499,160,1,58,0,-57
2499.5,2.4995,160,1,58,0,-57
2500.0,2.5,160,1,58,0,-57
2500.5,2.5005,159,1,58,0,-57
2501.0,2.501,158,1,58,0,-57
2501.5,2.5015,158,1,58,0,-57
2502.0,2.502,158,1,58,0,-57
2502.5,2.5025,158,1,58,0,-57
2503.0,2.503,159,1,58,0,-57
2503.5,2.5035,157,1,56,0,-55
2504.0,2.504,157,1,56,0,-55
2504.5,2.5045,156,1,57,0,-56
2505.0,2.505,156,1,57,0,-56
2505.5,2.5055,157,1,58,0,-57
2506.0,2.506,157,1,58,0,-57
2506.5,2.5065,157,1,58,0,-57
2507.0,2.507,157,1,58,0,-57
2507.5,2.5075,157,1,59,0,-58
2508.0,2.508,157,1,59,0,-58
2508.5,2.5085,157,1,59,0,-58
2509.0,2.509,157,1,59,0,-58
2509.5,2.5095,156,1,59,0,-58
2510.0,2.51,157,1,60,0,-59
2510.5,2.5105,157,1,60,0,-59
2511.0,2.511,157,1,60,0,-59
2511.5,2.5115,157,1,60,0,-59
2512.0,2.512,156,1,59,0,-58
2512.5,2.5125,154,1,57,0,-56
2513.0,2.513,156,1,58,0,-57
2513.5,2.5135,156,1,58,0,-57
2514.0,2.514,154,1,58,0,-57
2514.5,2.5145,155,1,59,0,-58
2515.0,2.515,155,1,59,0,-58
2515.5,2.5155,156,1,60,0,-59
2516.0,2.516,159,1,62,0,-61
2516.5,2.5165,158,1,62,0,-61
2517.0,2.517,157,1,61,0,-60
2517.5,2.5175,157,1,61,0,-60
2518.0,2.518,156,1,60,0,-59
2518.5,2.5185,156,1,60,0,-59
2519.0,2.519,156,1,60,0,-59
2519.5,2.5195,155,1,59,0,-58
2520.0,2.52,156,1,59,0,-58
2520.5,2.5205,156,1,59,0,-58
2521.0,2.521,156,1,59,0,-58
2521.5,2.5215,156,1,59,0,-58
2522.0,2.522,156,1,59,0,-58
2522.5,2.5225,159,1,62,0,-61
2523.0,2.523,159,1,62,0,-61
2523.5,2.5235,158,1,61,0,-60
2524.0,2.524,158,1,61,0,-60
2524.5,2.5245,157,1,60,0,-59
2525.0,2.525,158,1,61,0,-60
2525.5,2.5255,158,1,61,0,-60
2526.0,2.526,158,1,61,0,-60
2526.5,2.5265,159,1,61,0,-60
2527.0,2.527,159,1,61,0,-60
2527.5,2.5275,159,1,61,0,-60
2528.0,2.528,159,1,61,0,-60
2528.5,2.5285,159,1,61,0,-60
2529.0,2.529,159,1,61,0,-60
2529.5,2.5295,159,1,61,0,-60
2530.0,2.53,159,1,61,0,-60
2530.5,2.5305,159,1,61,0,-60
2531.0,2.531,159,1,61,0,-60
2531.5,2.5315,158,1,60,0,-59
2532.0,2.532,159,1,61,0,-60
2532.5,2.5325,160,1,62,0,-61
2533.0,2.533,159,1,61,0,-60
2533.5,2.5335,156,1,59,0,-58
2534.0,2.534,158,1,60,0,-59
2534.5,2.5345,158,1,60,0,-59
2535.0,2.535,159,1,60,0,-59
2535.5,2.5355,160,1,61,0,-60
2536.0,2.536,160,1,60,0,-59
2536.5,2.5365,160,1,58,0,-57
2537.0,2.537,159,1,57,0,-56
2537.5,2.5375,161,1,58,0,-57
2538.0,2.538,160,1,57,0,-56
2538.5,2.5385,159,1,57,0,-56
2539.0,2.539,159,1,57,0,-56
2539.5,2.5395,161,1,57,0,-56
2540.0,2.54,161,1,57,0,-56
2540.5,2.5405,162,1,57,0,-56
2541.0,2.541,164,1,59,0,-58
2541.5,2.5415,162,1,60,0,-59
2542.0,2.542,162,1,60,0,-59
2542.5,2.5425,162,1,59,0,-58
2543.0,2.543,162,1,59,0,-58
2543.5,2.5435,162,1,59,0,-58
2544.0,2.544,162,1,59,0,-58
2544.5,2.5445,160,1,59,0,-58
2545.0,2.545,160,1,59,0,-58
2545.5,2.5455,161,1,60,0,-59
2546.0,2.546,161,1,60,0,-59
2546.5,2.5465,158,1,58,0,-57
2547.0,2.547,158,1,58,0,-57
2547.5,2.5475,156,1,57,0,-56
2548.0,2.548,158,1,59,0,-58
2548.5,2.5485,159,1,60,0,-59
2549.0,2.549,158,1,59,0,-58
2549.5,2.5495,158,1,59,0,-58
2550.0,2.55,158,1,59,0,-58
2550.5,2.5505,162,1,62,0,-61
2551.0,2.551,161,1,61,0,-60
2551.5,2.5515,161,1,61,0,-60
2552.0,2.552,163,1,63,0,-62
2552.5,2.5525,163,1,63,0,-62
2553.0,2.553,164,1,64,0,-63
2553.5,2.5535,164,1,64,0,-63
2554.0,2.554,162,1,62,0,-61
2554.5,2.5545,163,1,64,0,-63
2555.0,2.555,164,1,65,0,-64
2555.5,2.5555,165,1,66,0,-65
2556.0,2.556,165,1,66,0,-65
2556.5,2.5565,165,1,66,0,-65
2557.0,2.557,164,1,65,0,-64
2557.5,2.5575,164,1,65,0,-64
2558.0,2.558,164,1,65,0,-64
2558.5,2.5585,165,1,66,0,-65
2559.0,2.559,165,1,66,0,-65
2559.5,2.5595,163,1,64,0,-63
2560.0,2.56,164,1,64,0,-63
2560.5,2.5605,165,1,65,0,-64
2561.0,2.561,162,1,63,0,-62
2561.5,2.5615,162,1,63,0,-62
2562.0,2.562,162,1,63,0,-62
2562.5,2.5625,163,1,63,0,-62
2563.0,2.563,165,1,65,0,-64
2563.5,2.5635,164,1,64,0,-63
2564.0,2.564,165,1,65,0,-64
2564.5,2.5645,166,1,66,0,-65
2565.0,2.565,166,1,66,0,-65
2565.5,2.5655,167,1,67,0,-66
2566.0,2.566,168,1,68,0,-67
2566.5,2.5665,168,1,68,0,-67
2567.0,2.567,168,1,68,0,-67
2567.5,2.5675,167,1,67,0,-66
2568.0,2.568,167,1,67,0,-66
2568.5,2.5685,167,1,67,0,-66
2569.0,2.569,168,1,67,0,-66
2569.5,2.5695,168,1,67,0,-66
2570.0,2.57,167,1,66,0,-65
2570.5,2.5705,167,1,66,0,-65
2571.0,2.571,166,1,65,0,-64
2571.5,2.5715,167,1,66,0,-65
2572.0,2.572,166,1,65,0,-64
2572.5,2.5725,165,1,65,0,-64
2573.0,2.573,164,1,64,0,-63
2573.5,2.5735,163,1,64,0,-63
2574.0,2.574,163,1,64,0,-63
2574.5,2.5745,163,1,64,0,-63
2575.0,2.575,164,1,65,0,-64
2575.5,2.5755,164,1,65,0,-64
2576.0,2.576,162,1,64,0,-63
2576.5,2.5765,162,1,64,0,-63
2577.0,2.577,165,1,66,0,-65
2577.5,2.5775,166,1,67,0,-66
2578.0,2.578,166,1,67,0,-66
2578.5,2.5785,168,1,69,0,-68
2579.0,2.579,168,1,69,0,-68
2579.5,2.5795,168,1,69,0,-68
2580.0,2.58,168,1,69,0,-68
2580.5,2.5805,168,1,69,0,-68
2581.0,2.581,169,1,69,0,-68
2581.5,2.5815,169,1,69,0,-68
2582.0,2.582,169,1,69,0,-68
2582.5,2.5825,169,1,69,0,-68
2583.0,2.583,169,1,69,0,-68
2583.5,2.5835,169,1,69,0,-68
2584.0,2.584,171,1,70,0,-69
2584.5,2.5845,170,1,70,0,-69
2585.0,2.585,170,1,70,0,-69
2585.5,2.5855,168,1,68,0,-67
2586.0,2.586,169,1,66,0,-65
2586.5,2.5865,168,1,66,0,-65
2587.0,2.587,167,1,65,0,-64
2587.5,2.5875,167,1,65,0,-64
2588.0,2.588,167,1,65,0,-64
2588.5,2.5885,167,1,65,0,-64
2589.0,2.589,168,1,66,0,-65
2589.5,2.5895,168,1,66,0,-65
2590.0,2.59,169,1,66,0,-65
2590.5,2.5905,169,1,66,0,-65
2591.0,2.591,170,1,67,0,-66
2591.5,2.5915,170,1,67,0,-66
2592.0,2.592,170,1,67,0,-66
2592.5,2.5925,170,1,67,0,-66
2593.0,2.593,171,1,68,0,-67
2593.5,2.5935,172,1,68,0,-67
2594.0,2.594,173,1,70,0,-69
2594.5,2.5945,172,1,70,0,-69
2595.0,2.595,171,1,70,0,-69
2595.5,2.5955,169,1,69,0,-68
2596.0,2.596,170,1,70,0,-69
2596.5,2.5965,165,1,66,0,-65
2597.0,2.597,165,1,66,0,-65
2597.5,2.5975,166,1,67,0,-66
2598.0,2.598,166,1,68,0,-67
2598.5,2.5985,166,1,68,0,-67
2599.0,2.599,167,1,69,0,-68
2599.5,2.5995,167,1,68,0,-67
2600.0,2.6,165,1,66,0,-65
2600.5,2.6005,164,1,65,0,-64
2601.0,2.601,162,1,64,0,-63
2601.5,2.6015,161,1,63,0,-62
2602.0,2.602,160,1,62,0,-61
2602.5,2.6025,159,1,61,0,-60
2603.0,2.603,160,1,62,0,-61
2603.5,2.6035,160,1,62,0,-61
2604.0,2.604,161,1,63,0,-62
2604.5,2.6045,162,1,64,0,-63
2605.0,2.605,164,1,66,0,-65
2605.5,2.6055,165,1,67,0,-66
2606.0,2.606,166,1,68,0,-67
2606.5,2.6065,166,1,68,0,-67
2607.0,2.607,166,1,68,0,-67
2607.5,2.6075,167,1,68,0,-67
2608.0,2.608,167,1,68,0,-67
2608.5,2.6085,166,1,67,0,-66
2609.0,2.609,164,1,67,0,-66
2609.5,2.6095,164,1,66,0,-65
2610.0,2.61,164,1,66,0,-65
2610.5,2.6105,163,1,65,0,-64
2611.0,2.611,163,1,65,0,-64
2611.5,2.6115,163,1,65,0,-64
2612.0,2.612,163,1,65,0,-64
2612.5,2.6125,163,1,65,0,-64
2613.0,2.613,162,1,65,0,-64
2613.5,2.6135,161,1,64,0,-63
2614.0,2.614,162,1,65,0,-64
2614.5,2.6145,163,1,66,0,-65
2615.0,2.615,164,1,66,0,-65
2615.5,2.6155,165,1,67,0,-66
2616.0,2.616,165,1,67,0,-66
2616.5,2.6165,164,1,66,0,-65
2617.0,2.617,163,1,65,0,-64
2617.5,2.6175,165,1,67,0,-66
2618.0,2.618,164,1,66,0,-65
2618.5,2.6185,163,1,65,0,-64
2619.0,2.619,164,1,66,0,-65
2619.5,2.6195,164,1,66,0,-65
2620.0,2.62,162,1,65,0,-64
2620.5,2.6205,162,1,65,0,-64
2621.0,2.621,162,1,65,0,-64
2621.5,2.6215,162,1,65,0,-64
2622.0,2.622,162,1,64,0,-63
2622.5,2.6225,163,1,65,0,-64
2623.0,2.623,162,1,64,0,-63
2623.5,2.6235,163,1,65,0,-64
2624.0,2.624,164,1,66,0,-65
2624.5,2.6245,163,1,65,0,-64
2625.0,2.625,163,1,65,0,-64
2625.5,2.6255,163,1,65,0,-64
2626.0,2.626,164,1,66,0,-65
2626.5,2.6265,163,1,65,0,-64
2627.0,2.627,162,1,64,0,-63
2627.5,2.6275,161,1,64,0,-63
2628.0,2.628,161,1,64,0,-63
2628.5,2.6285,162,1,65,0,-64
2629.0,2.629,162,1,65,0,-64
2629.5,2.6295,161,1,64,0,-63
2630.0,2.63,160,1,63,0,-62
2630.5,2.6305,160,1,63,0,-62
2631.0,2.631,161,1,64,0,-63
2631.5,2.6315,161,1,64,0,-63
2632.0,2.632,161,1,65,0,-64
2632.5,2.6325,162,1,66,0,-65
2633.0,2.633,160,1,64,0,-63
2633.5,2.6335,160,1,64,0,-63
2634.0,2.634,160,1,64,0,-63
2634.5,2.6345,159,1,64,0,-63
2635.0,2.635,158,1,63,0,-62
2635.5,2.6355,157,1,62,0,-61
2636.0,2.636,157,1,62,0,-61
2636.5,2.6365,158,1,63,0,-62
2637.0,2.637,158,1,63,0,-62
2637.5,2.6375,158,1,63,0,-62
2638.0,2.638,158,1,62,0,-61
2638.5,2.6385,159,1,63,0,-62
2639.0,2.639,159,1,63,0,-62
2639.5,2.6395,159,1,63,0,-62
2640.0,2.64,159,1,63,0,-62
2640.5,2.6405,158,1,63,0,-62
2641.0,2.641,160,1,64,0,-63
2641.5,2.6415,159,1,63,0,-62
2642.0,2.642,160,1,64,0,-63
2642.5,2.6425,161,1,65,0,-64
2643.0,2.643,160,1,64,0,-63
2643.5,2.6435,159,1,63,0,-62
2644.0,2.644,159,1,63,0,-62
2644.5,2.6445,160,1,62,0,-61
2645.0,2.645,159,1,61,0,-60
2645.5,2.6455,160,1,61,0,-60
2646.0,2.646,161,1,61,0,-60
2646.5,2.6465,160,1,60,0,-59
2647.0,2.647,162,1,62,0,-61
2647.5,2.6475,161,1,62,0,-61
2648.0,2.648,160,1,62,0,-61
2648.5,2.6485,159,1,64,0,-63
2649.0,2.649,158,1,63,0,-62
2649.5,2.6495,157,1,62,0,-61
2650.0,2.65,156,1,61,0,-60
2650.5,2.6505,156,1,61,0,-60
2651.0,2.651,156,1,61,0,-60
2651.5,2.6515,156,1,61,0,-60
2652.0,2.652,157,1,61,0,-60
2652.5,2.6525,158,1,62,0,-61
2653.0,2.653,158,1,62,0,-61
2653.5,2.6535,161,1,64,0,-63
2654.0,2.654,160,1,63,0,-62
2654.5,2.6545,160,1,63,0,-62
2655.0,2.655,160,1,63,0,-62
2655.5,2.6555,160,1,63,0,-62
2656.0,2.656,161,1,64,0,-63
2656.5,2.6565,161,1,64,0,-63
2657.0,2.657,161,1,64,0,-63
2657.5,2.6575,161,1,64,0,-63
2658.0,2.658,159,1,62,0,-61
2658.5,2.6585,160,1,62,0,-61
2659.0,2.659,160,1,62,0,-61
2659.5,2.6595,160,1,62,0,-61
2660.0,2.66,160,1,62,0,-61
2660.5,2.6605,160,1,62,0,-61
2661.0,2.661,160,1,62,0,-61
2661.5,2.6615,160,1,62,0,-61
2662.0,2.662,159,1,61,0,-60
2662.5,2.6625,160,1,61,0,-60
2663.0,2.663,160,1,61,0,-60
2663.5,2.6635,160,1,61,0,-60
2664.0,2.664,161,1,62,0,-61
2664.5,2.6645,162,1,63,0,-62
2665.0,2.665,161,1,63,0,-62
2665.5,2.6655,161,1,63,0,-62
2666.0,2.666,162,1,64,0,-63
2666.5,2.6665,162,1,64,0,-63
2667.0,2.667,161,1,62,0,-61
2667.5,2.6675,162,1,63,0,-62
2668.0,2.668,163,1,63,0,-62
2668.5,2.6685,163,1,63,0,-62
2669.0,2.669,162,1,63,0,-62
2669.5,2.6695,163,1,64,0,-63
2670.0,2.67,163,1,64,0,-63
2670.5,2.6705,163,1,63,0,-62
2671.0,2.671,165,1,63,0,-62
2671.5,2.6715,165,1,63,0,-62
2672.0,2.672,164,1,63,0,-62
2672.5,2.6725,164,1,63,0,-62
2673.0,2.673,163,1,62,0,-61
2673.5,2.6735,162,1,61,0,-60
2674.0,2.674,161,1,61,0,-60
2674.5,2.6745,162,1,62,0,-61
2675.0,2.675,162,1,62,0,-61
