Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
35.5,117,1,31,0,-30,-0.056427583,-0.4988098,0.0089223638470451,0.0,99.9999963176066,0.0,0.0054351266931518
36.0,117,1,31,0,-30,0.099302754,-0.5540619,0.0088050314465408,0.0,99.99999632061422,0.0,0.0054331335418006
36.5,118,1,32,0,-31,-0.84445506,-0.74415493,0.0086902545003103,0.0,99.99999744108857,0.0,0.0043967036555887
37.0,118,1,32,0,-31,-0.84445506,-0.74415493,0.0085760427688366,0.0,99.99999678696824,0.0,0.0038164575805469
37.5,116,1,31,0,-30,-1.0547229,-0.13210051,0.0084638636988183,0.0,99.99999529779193,0.0,0.0042452096379395
38.0,116,1,31,0,-30,-1.0547229,-0.13210051,0.0084635416666666,0.0,99.99999506458911,0.0,0.0045734091023602
38.5,116,1,30,0,-29,-1.0864476,-0.045448754,0.008463681165631,0.0,99.99999735393509,0.0,0.0047877430098611
39.0,117,1,31,0,-30,-0.34988332,0.3668378,0.0084629218237596,0.0,99.99999735038,0.0,0.0047895585892046
39.5,118,1,31,0,-30,-0.6514358,-0.19591661,0.0084639498432601,0.0,99.99999587233478,0.0,0.0063617901664013
40.0,118,1,31,0,-30,0.23249032,-0.113193214,0.0084658269667561,0.0,99.99999512972764,0.0,0.0066484871943537
40.5,119,1,31,0,-30,-0.8599064,0.5535816,0.0084680916186298,0.0,99.9999946727988,0.0,0.0068783650755779
41.0,118,1,30,0,-29,1.139325,-0.5250434,0.0084677419354838,0.0,99.9999966421598,0.0,0.0053775800075223
41.5,117,1,30,0,-29,0.018952511,-0.37381375,0.0084703537618335,0.0,99.99999656736394,0.0,0.0064253881479802
42.0,117,1,30,0,-29,0.018952511,-0.37381375,0.008473741255296,0.0,99.99999655540364,0.0,0.0064368105296996
42.5,117,1,31,0,-30,0.03325583,-0.112765536,0.008473750852245,0.0,99.9999974783303,0.0,0.0048723222265406
43.0,118,1,31,0,-30,-0.035231397,1.014416,0.00842480261891,0.0,99.99999747356586,0.0,0.0048748180468278
43.5,118,1,31,0,-30,-0.035231397,1.014416,0.0083285741481058,0.0,99.99999777715334,0.0,0.005114440198723
44.0,119,1,32,0,-31,0.10662319,-0.20673285,0.0083309799491669,0.0,99.99999752758136,0.0,0.003637926453138
44.5,118,1,32,0,-31,0.057956755,1.2651649,0.0083372147182114,0.0,99.99999694211148,0.0,0.005665226749715
45.0,117,1,32,0,-31,0.27304387,-0.0064637996,0.0083433207338434,0.0,99.99999640938748,0.0,0.005503506907629
45.5,116,1,32,0,-31,0.017289147,0.688566,0.0083477784873642,0.0,99.99999779845336,0.0,0.0043296224162209
46.0,115,1,32,0,-31,-0.26536196,-0.22356325,0.0083513903936439,0.0,99.99999778873716,0.0,0.0043377972452523
46.5,115,1,32,0,-31,-0.26536196,-0.22356325,0.0083541815582558,0.0,99.99999770069208,0.0,0.0042885588721999
47.0,115,1,32,0,-31,-0.26536196,-0.22356325,0.0083558070648569,0.0,99.9999964449334,0.0,0.0056691823968248
47.5,116,1,32,0,-31,-0.696536,0.52543056,0.0084430640010499,0.0,99.99999680433308,0.0,0.0044862367943259
48.0,116,1,31,0,-30,0.14993496,-0.25035536,0.0085281385281385,0.0,99.99999799815689,0.0,0.0037083435869694
48.5,116,1,31,0,-30,0.14993496,-0.25035536,0.0085250396264404,0.0,99.99999607711112,0.0,0.005267532155927
49.0,118,1,32,0,-31,-0.16625099,-0.26704732,0.0085220045789875,0.0,99.99999682781132,0.0,0.0054319529271962
49.5,121,1,34,0,-33,-0.0359599,0.7533658,0.0085186739404112,0.0,99.99999600600916,0.0,0.0053405655095505
50.0,123,1,34,0,-33,0.006454438,1.2764261,0.0085143497944096,0.0,99.99999727395388,0.0,0.0045250321760953
50.5,122,1,33,0,-32,0.15340985,1.3399398,0.0085115131578947,0.0,99.99999767534857,0.0,0.003234063713214
51.0,122,1,33,0,-32,0.15340985,1.3399398,0.0085097719869706,0.0,99.9999969221102,0.0,0.0044472227257082
51.5,121,1,32,0,-31,0.12320654,-0.15300046,0.0084687663830302,0.0,99.9999953220526,0.0,0.0060355835690769
52.0,121,1,32,0,-31,0.12320654,-0.15300046,0.0083875863721691,0.0,99.99999703836028,0.0,0.0041374222807642
52.5,121,1,32,0,-31,0.12320654,-0.15300046,0.0083069620253164,0.0,99.99999741052804,0.0,0.0035819820084118
53.0,120,1,32,0,-31,0.14803784,-0.031525616,0.0082265836173463,0.0,99.99999659929752,0.0,0.004285124766945
53.5,120,1,33,0,-32,-0.3640113,-0.08010352,0.0081471135940409,0.0,99.9999984122246,0.0,0.0034017782631932
54.0,121,1,34,0,-33,0.3054703,0.20510858,0.0080688542227003,0.0,99.99999792130868,0.0,0.0045698943682705
