Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2053.5,144,1,50,0,-49,0.22112262,1.5721205,0.0011410459587955,0.0,99.99999778946628,0.0,0.0035409529120974
2054.0,145,1,51,0,-50,0.22112262,1.5721205,0.0011306532663316,0.0,99.99999828857057,0.0,0.0033018138549445
2054.5,145,1,51,0,-50,0.22112262,1.5721205,0.0011204481792717,0.0,99.99999828872038,0.0,0.0033013347255468
2055.0,145,1,51,0,-50,-0.2950087,0.28272754,0.0011104256631708,0.0,99.99999828881164,0.0,0.003300915988082
2055.5,145,1,51,0,-50,-0.2950087,0.28272754,0.0011005808621216,0.0,99.99999828882852,0.0,0.0033005627825068
2056.0,146,1,52,0,-51,-0.18784437,0.16336119,0.0010908429792133,0.0,99.99999623279864,0.0,0.0051094299332926
2056.5,146,1,52,0,-51,-0.482064,0.021812081,0.0010812759055685,0.0,99.99999623567072,0.0,0.0051073180359123
2057.0,147,1,53,0,-52,-0.482064,0.021812081,0.0010718113612004,0.0,99.99999656080044,0.0,0.0046781237465652
2057.5,146,1,53,0,-52,-0.482064,0.021812081,0.0010625737898465,0.0,99.9999971096854,0.0,0.0042051854660835
2058.0,147,1,54,0,-53,-0.482064,0.021812081,0.0010534324340141,0.0,99.9999976081758,0.0,0.0039054103374548
2058.5,147,1,54,0,-53,-0.482064,0.021812081,0.0010444470233259,0.0,99.99999760749544,0.0,0.0039064419575173
2059.0,147,1,54,0,-53,-0.482064,0.021812081,0.0010356136010586,0.0,99.9999976064037,0.0,0.0039077808973716
2059.5,147,1,54,0,-53,-0.02094603,0.15443154,0.0010269283432222,0.0,99.99999760497072,0.0,0.003909373917115
2060.0,146,1,54,0,-53,0.46803057,-0.25941077,0.0010184451737014,0.0,99.99999796510043,0.0,0.0035712386901638
2060.5,145,1,54,0,-53,0.46803057,-0.25941077,0.0010101576968404,0.0,99.99999739446524,0.0,0.0040163768538962
